-3.25	2.00	3.25	2.00	0.069009	0.067657	0.064071	0.066880	0.394245	0.094221	0.148506	0.176693	0.139767	0.153574	0.126529	0.139520	0.248039	-1.468977	-1.156860	0.749788
-3.25	3.00	3.25	3.00	0.083144	0.079603	0.074291	0.078928	0.125725	0.082358	0.123333	0.108493	0.480605	0.198169	0.145240	0.240051	0.186349	0.330745	0.296523	0.263406
-3.25	4.00	3.25	4.00	0.095203	0.088588	0.082053	0.088452	0.096263	0.077189	0.108680	0.093122	0.954181	0.195177	0.155726	0.307237	0.166889	0.180526	0.150021	0.165338
-3.25	5.00	3.25	5.00	0.103998	0.093909	0.086615	0.094575	0.084401	0.072735	0.098025	0.084426	0.563333	0.166103	0.143885	0.237896	0.166441	0.141714	0.115618	0.139712
-3.25	2.00	3.50	2.00	0.065148	0.063427	0.060027	0.062831	0.281732	0.092143	0.153844	0.158657	0.174927	0.166274	0.132045	0.156603	0.277933	-0.710064	-0.739603	0.526517
-3.25	3.00	3.50	3.00	0.079605	0.075749	0.070679	0.075255	0.115587	0.080053	0.121204	0.103897	0.585481	0.212137	0.156562	0.268909	0.221894	0.422483	0.328956	0.313591
-3.25	4.00	3.50	4.00	0.092280	0.085349	0.079024	0.085380	0.090802	0.074913	0.106356	0.089771	0.708368	0.194580	0.155787	0.277948	0.214096	0.212682	0.166665	0.196514
-3.25	5.00	3.50	5.00	0.101873	0.091363	0.084208	0.092200	0.080219	0.070693	0.096114	0.081686	0.438383	0.161369	0.137669	0.213552	0.213495	0.161653	0.128162	0.164151
-3.25	2.00	3.75	2.00	0.061798	0.059806	0.056566	0.059350	0.223109	0.089030	0.153231	0.144921	0.207073	0.183463	0.143946	0.176180	0.367571	-0.458905	-0.564513	0.456646
-3.25	3.00	3.75	3.00	0.076448	0.072346	0.067486	0.072000	0.107336	0.077584	0.118445	0.099543	0.554673	0.222132	0.165916	0.273430	0.309792	0.640860	0.393933	0.427647
-3.25	4.00	3.75	4.00	0.089620	0.082418	0.076280	0.082594	0.085983	0.072686	0.103989	0.086620	0.552067	0.192985	0.154038	0.254125	0.300094	0.260851	0.190185	0.246004
-3.25	5.00	3.75	5.00	0.099926	0.089017	0.081990	0.090013	0.076442	0.068736	0.094240	0.079114	0.376787	0.158453	0.133102	0.199554	0.285399	0.185846	0.142346	0.196178
-3.00	2.00	-4.00	2.00	0.025039	0.025067	0.025515	0.025206	-0.174988	1.908292	-1.194742	0.736166	-0.504184	-0.166902	-0.169755	nan	-0.161386	-0.178461	-0.187126	nan
-3.00	3.00	-4.00	3.00	0.032067	0.032353	0.033022	0.032478	-5.048958	0.237930	0.343575	nan	-0.164383	-0.288590	-0.412854	nan	2.411720	-0.717230	-0.717861	1.074835
-3.00	4.00	-4.00	4.00	0.038626	0.039135	0.040043	0.039264	0.479876	0.178799	0.221649	0.266923	-0.144009	-2.145776	1.240433	0.726411	0.210346	0.648507	0.652397	0.446465
-3.00	5.00	-4.00	5.00	0.043941	0.044510	0.045607	0.044681	0.272307	0.146246	0.167589	0.188277	-0.139093	0.680278	0.369553	nan	0.128922	0.262023	0.258133	0.205827
-3.00	2.00	-3.75	2.00	0.025966	0.025968	0.026391	0.026107	-0.135661	-0.146895	-0.148197	nan	0.952986	0.438021	1.217782	0.798087	-0.162686	-0.193726	-0.206409	nan
-3.00	3.00	-3.75	3.00	0.033238	0.033455	0.034087	0.033592	-1.156394	0.258844	0.343378	nan	-0.230273	-0.395507	-0.488765	nan	2.275124	-1.028184	-1.212870	1.415674
-3.00	4.00	-3.75	4.00	0.040007	0.040381	0.041239	0.040539	0.555535	0.186785	0.220562	0.283919	-0.164322	4.866068	0.920973	nan	0.197106	0.526816	0.511415	0.375876
-3.00	5.00	-3.75	5.00	0.045469	0.045821	0.046858	0.046046	0.287928	0.150299	0.166333	0.193081	-0.153754	0.491098	0.339584	nan	0.124451	0.245227	0.239498	0.194069
-3.00	2.00	-3.50	2.00	0.026968	0.026939	0.027332	0.027079	-0.143593	-0.164171	-0.162415	nan	0.527082	0.401352	0.919171	0.579340	-0.167482	-0.212843	-0.227397	nan
-3.00	3.00	-3.50	3.00	0.034502	0.034639	0.035227	0.034788	-0.481727	0.323522	0.352548	nan	-0.540646	-0.910272	-0.659663	nan	3.842554	-1.643279	-3.034078	2.675794
-3.00	4.00	-3.50	4.00	0.041496	0.041713	0.042513	0.041905	0.723111	0.198789	0.220676	0.316556	-0.197372	1.024393	0.716552	nan	0.186277	0.446120	0.421116	0.327093
-3.00	5.00	-3.50	5.00	0.047114	0.047217	0.048184	0.047503	0.311212	0.155404	0.165445	0.200013	-0.173075	0.379186	0.313022	nan	0.119952	0.230385	0.223179	0.183389
-3.00	2.00	-3.25	2.00	0.028056	0.027990	0.028347	0.028130	-0.190387	-0.199839	-0.195508	nan	0.783521	0.440616	1.095404	0.723150	-0.177808	-0.239812	-0.252834	nan
-3.00	3.00	-3.25	3.00	0.035872	0.035914	0.036450	0.036078	-0.273378	1.280463	0.510405	nan	0.855968	0.532238	-9.819167	nan	-14.577854	-3.981822	11.606759	8.766552
-3.00	4.00	-3.25	4.00	0.043106	0.043141	0.043874	0.043372	1.294197	0.218046	0.222985	0.397748	-0.264282	0.528693	0.565584	nan	0.178698	0.390042	0.359912	0.292736
-3.00	5.00	-3.25	5.00	0.048888	0.048706	0.049594	0.049061	0.347478	0.161816	0.165064	0.210152	-0.200441	0.305261	0.288857	nan	0.115559	0.217190	0.208791	0.173694
-3.00	2.00	-3.00	2.00	0.029241	0.029131	0.029445	0.029272	-0.267691	-0.254434	-0.245219	nan	1.532434	0.509919	1.411705	1.033258	-0.197158	-0.282826	-0.288033	nan
-3.00	3.00	-3.00	3.00	0.037363	0.037292	0.037767	0.037473	-0.279330	-2.150903	2.924943	1.206753	0.406131	0.271014	0.478985	0.374967	-3.045300	4.704784	2.125119	nan
-3.00	4.00	-3.00	4.00	0.044854	0.044676	0.045331	0.044953	-20.711413	0.250087	0.229402	nan	-0.469429	0.336999	0.441334	nan	0.176442	0.348208	0.318588	0.269498
-3.00	5.00	-3.00	5.00	0.050811	0.050299	0.051097	0.050734	0.406306	0.169631	0.165331	0.225029	-0.244100	0.253370	0.266095	nan	0.111709	0.205417	0.196225	0.165130
-3.00	2.00	-2.75	2.00	0.030539	0.030376	0.030639	0.030518	-0.410938	-0.346727	-0.328041	nan	-184.954605	0.654664	2.360180	nan	-0.234614	-0.364757	-0.345590	nan
-3.00	3.00	-2.75	3.00	0.038992	0.038787	0.039191	0.038990	-0.491263	5.738292	1.523498	nan	0.518887	0.295229	0.435723	0.405646	-4.557138	1.099301	1.098363	nan
-3.00	4.00	-2.75	4.00	0.046761	0.046332	0.046897	0.046663	-1.169849	0.297654	0.242288	nan	-5.084851	0.248880	0.339435	nan	0.183504	0.306722	0.291785	0.254186
-3.00	5.00	-2.75	5.00	0.052902	0.052008	0.052704	0.052536	0.504304	0.178445	0.166293	0.246428	-0.332180	0.216181	0.242945	nan	0.109627	0.194791	0.186227	0.158432
-3.00	2.00	-2.50	2.00	0.031970	0.031741	0.031943	0.031884	-0.785939	-0.538064	-0.494830	nan	-1.193104	1.116509	-73.884962	4.617060	-0.319911	-0.581573	-0.464803	nan
-3.00	3.00	-2.50	3.00	0.040782	0.040417	0.040736	0.040645	-2.274206	1.026450	0.780251	nan	1.212635	0.377753	0.484110	0.605286	2.421357	0.529271	0.674531	0.952605
-3.00	4.00	-2.50	4.00	0.048850	0.048126	0.048587	0.048520	-0.997884	0.327807	0.255144	nan	0.719190	0.222027	0.275355	0.352951	0.203073	0.257197	0.270914	0.241870
-3.00	5.00	-2.50	5.00	0.055188	0.053849	0.054429	0.054486	0.664228	0.186907	0.167700	0.275101	-0.642622	0.190961	0.215913	nan	0.112008	0.184032	0.181616	0.155274
-3.00	2.00	-2.25	2.00	0.033555	0.033247	0.033376	0.033392	-4.980979	-1.183511	-1.009425	nan	-0.536155	16.951472	-1.553780	2.417106	-0.590846	-2.131436	-0.828177	nan
-3.00	3.00	-2.25	3.00	0.042761	0.042203	0.042422	0.042462	1.131729	0.573119	0.508898	0.691098	-3.582991	0.536509	0.590361	nan	0.752872	0.339042	0.465823	0.491736
-3.00	4.00	-2.25	4.00	0.051153	0.050080	0.050419	0.050549	-12.522909	0.294573	0.246090	nan	0.523800	0.235544	0.254773	0.315595	0.227009	0.216784	0.249903	0.230824
-3.00	5.00	-2.25	5.00	0.057700	0.055840	0.056288	0.056604	0.875806	0.192515	0.168736	0.305277	2.383180	0.176883	0.189887	0.430970	0.123383	0.171371	0.181330	0.156514
-3.00	2.00	-2.00	2.00	0.035326	0.034921	0.034962	0.035069	1.226720	6.055652	21.010635	5.384125	-0.358096	-1.355345	-0.757847	nan	-3.488473	1.316888	-4.748975	2.794225
-3.00	3.00	-2.00	3.00	0.044965	0.044174	0.044274	0.044470	0.506048	0.402867	0.375090	0.424453	-1.039521	0.711317	0.702705	nan	0.484313	0.268284	0.370014	0.363619
-3.00	4.00	-2.00	4.00	0.053710	0.052219	0.052417	0.052778	0.719964	0.248316	0.222589	0.341407	0.607448	0.258250	0.253699	0.341420	0.242153	0.193356	0.231922	0.221444
-3.00	5.00	-2.00	5.00	0.060479	0.058006	0.058303	0.058919	0.920395	0.191625	0.167622	0.309210	0.407513	0.169769	0.174363	0.229343	0.144460	0.160178	0.177917	0.160272
-3.00	2.00	-1.75	2.00	0.037324	0.036798	0.036733	0.036951	0.555823	0.847078	0.908838	0.753556	-0.306252	-0.871078	-0.572889	nan	1.394420	0.619203	1.846114	1.168140
-3.00	3.00	-1.75	3.00	0.047441	0.046366	0.046324	0.046708	0.343494	0.312452	0.296020	0.316719	-0.859533	0.745109	0.733055	nan	0.401355	0.241369	0.327988	0.316730
-3.00	4.00	-1.75	4.00	0.056570	0.054578	0.054611	0.055245	0.361989	0.215685	0.200055	0.249970	0.758865	0.267078	0.253334	0.371677	0.248382	0.181213	0.218988	0.214409
-3.00	5.00	-1.75	5.00	0.063579	0.060378	0.060502	0.061469	0.594235	0.180264	0.161461	0.258610	0.280784	0.168962	0.168141	0.199807	0.165991	0.152367	0.172294	0.163336
-3.00	2.00	-1.50	2.00	0.039603	0.038927	0.038732	0.039086	0.361069	0.452254	0.459599	0.421810	-0.304280	-0.876582	-0.541899	nan	0.763620	0.484644	1.029468	0.724944
-3.00	3.00	-1.50	3.00	0.050252	0.048829	0.048616	0.049227	0.266905	0.255478	0.243635	0.255162	-0.954464	0.653919	0.686231	nan	0.367702	0.230962	0.307970	0.296835
-3.00	4.00	-1.50	4.00	0.059804	0.057204	0.057042	0.058003	0.258601	0.192565	0.181165	0.208174	0.831737	0.260831	0.249314	0.378179	0.250440	0.175037	0.209992	0.209578
-3.00	5.00	-1.50	5.00	0.067068	0.062996	0.062922	0.064300	0.333784	0.163888	0.151414	0.202330	0.279607	0.171614	0.167298	0.200231	0.181335	0.147304	0.166700	0.164517
-3.00	2.00	-1.25	2.00	0.042241	0.041377	0.041023	0.041544	0.267154	0.305872	0.304359	0.291897	-0.330053	-1.141822	-0.576920	nan	0.603765	0.442238	0.839409	0.607434
-3.00	3.00	-1.25	3.00	0.053488	0.051631	0.051213	0.052101	0.221045	0.215625	0.206061	0.214153	-1.329702	0.541604	0.613367	nan	0.350800	0.227225	0.296880	0.287099
-3.00	4.00	-1.25	4.00	0.063508	0.060162	0.059770	0.061124	0.210351	0.174653	0.165232	0.182420	0.770868	0.246423	0.242367	0.358408	0.250863	0.171947	0.203463	0.206271
-3.00	5.00	-1.25	5.00	0.071046	0.065919	0.065617	0.067482	0.229638	0.151409	0.142088	0.170314	0.301271	0.170136	0.166248	0.204254	0.190550	0.144112	0.161802	0.164399
-3.00	2.00	-1.00	2.00	0.045354	0.044253	0.043700	0.044430	0.211059	0.228722	0.224895	0.221427	-0.381096	-2.090838	-0.661157	nan	0.531696	0.428938	0.767452	0.559375
-3.00	3.00	-1.00	3.00	0.057282	0.054880	0.054209	0.055442	0.189555	0.185636	0.177430	0.184137	-2.835171	0.448617	0.542482	nan	0.340351	0.226468	0.289735	0.281608
-3.00	4.00	-1.00	4.00	0.067824	0.063549	0.062883	0.064716	0.181718	0.159721	0.151390	0.163789	0.647363	0.229374	0.233867	0.326253	0.250524	0.170505	0.198418	0.203887
-3.00	5.00	-1.00	5.00	0.075657	0.069235	0.068669	0.071118	0.185108	0.141983	0.133952	0.152126	0.306093	0.164770	0.163914	0.202201	0.195678	0.142135	0.157615	0.163662
-3.00	2.00	-0.75	2.00	0.049128	0.047723	0.046919	0.047915	0.173086	0.180336	0.175903	0.176416	-0.468169	-72.202797	-0.807880	nan	0.488525	0.427879	0.735332	0.535670
-3.00	3.00	-0.75	3.00	0.061845	0.058747	0.057760	0.059425	0.165810	0.161716	0.154465	0.160594	9.044701	0.378015	0.481576	1.180835	0.332513	0.227188	0.284542	0.278044
-3.00	4.00	-0.75	4.00	0.072976	0.067526	0.066528	0.068952	0.161847	0.146543	0.138942	0.148811	0.527333	0.212528	0.224818	0.293164	0.249673	0.169982	0.194280	0.202023
-3.00	5.00	-0.75	5.00	0.081126	0.073084	0.072211	0.075370	0.161138	0.133797	0.126401	0.139679	0.292132	0.157754	0.160771	0.194950	0.198339	0.140937	0.153994	0.162672
-3.00	2.00	-0.50	2.00	0.053883	0.052089	0.050958	0.052296	0.144993	0.146393	0.141942	0.144430	-0.625905	2.059594	-1.068587	1.112671	0.457557	0.433201	0.720966	0.522817
-3.00	3.00	-0.50	3.00	0.067543	0.063536	0.062145	0.064368	0.146506	0.141581	0.135107	0.140987	1.621423	0.324824	0.431148	0.610085	0.325677	0.228717	0.280439	0.275407
-3.00	4.00	-0.50	4.00	0.079352	0.072377	0.070969	0.074144	0.146301	0.134281	0.127281	0.135730	0.431093	0.197045	0.215827	0.263682	0.248358	0.169988	0.190719	0.200430
-3.00	5.00	-0.50	5.00	0.087848	0.077722	0.076489	0.080530	0.145327	0.125906	0.118947	0.129593	0.268830	0.150341	0.157218	0.185219	0.199479	0.140232	0.150789	0.161574
-3.00	2.00	-0.25	2.00	0.060247	0.057958	0.056381	0.058174	0.122586	0.120396	0.116175	0.119690	-0.976790	0.996272	-1.613663	1.162333	0.432673	0.442629	0.716463	0.515780
-3.00	3.00	-0.25	3.00	0.075097	0.069878	0.067946	0.070910	0.129636	0.123615	0.117857	0.123609	0.866083	0.284192	0.389748	0.457775	0.319108	0.230738	0.277024	0.273228
-3.00	4.00	-0.25	4.00	0.087724	0.078699	0.076765	0.080925	0.132736	0.122149	0.115747	0.123347	0.357841	0.183278	0.207242	0.238649	0.246560	0.170306	0.187535	0.198950
-3.00	5.00	-0.25	5.00	0.096601	0.083690	0.082020	0.087202	0.132887	0.117588	0.111059	0.120171	0.243313	0.143125	0.153507	0.174851	0.199587	0.139834	0.147874	0.160403
-3.00	2.00	0.00	2.00	0.069680	0.066796	0.064555	0.066978	0.103301	0.098778	0.094922	0.098941	-2.381679	0.652768	-3.371899	1.737156	0.411268	0.455344	0.718828	0.512503
-3.00	3.00	0.00	3.00	0.086239	0.079344	0.076613	0.080632	0.113595	0.106374	0.101356	0.106991	0.581821	0.252599	0.355743	0.373926	0.312436	0.233095	0.274105	0.271271
-3.00	4.00	0.00	4.00	0.099976	0.088024	0.085351	0.090901	0.119365	0.109091	0.103390	0.110420	0.302218	0.171253	0.199268	0.217670	0.244228	0.170801	0.184604	0.197474
-3.00	5.00	0.00	5.00	0.109314	0.092398	0.090159	0.096928	0.121136	0.107826	0.101860	0.109985	0.219002	0.136393	0.149813	0.164790	0.198889	0.139613	0.145151	0.159142
-3.00	2.00	0.25	2.00	0.086674	0.083305	0.079858	0.083233	0.085166	0.079163	0.075794	0.079948	4.678079	0.484343	34.055032	4.257296	0.392104	0.471274	0.727217	0.512208
-3.00	3.00	0.25	3.00	0.106633	0.097323	0.093103	0.098861	0.096536	0.088159	0.084001	0.089416	0.433334	0.227664	0.327785	0.318592	0.305453	0.235715	0.271593	0.269412
-3.00	4.00	0.25	4.00	0.122584	0.105884	0.101881	0.109762	0.103901	0.093220	0.088477	0.094985	0.259284	0.160900	0.192055	0.200102	0.241284	0.171388	0.181842	0.195915
-3.00	5.00	0.25	5.00	0.132790	0.109108	0.105916	0.115344	0.107208	0.094497	0.089447	0.096769	0.197059	0.130309	0.146277	0.155447	0.197457	0.139475	0.142538	0.157749
-3.00	2.00	0.50	2.00	0.134402	0.133174	0.125739	0.131048	0.066437	0.059957	0.057259	0.061099	1.134690	0.384931	2.815292	1.071341	0.374536	0.490870	0.742076	0.514797
-3.00	3.00	0.50	3.00	0.170726	0.157757	0.147708	0.158452	0.075864	0.067066	0.064032	0.068809	0.342006	0.207819	0.304899	0.278799	0.298015	0.238570	0.269462	0.267578
-3.00	4.00	0.50	4.00	0.200377	0.170975	0.161211	0.176763	0.082328	0.071492	0.068226	0.073776	0.225329	0.152184	0.185777	0.185379	0.237622	0.172000	0.179187	0.194196
-3.00	5.00	0.50	5.00	0.216081	0.171589	0.163892	0.182482	0.086092	0.073587	0.070240	0.076345	0.177544	0.125039	0.143060	0.146991	0.195257	0.139340	0.139963	0.156158
-3.00	2.00	0.75	2.00	0.856087	1.166300	0.810748	0.931976	0.048800	0.043675	0.041839	0.044677	0.628238	0.319700	1.473300	0.666376	0.358193	0.515141	0.765020	0.520681
-3.00	3.00	0.75	3.00	0.806222	0.591191	0.465041	0.605189	0.058635	0.052035	0.049995	0.053431	0.279717	0.192095	0.286499	0.248763	0.289991	0.241665	0.267729	0.265724
-3.00	4.00	0.75	4.00	0.558225	0.395601	0.341147	0.422347	0.068298	0.058775	0.056507	0.060986	0.197623	0.145245	0.180741	0.173114	0.233094	0.172580	0.176585	0.192232
-3.00	5.00	0.75	5.00	0.385901	0.312579	0.281485	0.323815	0.077225	0.062747	0.060534	0.066443	0.159923	0.120953	0.140443	0.139533	0.192167	0.139128	0.137350	0.154279
-3.00	2.00	1.00	2.00	-4.041313	-1.236569	-2.140389	nan	0.047590	0.041410	0.039467	0.042686	0.423535	0.273922	1.001608	0.487983	0.342836	0.545883	0.799240	0.530829
-3.00	3.00	1.00	3.00	0.427647	0.533436	0.440506	0.464915	0.066021	0.053352	0.050802	0.056351	0.233783	0.180050	0.272439	0.225506	0.281241	0.245037	0.266453	0.263822
-3.00	4.00	1.00	4.00	0.240737	0.250620	0.225935	0.238880	0.087059	0.065159	0.062418	0.070746	0.173995	0.140723	0.177645	0.163237	0.227493	0.173068	0.173985	0.189918
-3.00	5.00	1.00	5.00	0.192257	0.186120	0.171151	0.182958	0.105466	0.073326	0.071360	0.082024	0.142974	0.119425	0.139120	0.133428	0.187972	0.138749	0.134608	0.151984
-3.00	2.00	1.25	2.00	0.288916	0.394581	0.357526	0.344143	0.061276	0.048966	0.045801	0.051604	0.310893	0.240356	0.761051	0.384556	0.328300	0.586257	0.850705	0.547074
-3.00	3.00	1.25	3.00	0.194712	0.214669	0.196169	0.201650	0.087451	0.063456	0.059818	0.069240	0.197415	0.171946	0.263159	0.207490	0.271589	0.248761	0.265747	0.261851
-3.00	4.00	1.25	4.00	0.167873	0.169858	0.156304	0.164568	0.114589	0.074160	0.071548	0.084717	0.152314	0.141197	0.178172	0.156483	0.220540	0.173390	0.171324	0.187116
-3.00	5.00	1.25	5.00	0.155625	0.149533	0.138189	0.147604	0.141721	0.077025	0.080684	0.095856	0.124514	0.130230	0.138030	0.130808	0.182340	0.138075	0.131615	0.149085
-3.00	2.00	1.50	2.00	0.162843	0.185453	0.174994	0.174184	0.079887	0.058058	0.053472	0.062828	0.237827	0.215103	0.613278	0.315395	0.314465	0.642128	0.931196	0.572900
-3.00	3.00	1.50	3.00	0.148963	0.155762	0.144402	0.149637	0.114113	0.071515	0.067410	0.081938	0.166447	0.169579	0.259335	0.194165	0.260818	0.252971	0.265801	0.259809
-3.00	4.00	1.50	4.00	0.144187	0.142596	0.131875	0.139444	0.152858	0.075953	0.078963	0.097145	0.131825	0.159316	0.177221	0.154973	0.211858	0.173442	0.168517	0.183631
-3.00	5.00	1.50	5.00	0.141055	0.133995	0.123971	0.132821	0.152582	0.084064	0.107071	0.111155	0.131012	0.126118	0.107920	0.121263	0.174792	0.136919	0.128187	0.145303
-3.00	2.00	1.75	2.00	0.125811	0.134778	0.127842	0.129421	0.106688	0.067016	0.061026	0.075847	0.185102	0.195963	0.506499	0.263869	0.301262	0.725474	1.066889	0.615500
-3.00	3.00	1.75	3.00	0.128543	0.130613	0.121614	0.126864	0.157511	0.076198	0.074468	0.096326	0.139494	0.178705	0.251225	0.184325	0.248676	0.257912	0.266933	0.257733
-3.00	4.00	1.75	4.00	0.131499	0.128021	0.118599	0.125920	0.170888	0.081921	0.104782	0.113622	0.136027	0.155634	0.128142	0.139468	0.200984	0.173074	0.165436	0.179201
-3.00	5.00	1.75	5.00	0.132628	0.124742	0.115415	0.124061	0.131782	0.089423	0.114490	0.110499	0.172454	0.125259	0.110961	0.133829	0.164732	0.134979	0.124034	0.140237
-3.00	2.00	2.00	2.00	0.107137	0.111106	0.105467	0.107877	0.157598	0.075996	0.069319	0.093987	0.144913	0.181576	0.406514	0.220334	0.288715	0.864714	1.328723	0.692244
-3.00	3.00	2.00	3.00	0.116114	0.115800	0.108002	0.113242	0.217416	0.079570	0.091609	0.116590	0.127383	0.190009	0.181984	0.163923	0.234949	0.264057	0.269689	0.255767
-3.00	4.00	2.00	4.00	0.122996	0.118316	0.109671	0.116863	0.147959	0.089885	0.120138	0.116906	0.179791	0.146344	0.121879	0.147465	0.187533	0.172092	0.161889	0.173521
-3.00	5.00	2.00	5.00	0.126777	0.118174	0.109295	0.117866	0.119573	0.088495	0.114390	0.106573	0.240451	0.138037	0.122527	0.159619	0.151803	0.131844	0.118762	0.133456
-3.00	2.00	2.25	2.00	0.095270	0.096762	0.091822	0.094596	0.296572	0.085170	0.081905	0.127421	0.116738	0.170228	0.284173	0.178077	0.277094	1.146189	1.994465	0.858823
-3.00	3.00	2.25	3.00	0.107283	0.105542	0.098501	0.103705	0.206861	0.088241	0.118654	0.129383	0.151227	0.173175	0.139635	0.154065	0.219758	0.272406	0.274992	0.254387
-3.00	4.00	2.25	4.00	0.116576	0.111037	0.102932	0.110038	0.131979	0.090420	0.123050	0.113663	0.262311	0.159032	0.130892	0.176092	0.171936	0.170421	0.157677	0.166553
-3.00	5.00	2.25	5.00	0.122275	0.113025	0.104471	0.113024	0.110588	0.086315	0.112768	0.102485	0.397614	0.158264	0.140122	0.206594	0.137713	0.127555	0.112399	0.125452
-3.00	2.00	2.50	2.00	0.086737	0.086794	0.082312	0.085255	0.697954	0.094759	0.108188	0.192698	0.107059	0.160022	0.179634	0.145456	0.267318	2.003790	6.202717	1.492179
-3.00	3.00	2.50	3.00	0.100434	0.097749	0.091246	0.096398	0.174046	0.091808	0.131246	0.128000	0.211567	0.177759	0.137327	0.172854	0.204527	0.285310	0.284296	0.255042
-3.00	4.00	2.50	4.00	0.111376	0.105178	0.097484	0.104524	0.120646	0.088704	0.122306	0.109388	0.457650	0.180781	0.145625	0.229249	0.157950	0.169245	0.153313	0.160031
-3.00	5.00	2.50	5.00	0.118585	0.108739	0.100440	0.109004	0.103234	0.083820	0.110687	0.098573	0.800876	0.181128	0.160061	0.285285	0.131075	0.125886	0.108284	0.121344
-3.00	2.00	2.75	2.00	0.080128	0.079275	0.075127	0.078146	0.701970	0.101308	0.141475	0.215881	0.120146	0.157885	0.142378	0.139262	0.262084	262.504663	-3.541329	nan
-3.00	3.00	2.75	3.00	0.094828	0.091478	0.085389	0.090480	0.151759	0.091327	0.134422	0.123048	0.328807	0.194791	0.145238	0.210311	0.194469	0.308824	0.299186	0.261919
-3.00	4.00	2.75	4.00	0.106975	0.100246	0.092885	0.099869	0.111717	0.086270	0.120275	0.105047	0.912275	0.202957	0.161317	0.310268	0.156541	0.174605	0.152797	0.161039
-3.00	5.00	2.75	5.00	0.115434	0.105029	0.096943	0.105532	0.096942	0.081281	0.108456	0.094897	0.895916	0.186497	0.163795	0.301356	0.144871	0.135041	0.113220	0.130354
-3.00	2.00	3.00	2.00	0.074760	0.073295	0.069411	0.072453	0.427098	0.102072	0.160881	0.191417	0.151415	0.166372	0.137073	0.151147	0.268709	-1.591391	-1.253265	0.812270
-3.00	3.00	3.00	3.00	0.090073	0.086236	0.080482	0.085505	0.136202	0.089222	0.133611	0.117535	0.520655	0.214683	0.157343	0.260055	0.201878	0.358307	0.321233	0.285357
-3.00	4.00	3.00	4.00	0.103137	0.095970	0.088891	0.095823	0.104285	0.083621	0.117736	0.100883	1.033696	0.211441	0.168704	0.332840	0.180797	0.195570	0.162523	0.179116
-3.00	5.00	3.00	5.00	0.112664	0.101735	0.093833	0.102456	0.091435	0.078796	0.106193	0.091461	0.610277	0.179945	0.155875	0.257720	0.180311	0.153523	0.125253	0.151354
-3.00	2.00	3.25	2.00	0.070256	0.068363	0.064695	0.067732	0.298377	0.099569	0.166797	0.170487	0.192732	0.181500	0.143885	0.171375	0.305839	-0.736376	-0.779964	0.560044
-3.00	3.00	3.25	3.00	0.085939	0.081737	0.076265	0.081216	0.124407	0.086505	0.131075	0.112151	0.635974	0.230869	0.170568	0.292573	0.245599	0.470105	0.360519	0.346563
-3.00	4.00	3.25	4.00	0.099720	0.092186	0.085351	0.092233	0.097909	0.080952	0.115006	0.096960	0.748849	0.210646	0.168648	0.298522	0.237731	0.234006	0.182390	0.216490
-3.00	5.00	3.25	5.00	0.110180	0.098757	0.091018	0.099678	0.086547	0.076404	0.103953	0.088254	0.467525	0.174486	0.148667	0.229752	0.236523	0.177112	0.140051	0.180358
-3.00	2.00	3.50	2.00	0.066387	0.064188	0.060705	0.063717	0.234045	0.095839	0.165520	0.154845	0.228892	0.202276	0.158597	0.194367	0.427582	-0.468530	-0.588314	0.490292
-3.00	3.00	3.50	3.00	0.082283	0.077800	0.072571	0.077449	0.114941	0.083598	0.127781	0.107081	0.589115	0.242121	0.181115	0.295616	0.361331	0.764877	0.444209	0.497006
-3.00	4.00	3.50	4.00	0.096633	0.088785	0.082168	0.089000	0.092335	0.078348	0.112228	0.093290	0.578993	0.208832	0.166512	0.272044	0.347494	0.293590	0.211075	0.278211
-3.00	5.00	3.50	5.00	0.107917	0.096030	0.088440	0.097136	0.082168	0.074120	0.101759	0.085259	0.400530	0.171276	0.143504	0.214321	0.326357	0.206280	0.156973	0.219444
-3.00	2.00	3.75	2.00	0.063006	0.060585	0.057262	0.060238	0.195927	0.091776	0.160940	0.142505	0.247765	0.226925	0.177568	0.215326	0.968995	-0.334905	-0.456919	0.529290
-3.00	3.00	3.75	3.00	0.079004	0.074306	0.069291	0.074094	0.107061	0.080686	0.124182	0.102368	0.513841	0.250203	0.187981	0.289120	0.727700	2.471419	0.635440	1.045501
-3.00	4.00	3.75	4.00	0.093811	0.085695	0.079274	0.086056	0.087400	0.075845	0.109476	0.089864	0.491961	0.207813	0.164160	0.256030	0.606301	0.391350	0.251043	0.390541
-3.00	5.00	3.75	5.00	0.105833	0.093508	0.086055	0.094787	0.078217	0.071946	0.099625	0.082457	0.364307	0.169506	0.139694	0.205090	0.495421	0.243999	0.176781	0.277502
-2.75	2.00	-4.00	2.00	0.025972	0.026035	0.026557	0.026187	-0.337688	0.475160	2.616215	nan	-0.167265	-0.120382	-0.134431	nan	-0.175748	-0.172817	-0.174286	nan
-2.75	3.00	-4.00	3.00	0.033282	0.033683	0.034462	0.033806	3.637184	0.243680	0.378962	0.695121	-0.138778	-0.241902	-0.380566	nan	10.761613	-0.519134	-0.476538	1.385963
-2.75	4.00	-4.00	4.00	0.040129	0.040864	0.041920	0.040964	0.464128	0.186612	0.244807	0.276779	-0.135787	-0.817824	2.574565	0.658781	0.254792	1.076951	1.185279	0.687703
