0.20	8.00	0.104012	0.099282	0.099082	0.100767	0.227801	0.157066	0.161617	0.179491	-0.283770	0.316261	0.305975	nan	0.112999	0.169792	0.163653	0.146433
0.20	8.25	0.103192	0.098175	0.097965	0.099748	0.222154	0.153874	0.157899	0.175415	-0.277689	0.314080	0.304208	nan	0.109539	0.162955	0.157509	0.141139
0.20	8.50	0.102346	0.097052	0.096833	0.098711	0.216739	0.150772	0.154321	0.171485	-0.272223	0.312789	0.303144	nan	0.106303	0.156321	0.151522	0.136044
0.20	8.75	0.101474	0.095916	0.095687	0.097656	0.211537	0.147752	0.150870	0.167690	-0.267608	0.312455	0.302836	nan	0.103314	0.149884	0.145692	0.131155
0.20	9.00	0.100579	0.094769	0.094531	0.096587	0.206528	0.144809	0.147537	0.164018	-0.264157	0.313133	0.303316	nan	0.100601	0.143646	0.140024	0.126483
0.20	9.25	0.099664	0.093613	0.093367	0.095504	0.201698	0.141937	0.144312	0.160460	-0.262321	0.314832	0.304566	nan	0.098209	0.137622	0.134534	0.122055
0.20	9.50	0.098731	0.092449	0.092195	0.094411	0.197034	0.139132	0.141189	0.157008	-0.262830	0.317440	0.306460	nan	0.096208	0.131844	0.129257	0.117917
0.20	9.75	0.097782	0.091280	0.091019	0.093308	0.192523	0.136390	0.138159	0.153655	-0.267026	0.320606	0.308648	nan	0.094722	0.126373	0.124250	0.114148
0.21	0.00	0.101311	0.109042	0.108397	0.106191	-2.638235	4.467351	1.869111	nan	-1798738360382.463379	1.052795	2.018065	nan	4.587818	0.406553	0.379823	0.891459
0.21	0.25	0.103030	0.110582	0.110001	0.107816	-1.364918	4.827629	1.705825	nan	1.831375	0.788449	1.456604	1.281241	2.588364	0.393046	0.359016	0.714816
0.21	0.50	0.104657	0.111986	0.111466	0.109318	-0.755811	13.333157	1.637443	nan	0.777506	0.584755	1.101125	0.794032	1.702157	0.382884	0.341966	0.606294
0.21	0.75	0.106185	0.113253	0.112789	0.110694	-1.367591	2.554523	2.375791	nan	1.288892	0.585807	0.744271	0.825216	1.179946	0.374905	0.327358	0.525133
0.21	1.00	0.107611	0.114381	0.113969	0.111944	-0.795654	1.261461	0.868292	nan	0.781969	0.618700	1.175558	0.828523	0.831152	0.367859	0.313962	0.457874
0.21	1.25	0.108932	0.115370	0.115007	0.113064	-2.019400	0.706667	0.708617	nan	2.905612	0.774276	1.235046	1.405850	0.587794	0.360247	0.300513	0.399236
0.21	1.50	0.110146	0.116222	0.115902	0.114055	19.208906	0.553833	0.609203	1.864437	-1.769651	0.854788	1.313461	nan	0.419972	0.350109	0.285674	0.347615
0.21	1.75	0.111251	0.116937	0.116658	0.114918	2.157323	0.471911	0.536253	0.817300	-0.671029	0.934754	1.513161	nan	0.311913	0.334778	0.268314	0.303723
0.21	2.00	0.112246	0.117520	0.117276	0.115655	1.254953	0.417480	0.480018	0.631210	-0.445282	1.096793	1.980735	nan	0.254229	0.311661	0.249436	0.270368
0.21	2.25	0.113131	0.117973	0.117760	0.116266	0.926349	0.377726	0.435474	0.534119	-0.537487	1.262126	1.750837	nan	0.280480	0.293082	0.245694	0.272330
0.21	2.50	0.113907	0.118300	0.118114	0.116756	0.754197	0.347146	0.399481	0.471156	-0.446796	1.035227	1.365440	nan	0.250533	0.299570	0.247584	0.264867
0.21	2.75	0.114575	0.118506	0.118343	0.117127	0.647388	0.322820	0.369910	0.425997	-0.341620	0.721067	0.880604	nan	0.210419	0.329961	0.265255	0.264081
0.21	3.00	0.115136	0.118596	0.118452	0.117384	0.574195	0.302984	0.345253	0.391626	-0.334197	0.595833	0.650118	nan	0.203775	0.349052	0.285197	0.272727
0.21	3.25	0.115593	0.118574	0.118446	0.117530	0.520601	0.286484	0.324413	0.364391	-0.338061	0.539224	0.551107	nan	0.200907	0.353885	0.296353	0.276199
0.21	3.50	0.115948	0.118448	0.118331	0.117570	0.479430	0.272527	0.306578	0.342157	-0.344358	0.506411	0.498496	nan	0.198446	0.350493	0.300043	0.275318
0.21	3.75	0.116205	0.118221	0.118114	0.117509	0.446624	0.260543	0.291136	0.323573	-0.350591	0.483728	0.465722	nan	0.195589	0.342743	0.298736	0.271561
0.21	4.00	0.116366	0.117900	0.117799	0.117353	0.419713	0.250116	0.277623	0.307739	-0.355854	0.466058	0.442845	nan	0.192175	0.332757	0.294293	0.265992
0.21	4.25	0.116436	0.117491	0.117393	0.117106	0.397110	0.240931	0.265680	0.294027	-0.359812	0.451174	0.425493	nan	0.188247	0.321701	0.287937	0.259314
0.21	4.50	0.116418	0.116999	0.116902	0.116773	0.377748	0.232751	0.255028	0.281986	-0.362362	0.438007	0.411503	nan	0.183903	0.310233	0.280451	0.251987
0.21	4.75	0.116316	0.116429	0.116331	0.116359	0.360888	0.225390	0.245447	0.271282	-0.363506	0.426014	0.399706	nan	0.179251	0.298727	0.272336	0.244313
0.21	5.00	0.116135	0.115788	0.115687	0.115870	0.345998	0.218703	0.236761	0.261665	-0.363302	0.414908	0.389431	nan	0.174389	0.287394	0.263912	0.236493
0.21	5.25	0.115878	0.115081	0.114975	0.115311	0.332688	0.212576	0.228832	0.252943	-0.361836	0.404537	0.380277	nan	0.169400	0.276354	0.255386	0.228661
0.21	5.50	0.115550	0.114313	0.114201	0.114686	0.320667	0.206917	0.221544	0.244965	-0.359213	0.394821	0.371995	nan	0.164352	0.265668	0.246890	0.220905
0.21	5.75	0.115154	0.113488	0.113369	0.114001	0.309710	0.201652	0.214806	0.237612	-0.355546	0.385720	0.364430	nan	0.159298	0.255364	0.238506	0.213283
0.21	6.00	0.114696	0.112612	0.112484	0.113259	0.299644	0.196722	0.208541	0.230790	-0.350962	0.377216	0.357482	nan	0.154282	0.245447	0.230285	0.205832
0.21	6.25	0.114178	0.111689	0.111552	0.112466	0.290331	0.192076	0.202687	0.224421	-0.345591	0.369308	0.351094	nan	0.149340	0.235912	0.222258	0.198576
0.21	6.50	0.113605	0.110723	0.110577	0.111626	0.281663	0.187676	0.197191	0.218445	-0.339571	0.362001	0.345232	nan	0.144499	0.226744	0.214438	0.191529
0.21	6.75	0.112981	0.109719	0.109562	0.110743	0.273551	0.183488	0.192009	0.212808	-0.333041	0.355311	0.339882	nan	0.139782	0.217923	0.206832	0.184696
0.21	7.00	0.112309	0.108680	0.108513	0.109820	0.265922	0.179484	0.187104	0.207469	-0.326148	0.349256	0.335047	nan	0.135208	0.209429	0.199438	0.178080
0.21	7.25	0.111593	0.107610	0.107432	0.108862	0.258717	0.175643	0.182445	0.202393	-0.319038	0.343865	0.330738	nan	0.130793	0.201239	0.192250	0.171681
0.21	7.50	0.110836	0.106513	0.106324	0.107871	0.251886	0.171945	0.178005	0.197549	-0.311863	0.339173	0.326982	nan	0.126553	0.193332	0.185259	0.165495
0.21	7.75	0.110041	0.105390	0.105191	0.106851	0.245389	0.168375	0.173763	0.192914	-0.304781	0.335225	0.323813	nan	0.122500	0.185686	0.178458	0.159520
0.21	8.00	0.109212	0.104246	0.104036	0.105805	0.239191	0.164920	0.169698	0.188465	-0.297958	0.332074	0.321274	nan	0.118649	0.178281	0.171836	0.153754
0.21	8.25	0.108352	0.103084	0.102863	0.104736	0.233262	0.161568	0.165794	0.184186	-0.291574	0.329784	0.319418	nan	0.115016	0.171103	0.165384	0.148196
0.21	8.50	0.107463	0.101905	0.101674	0.103646	0.227576	0.158311	0.162037	0.180060	-0.285834	0.328428	0.318302	nan	0.111618	0.164137	0.159098	0.142846
0.21	8.75	0.106547	0.100712	0.100472	0.102539	0.222113	0.155140	0.158414	0.176075	-0.280989	0.328077	0.317978	nan	0.108479	0.157379	0.152977	0.137712
0.21	9.00	0.105608	0.099507	0.099258	0.101416	0.216854	0.152050	0.154914	0.172219	-0.277365	0.328790	0.318482	nan	0.105631	0.150829	0.147025	0.132807
0.21	9.25	0.104648	0.098293	0.098035	0.100279	0.211783	0.149034	0.151528	0.168483	-0.275437	0.330573	0.319795	nan	0.103119	0.144503	0.141261	0.128158
0.21	9.50	0.103668	0.097071	0.096805	0.099131	0.206885	0.146089	0.148248	0.164859	-0.275972	0.333312	0.321783	nan	0.101019	0.138436	0.135720	0.123812
0.21	9.75	0.102671	0.095844	0.095569	0.097974	0.202149	0.143209	0.145067	0.161338	-0.280377	0.336636	0.324081	nan	0.099458	0.132691	0.130462	0.119855
0.22	0.00	0.106135	0.114234	0.113558	0.111248	-2.763866	4.680082	1.958117	nan	899369180191.229248	1.102928	2.114163	12799.938044	4.806285	0.425913	0.397910	0.933910
0.22	0.25	0.107937	0.115848	0.115239	0.112950	-1.429914	5.057516	1.787055	nan	1.918583	0.825994	1.525966	1.342252	2.711620	0.411762	0.376112	0.748855
0.22	0.50	0.109640	0.117319	0.116774	0.114523	-0.791802	13.968070	1.715417	nan	0.814530	0.612601	1.153560	0.831843	1.783212	0.401116	0.358250	0.635165
0.22	0.75	0.111241	0.118646	0.118160	0.115966	-1.432715	2.676167	2.488924	nan	1.350268	0.613703	0.779712	0.864511	1.236134	0.392758	0.342947	0.550139
0.22	1.00	0.112735	0.119828	0.119396	0.117274	-0.833542	1.321531	0.909640	nan	0.819206	0.648162	1.231537	0.867977	0.870731	0.385376	0.328913	0.479678
0.22	1.25	0.114119	0.120864	0.120483	0.118448	-2.115562	0.740318	0.742361	nan	3.043975	0.811146	1.293858	1.472795	0.615784	0.377402	0.314823	0.418247
0.22	1.50	0.115391	0.121756	0.121421	0.119487	20.123616	0.580205	0.638212	1.953219	-1.853920	0.895492	1.376006	nan	0.439970	0.366781	0.299277	0.364168
0.22	1.75	0.116548	0.122506	0.122213	0.120391	2.260052	0.494383	0.561788	0.856219	-0.702983	0.979266	1.585217	nan	0.326765	0.350720	0.281091	0.318186
0.22	2.00	0.117591	0.123116	0.122860	0.121162	1.314713	0.437360	0.502876	0.661267	-0.466485	1.149021	2.075056	nan	0.266335	0.326502	0.261314	0.283243
0.22	2.25	0.118519	0.123590	0.123367	0.121803	0.970461	0.395713	0.456211	0.559553	-0.563081	1.322227	1.834210	nan	0.293836	0.307038	0.257393	0.285298
0.22	2.50	0.119331	0.123933	0.123738	0.122316	0.790111	0.363677	0.418504	0.493592	-0.468072	1.084524	1.430461	nan	0.262463	0.313835	0.259373	0.277480
0.22	2.75	0.120031	0.124149	0.123978	0.122704	0.678216	0.338192	0.387525	0.446283	-0.357887	0.755404	0.922537	nan	0.220439	0.345674	0.277886	0.276656
0.22	3.00	0.120619	0.124243	0.124092	0.122973	0.601538	0.317411	0.361694	0.410275	-0.350111	0.624206	0.681076	nan	0.213479	0.365673	0.298778	0.285714
0.22	3.25	0.121097	0.124221	0.124086	0.123126	0.545391	0.300126	0.339861	0.381743	-0.354159	0.564901	0.577351	nan	0.210474	0.370736	0.310465	0.289351
0.22	3.50	0.121470	0.124088	0.123966	0.123169	0.502260	0.285505	0.321177	0.358450	-0.360756	0.530525	0.522234	nan	0.207896	0.367184	0.314330	0.288429
0.22	3.75	0.121738	0.123851	0.123738	0.123105	0.467892	0.272950	0.305000	0.338982	-0.367285	0.506763	0.487899	nan	0.204903	0.359064	0.312962	0.284492
0.22	4.00	0.121907	0.123514	0.123408	0.122941	0.439699	0.262026	0.290843	0.322394	-0.372800	0.488252	0.463933	nan	0.201327	0.348602	0.308307	0.278658
0.22	4.25	0.121981	0.123086	0.122983	0.122682	0.416020	0.252404	0.278332	0.308029	-0.376946	0.472659	0.445755	nan	0.197211	0.337020	0.301648	0.271662
0.22	4.50	0.121962	0.122570	0.122468	0.122333	0.395736	0.243834	0.267172	0.295414	-0.379617	0.458865	0.431098	nan	0.192660	0.325006	0.293806	0.263986
0.22	4.75	0.121855	0.121974	0.121871	0.121900	0.378073	0.236123	0.257135	0.284200	-0.380816	0.446300	0.418739	nan	0.187787	0.312952	0.285304	0.255947
0.22	5.00	0.121665	0.121302	0.121196	0.121388	0.362474	0.229118	0.248036	0.274126	-0.380602	0.434666	0.407976	nan	0.182694	0.301079	0.276480	0.247755
0.22	5.25	0.121396	0.120561	0.120450	0.120802	0.348531	0.222699	0.239728	0.264988	-0.379067	0.423801	0.398386	nan	0.177467	0.289513	0.267548	0.239550
0.22	5.50	0.121052	0.119756	0.119639	0.120147	0.335937	0.216770	0.232094	0.256630	-0.376318	0.413622	0.389709	nan	0.172178	0.278319	0.258646	0.231424
0.22	5.75	0.120638	0.118892	0.118767	0.119429	0.324458	0.211255	0.225035	0.248927	-0.372477	0.404087	0.381783	nan	0.166883	0.267524	0.249863	0.223439
0.22	6.00	0.120157	0.117975	0.117840	0.118653	0.313913	0.206089	0.218472	0.241780	-0.367674	0.395179	0.374505	nan	0.161629	0.257135	0.241251	0.215634
0.22	6.25	0.119615	0.117008	0.116864	0.117822	0.304157	0.201223	0.212339	0.235108	-0.362048	0.386894	0.367813	nan	0.156451	0.247146	0.232841	0.208032
0.22	6.50	0.119015	0.115996	0.115842	0.116942	0.295076	0.196613	0.206581	0.228847	-0.355741	0.379240	0.361671	nan	0.151380	0.237541	0.224650	0.200649
0.22	6.75	0.118361	0.114944	0.114779	0.116016	0.286577	0.192225	0.201152	0.222942	-0.348900	0.372230	0.356067	nan	0.146438	0.228300	0.216681	0.193491
0.22	7.00	0.117657	0.113856	0.113680	0.115050	0.278584	0.188031	0.196013	0.217349	-0.341678	0.365887	0.351001	nan	0.141647	0.219402	0.208935	0.186560
0.22	7.25	0.116907	0.112735	0.112548	0.114045	0.271036	0.184007	0.191133	0.212031	-0.334230	0.360240	0.346488	nan	0.137022	0.210822	0.201404	0.179856
0.22	7.50	0.116114	0.111585	0.111387	0.113007	0.263881	0.180133	0.186482	0.206957	-0.326714	0.355324	0.342553	nan	0.132579	0.202538	0.194081	0.173376
0.22	7.75	0.115281	0.110409	0.110200	0.111939	0.257074	0.176393	0.182037	0.202100	-0.319295	0.351188	0.339232	nan	0.128333	0.194528	0.186956	0.167117
0.22	8.00	0.114413	0.109210	0.108990	0.110843	0.250581	0.172773	0.177779	0.197440	-0.312147	0.347887	0.336573	nan	0.124299	0.186771	0.180018	0.161076
0.22	8.25	0.113512	0.107992	0.107761	0.109723	0.244369	0.169262	0.173689	0.192956	-0.305458	0.345488	0.334628	nan	0.120493	0.179251	0.173260	0.155253
0.22	8.50	0.112580	0.106757	0.106516	0.108582	0.238413	0.165849	0.169753	0.188634	-0.299445	0.344067	0.333459	nan	0.116933	0.171954	0.166675	0.149649
0.22	8.75	0.111621	0.105508	0.105256	0.107422	0.232690	0.162528	0.165957	0.184459	-0.294369	0.343700	0.333120	nan	0.113645	0.164873	0.160261	0.144270
0.22	9.00	0.110637	0.104246	0.103985	0.106245	0.227181	0.159290	0.162291	0.180420	-0.290572	0.344447	0.333648	nan	0.110661	0.158011	0.154026	0.139132
0.22	9.25	0.109631	0.102974	0.102703	0.105055	0.221868	0.156131	0.158744	0.176506	-0.288553	0.346315	0.335023	nan	0.108030	0.151384	0.147988	0.134261
0.22	9.50	0.108604	0.101694	0.101415	0.103852	0.216737	0.153045	0.155308	0.172709	-0.289113	0.349184	0.337106	nan	0.105829	0.145028	0.142182	0.129708
0.22	9.75	0.107560	0.100408	0.100120	0.102639	0.211776	0.150029	0.151975	0.169021	-0.293728	0.352667	0.339513	nan	0.104195	0.139010	0.136675	0.125563
0.23	0.00	0.110959	0.119427	0.118720	0.116305	-2.889496	4.892813	2.047122	nan	-899369180191.233032	1.153061	2.210262	nan	5.024753	0.445273	0.415996	0.976360
0.23	0.25	0.112843	0.121114	0.120477	0.118084	-1.494911	5.287403	1.868285	nan	2.005791	0.863539	1.595328	1.403263	2.834875	0.430479	0.393208	0.782893
0.23	0.50	0.114624	0.122652	0.122081	0.119729	-0.827793	14.602982	1.793390	nan	0.851554	0.640446	1.205995	0.869654	1.864267	0.419349	0.374535	0.664036
0.23	0.75	0.116297	0.124039	0.123531	0.121237	-1.497838	2.797811	2.602057	nan	1.411643	0.641598	0.815154	0.903807	1.292322	0.410610	0.358535	0.575145
0.23	1.00	0.117859	0.125274	0.124823	0.122605	-0.871430	1.381600	0.950987	nan	0.856443	0.677624	1.287516	0.907430	0.910310	0.402893	0.343863	0.501482
0.23	1.25	0.119306	0.126358	0.125960	0.123832	-2.211724	0.773968	0.776105	nan	3.182337	0.848016	1.352670	1.539740	0.643774	0.394556	0.329133	0.437258
0.23	1.50	0.120636	0.127290	0.126941	0.124918	21.038326	0.606578	0.667222	2.042002	-1.938189	0.936196	1.438552	nan	0.459969	0.383453	0.312881	0.380721
0.23	1.75	0.121846	0.128074	0.127768	0.125863	2.362782	0.516855	0.587324	0.895138	-0.734936	1.023778	1.657272	nan	0.341618	0.366662	0.293868	0.332649
0.23	2.00	0.122936	0.128712	0.128445	0.126669	1.374473	0.457240	0.525734	0.691325	-0.487689	1.201249	2.169376	nan	0.278442	0.341343	0.273192	0.296118
0.23	2.25	0.123906	0.129208	0.128975	0.127339	1.014573	0.413700	0.476947	0.584987	-0.588676	1.382329	1.917583	nan	0.307192	0.320995	0.269093	0.298266
0.23	2.50	0.124756	0.129566	0.129363	0.127875	0.826025	0.380208	0.437527	0.516028	-0.489349	1.133820	1.495482	nan	0.274393	0.328101	0.271163	0.290093
0.23	2.75	0.125487	0.129792	0.129614	0.128282	0.709044	0.353564	0.405140	0.466569	-0.374155	0.789740	0.964471	nan	0.230459	0.361386	0.290517	0.289232
0.23	3.00	0.126101	0.129890	0.129733	0.128563	0.628880	0.331839	0.378134	0.428924	-0.366026	0.652579	0.712035	nan	0.223182	0.382295	0.312359	0.298701
0.23	3.25	0.126602	0.129867	0.129727	0.128723	0.570182	0.313769	0.355310	0.399095	-0.370258	0.590578	0.603594	nan	0.220041	0.387588	0.324577	0.302503
0.23	3.50	0.126991	0.129728	0.129601	0.128767	0.525090	0.298482	0.335775	0.374743	-0.377154	0.554640	0.545972	nan	0.217346	0.383874	0.328618	0.301539
0.23	3.75	0.127272	0.129480	0.129363	0.128701	0.489160	0.285357	0.318863	0.354390	-0.383980	0.529798	0.510076	nan	0.214216	0.375385	0.327187	0.297424
0.23	4.00	0.127449	0.129129	0.129018	0.128529	0.459686	0.273937	0.304063	0.337048	-0.389745	0.510445	0.485020	nan	0.210478	0.364448	0.322321	0.291324
0.23	4.25	0.127525	0.128680	0.128573	0.128258	0.434930	0.263877	0.290983	0.322030	-0.394080	0.494143	0.466017	nan	0.206175	0.352339	0.315359	0.284010
0.23	4.50	0.127505	0.128141	0.128035	0.127894	0.413724	0.254918	0.279316	0.308842	-0.396872	0.479722	0.450694	nan	0.201417	0.339779	0.307161	0.275986
0.23	4.75	0.127394	0.127518	0.127410	0.127441	0.395258	0.246856	0.268823	0.297119	-0.398125	0.466587	0.437773	nan	0.196323	0.327177	0.298273	0.267581
0.23	5.00	0.127195	0.126816	0.126705	0.126905	0.378950	0.239532	0.259310	0.286586	-0.397902	0.454423	0.426520	nan	0.190998	0.314765	0.289047	0.259017
0.23	5.25	0.126914	0.126041	0.125925	0.126293	0.364373	0.232822	0.250625	0.277033	-0.396297	0.443065	0.416494	nan	0.185534	0.302673	0.279709	0.250438
0.23	5.50	0.126554	0.125200	0.125077	0.125609	0.351207	0.226624	0.242643	0.268295	-0.393423	0.432423	0.407424	nan	0.180004	0.290969	0.270403	0.241943
0.23	5.75	0.126121	0.124297	0.124166	0.124858	0.339206	0.220857	0.235264	0.260242	-0.389408	0.422455	0.399137	nan	0.174469	0.279684	0.261220	0.233595
0.23	6.00	0.125619	0.123337	0.123197	0.124046	0.328181	0.215457	0.228402	0.252770	-0.384387	0.413142	0.391528	nan	0.168976	0.268823	0.252217	0.225435
0.23	6.25	0.125052	0.122326	0.122176	0.123178	0.317982	0.210369	0.221990	0.245795	-0.378505	0.404480	0.384531	nan	0.163563	0.258380	0.243425	0.217488
0.23	6.50	0.124424	0.121268	0.121108	0.122257	0.308488	0.205550	0.215971	0.239249	-0.371911	0.396478	0.378111	nan	0.158261	0.248338	0.234861	0.209770
0.23	6.75	0.123741	0.120169	0.119997	0.121290	0.299603	0.200963	0.210295	0.233076	-0.364759	0.389150	0.372252	nan	0.153095	0.238678	0.226530	0.202286
0.23	7.00	0.123005	0.119031	0.118847	0.120279	0.291247	0.196578	0.204923	0.227228	-0.357209	0.382518	0.366956	nan	0.148085	0.229375	0.218432	0.195040
0.23	7.25	0.122221	0.117859	0.117664	0.119229	0.283356	0.192371	0.199820	0.221669	-0.349422	0.376614	0.362237	nan	0.143250	0.220405	0.210559	0.188031
0.23	7.50	0.121392	0.116657	0.116450	0.118144	0.275875	0.188321	0.194958	0.216364	-0.341564	0.371475	0.358123	nan	0.138605	0.211744	0.202903	0.181256
0.23	7.75	0.120521	0.115427	0.115209	0.117027	0.268760	0.184411	0.190312	0.211287	-0.333808	0.367151	0.354652	nan	0.134166	0.203370	0.195454	0.174713
0.23	8.00	0.119614	0.114175	0.113944	0.115882	0.261971	0.180626	0.185860	0.206414	-0.326335	0.363700	0.351872	nan	0.129949	0.195261	0.188201	0.168398
0.23	8.25	0.118671	0.112901	0.112660	0.114711	0.255477	0.176955	0.181584	0.201727	-0.319343	0.361192	0.349839	nan	0.125969	0.187398	0.181135	0.162310
0.23	8.50	0.117697	0.111610	0.111358	0.113518	0.249250	0.173388	0.177469	0.197208	-0.313057	0.359707	0.348616	nan	0.122248	0.179770	0.174251	0.156451
0.23	8.75	0.116695	0.110303	0.110041	0.112305	0.243267	0.169915	0.173501	0.192844	-0.307749	0.359323	0.348262	nan	0.118811	0.172367	0.167546	0.150828
0.23	9.00	0.115666	0.108984	0.108711	0.111075	0.237507	0.166531	0.169667	0.188621	-0.303780	0.360103	0.348813	nan	0.115691	0.165193	0.161027	0.145456
0.23	9.25	0.114614	0.107654	0.107372	0.109830	0.231953	0.163228	0.165959	0.184529	-0.301669	0.362056	0.350251	nan	0.112940	0.158265	0.154714	0.140364
0.23	9.50	0.113541	0.106316	0.106025	0.108572	0.226589	0.160002	0.162367	0.180560	-0.302255	0.365056	0.352429	nan	0.110639	0.151620	0.148645	0.135604
0.23	9.75	0.112449	0.104972	0.104671	0.107305	0.221402	0.156848	0.158883	0.176704	-0.307079	0.368697	0.354946	nan	0.108931	0.145329	0.142887	0.131270
