0.42	1.50	0.284448	0.289630	0.294956	0.289646	0.867444	0.485654	0.604474	0.633843	-23.602673	1.048213	0.743374	nan	1.177522	1.329385	1.141858	1.213605
0.42	1.75	0.282980	0.287308	0.292698	0.287635	0.848145	0.478311	0.591852	0.621533	64.838156	0.995090	0.717112	3.589991	1.166123	1.269776	1.096756	1.175422
0.42	2.00	0.281467	0.284951	0.290399	0.285582	0.828918	0.471023	0.579377	0.609310	13.889227	0.946781	0.692724	2.088475	1.152850	1.213845	1.053814	1.138239
0.42	2.25	0.279909	0.282561	0.288060	0.283490	0.809816	0.463786	0.567062	0.597188	7.847067	0.902677	0.670008	1.680506	1.137883	1.161296	1.012913	1.102058
0.42	2.50	0.278308	0.280139	0.285684	0.281360	0.790887	0.456595	0.554919	0.585183	5.500034	0.862267	0.648790	1.454466	1.121406	1.111859	0.973936	1.066877
0.42	2.75	0.276665	0.277687	0.283272	0.279193	0.772175	0.449447	0.542960	0.573307	4.251295	0.825114	0.628918	1.301796	1.103605	1.065288	0.936769	1.032693
0.42	3.00	0.274981	0.275206	0.280826	0.276991	0.753722	0.442343	0.531195	0.561575	3.475430	0.790848	0.610262	1.188154	1.084658	1.021362	0.901308	0.999498
0.42	3.25	0.273256	0.272699	0.278349	0.274756	0.735561	0.435282	0.519632	0.549999	2.946080	0.759151	0.592711	1.098513	1.064741	0.979877	0.867451	0.967283
0.42	3.50	0.271493	0.270167	0.275841	0.272489	0.717724	0.428265	0.508279	0.538589	2.561452	0.729748	0.576164	1.025027	1.044021	0.940648	0.835101	0.936034
0.42	3.75	0.269691	0.267611	0.273305	0.270192	0.700234	0.421294	0.497141	0.527354	2.268998	0.702404	0.560539	0.963109	1.022657	0.903506	0.804168	0.905738
0.42	4.00	0.267852	0.265033	0.270742	0.267866	0.683111	0.414372	0.486222	0.516304	2.038850	0.676912	0.545760	0.909857	1.000797	0.868297	0.774565	0.876376
0.42	4.25	0.265977	0.262436	0.268155	0.265512	0.666372	0.407502	0.475525	0.505444	1.852778	0.653095	0.531763	0.863322	0.978577	0.834877	0.746211	0.847929
0.42	4.50	0.264068	0.259820	0.265545	0.263133	0.650027	0.400685	0.465053	0.494781	1.699024	0.630797	0.518493	0.822136	0.956123	0.803118	0.719029	0.820376
0.42	4.75	0.262126	0.257186	0.262913	0.260729	0.634085	0.393927	0.454807	0.484317	1.569666	0.609882	0.505899	0.785306	0.933550	0.772898	0.692948	0.793695
0.43	1.00	0.294085	0.301164	0.306469	0.300530	0.927616	0.512461	0.645101	0.674350	-6.323768	1.199852	0.821618	nan	1.222437	1.495772	1.268553	1.323732
0.43	1.25	0.292677	0.298865	0.304247	0.298559	0.907875	0.504801	0.631924	0.661612	-10.091659	1.133229	0.790123	nan	1.215130	1.426168	1.217563	1.282611
0.43	1.50	0.291221	0.296526	0.301979	0.296543	0.888098	0.497217	0.618866	0.648935	-24.164642	1.073171	0.761073	nan	1.205558	1.361037	1.169045	1.242500
0.43	1.75	0.289718	0.294149	0.299667	0.294483	0.868339	0.489699	0.605944	0.636332	66.381922	1.018783	0.734186	3.675467	1.193888	1.300009	1.122869	1.203408
0.43	2.00	0.288168	0.291736	0.297313	0.292381	0.848654	0.482238	0.593172	0.623818	14.219923	0.969323	0.709218	2.138201	1.180299	1.242746	1.078905	1.165340
0.43	2.25	0.286574	0.289289	0.294918	0.290239	0.829097	0.474828	0.580563	0.611407	8.033902	0.924170	0.685961	1.720518	1.164975	1.188946	1.037030	1.128297
0.43	2.50	0.284935	0.286809	0.292486	0.288059	0.809717	0.467466	0.568131	0.599116	5.630987	0.882797	0.664237	1.489096	1.148107	1.138331	0.997124	1.092279
0.43	2.75	0.283253	0.284298	0.290017	0.285840	0.790560	0.460149	0.555888	0.586958	4.352517	0.844760	0.643892	1.332792	1.129881	1.090652	0.959073	1.057281
0.43	3.00	0.281528	0.281759	0.287513	0.283586	0.771668	0.452875	0.543843	0.574946	3.558179	0.809678	0.624792	1.216444	1.110483	1.045680	0.922768	1.023295
0.43	3.25	0.279762	0.279192	0.284976	0.281298	0.753075	0.445646	0.532005	0.563094	3.016225	0.777226	0.606823	1.124668	1.090092	1.003207	0.888104	0.990313
0.43	3.50	0.277957	0.276599	0.282409	0.278977	0.734812	0.438462	0.520381	0.551412	2.622439	0.747123	0.589883	1.049432	1.068879	0.963044	0.854984	0.958321
0.43	3.75	0.276112	0.273982	0.279812	0.276625	0.716906	0.431325	0.508977	0.539911	2.323022	0.719128	0.573885	0.986040	1.047006	0.925018	0.823315	0.927303
0.43	4.00	0.274229	0.271344	0.277189	0.274244	0.699376	0.424238	0.497798	0.528597	2.087394	0.693029	0.558754	0.931520	1.024625	0.888970	0.793007	0.897242
0.43	4.25	0.272310	0.268684	0.274540	0.271834	0.682238	0.417204	0.486847	0.517479	1.896892	0.668644	0.544424	0.883877	1.001876	0.854755	0.763978	0.868118
0.43	4.50	0.270356	0.266006	0.271867	0.269398	0.665504	0.410225	0.476126	0.506561	1.739477	0.645816	0.530838	0.841711	0.978888	0.822240	0.736149	0.839909
0.43	4.75	0.268367	0.263310	0.269173	0.266937	0.649182	0.403306	0.465635	0.495848	1.607039	0.624403	0.517944	0.804004	0.955778	0.791301	0.709446	0.812592
0.44	1.00	0.300924	0.308168	0.313596	0.307519	0.949189	0.524379	0.660104	0.690033	-6.470833	1.227755	0.840726	nan	1.250866	1.530557	1.298055	1.354517
0.44	1.25	0.299483	0.305815	0.311323	0.305502	0.928989	0.516541	0.646619	0.676999	-10.326349	1.159583	0.808498	nan	1.243389	1.459335	1.245878	1.312439
0.44	1.50	0.297993	0.303422	0.309002	0.303439	0.908751	0.508780	0.633258	0.664026	-24.726610	1.098128	0.778773	nan	1.233594	1.392689	1.196232	1.271396
0.44	1.75	0.296455	0.300989	0.306636	0.301331	0.888533	0.501087	0.620035	0.651130	67.925687	1.042476	0.751260	3.760943	1.221653	1.330241	1.148982	1.231394
0.44	2.00	0.294870	0.298520	0.304227	0.299181	0.868391	0.493453	0.606966	0.638325	14.550619	0.991866	0.725711	2.187926	1.207748	1.271647	1.103996	1.192441
0.44	2.25	0.293238	0.296016	0.301777	0.296989	0.848379	0.485871	0.594065	0.625626	8.220737	0.945662	0.701914	1.760530	1.192068	1.216596	1.061147	1.154536
0.44	2.50	0.291561	0.293479	0.299288	0.294758	0.828548	0.478337	0.581344	0.613049	5.761940	0.903327	0.679684	1.523727	1.174807	1.164804	1.020313	1.117680
0.44	2.75	0.289840	0.290910	0.296761	0.292488	0.808946	0.470850	0.568816	0.600608	4.453738	0.864405	0.658866	1.363787	1.156157	1.116016	0.981377	1.081868
0.44	3.00	0.288075	0.288311	0.294199	0.290181	0.789613	0.463407	0.556490	0.588317	3.640927	0.828508	0.639322	1.244733	1.136308	1.069998	0.944228	1.047093
0.44	3.25	0.286269	0.285685	0.291603	0.287840	0.770588	0.456009	0.544377	0.576189	3.086370	0.795301	0.620935	1.150823	1.115443	1.026537	0.908758	1.013344
0.44	3.50	0.284421	0.283032	0.288976	0.285465	0.751901	0.448658	0.532483	0.564236	2.683426	0.764498	0.603601	1.073838	1.093737	0.985441	0.874868	0.980607
0.44	3.75	0.282533	0.280354	0.286320	0.283058	0.733578	0.441356	0.520814	0.552467	2.377045	0.735851	0.587231	1.008972	1.071355	0.946530	0.842462	0.948868
0.44	4.00	0.280607	0.277654	0.283635	0.280621	0.715641	0.434104	0.509375	0.540890	2.135938	0.709146	0.571749	0.953183	1.048454	0.909644	0.811449	0.918108
0.44	4.25	0.278643	0.274933	0.280924	0.278156	0.698104	0.426906	0.498169	0.529513	1.941006	0.684194	0.557085	0.904432	1.025175	0.874633	0.781745	0.888307
0.44	4.50	0.276643	0.272192	0.278190	0.275663	0.680981	0.419766	0.487199	0.518342	1.779930	0.660835	0.543183	0.861286	1.001653	0.841362	0.753269	0.859442
0.44	4.75	0.274608	0.269433	0.275433	0.273145	0.664279	0.412685	0.476464	0.507380	1.644412	0.638924	0.529990	0.822702	0.978005	0.809703	0.725945	0.831490
0.45	1.00	0.307763	0.315172	0.320724	0.314508	0.970761	0.536296	0.675106	0.705716	-6.617897	1.255659	0.859833	nan	1.279294	1.565342	1.327556	1.385301
0.45	1.25	0.306289	0.312765	0.318398	0.312445	0.950102	0.528280	0.661315	0.692385	-10.561039	1.185938	0.826873	nan	1.271648	1.492501	1.274194	1.342267
0.45	1.50	0.304766	0.310317	0.316025	0.310335	0.929405	0.520344	0.647650	0.679118	-25.288578	1.123086	0.796472	nan	1.261631	1.424341	1.223419	1.300291
0.45	1.75	0.303193	0.307830	0.313605	0.308180	0.908727	0.512476	0.634127	0.665929	69.469453	1.066168	0.768334	3.846419	1.249418	1.360474	1.175095	1.259381
0.45	2.00	0.301571	0.305305	0.311141	0.305981	0.888127	0.504668	0.620761	0.652832	14.881314	1.014408	0.742205	2.237652	1.235196	1.300549	1.129087	1.219542
0.45	2.25	0.299903	0.302744	0.308636	0.303739	0.867660	0.496914	0.607566	0.639845	8.407571	0.967154	0.717866	1.800542	1.219160	1.244246	1.085264	1.180776
0.45	2.50	0.298188	0.300149	0.306090	0.301457	0.847379	0.489209	0.594556	0.626982	5.892893	0.923857	0.695132	1.558357	1.201507	1.191277	1.043502	1.143082
0.45	2.75	0.296427	0.297521	0.303506	0.299135	0.827331	0.481551	0.581743	0.614258	4.554959	0.884051	0.673840	1.394782	1.182433	1.141380	1.003681	1.106456
0.45	3.00	0.294622	0.294864	0.300885	0.296776	0.807559	0.473939	0.569138	0.601688	3.723675	0.847338	0.653852	1.273022	1.162133	1.094316	0.965687	1.070891
0.45	3.25	0.292775	0.292177	0.298231	0.294382	0.788102	0.466373	0.556749	0.589285	3.156515	0.813376	0.635047	1.176978	1.140794	1.049868	0.929412	1.036374
0.45	3.50	0.290885	0.289464	0.295544	0.291953	0.768990	0.458855	0.544585	0.577059	2.744413	0.781873	0.617319	1.098243	1.118594	1.007837	0.894751	1.002894
0.45	3.75	0.288954	0.286726	0.292827	0.289491	0.750250	0.451387	0.532651	0.565023	2.431069	0.752575	0.600577	1.031903	1.095704	0.968042	0.861608	0.970434
0.45	4.00	0.286984	0.283964	0.290081	0.286999	0.731905	0.443970	0.520952	0.553183	2.184482	0.725263	0.584743	0.974847	1.072282	0.930318	0.829891	0.938975
0.45	4.25	0.284976	0.281181	0.287309	0.284477	0.713970	0.436609	0.509491	0.541547	1.985119	0.699744	0.569746	0.924987	1.048475	0.894511	0.799512	0.908496
0.45	4.50	0.282930	0.278378	0.284512	0.281928	0.696458	0.429306	0.498271	0.530122	1.820383	0.675854	0.555528	0.880860	1.024417	0.860483	0.770388	0.878975
0.45	4.75	0.280849	0.275557	0.281693	0.279353	0.679377	0.422064	0.487293	0.518911	1.681785	0.653445	0.542035	0.841400	1.000232	0.828105	0.742444	0.850387
0.46	1.00	0.314602	0.322176	0.327851	0.321497	0.992334	0.548214	0.690108	0.721398	-6.764962	1.283562	0.878941	nan	1.307723	1.600128	1.357057	1.416086
0.46	1.25	0.313096	0.319716	0.325474	0.319388	0.971215	0.540020	0.676011	0.707771	-10.795728	1.212292	0.845248	nan	1.299907	1.525668	1.302509	1.372095
0.46	1.50	0.311538	0.317213	0.323047	0.317232	0.950058	0.531907	0.662043	0.694210	-25.850547	1.148043	0.814171	nan	1.289667	1.455993	1.250606	1.329186
0.46	1.75	0.309930	0.314671	0.320574	0.315028	0.928921	0.523864	0.648219	0.680727	71.013219	1.089861	0.785408	3.931895	1.277183	1.390707	1.201208	1.287367
0.46	2.00	0.308273	0.312089	0.318056	0.312780	0.907863	0.515883	0.634556	0.667340	15.212010	1.036951	0.758698	2.287378	1.262645	1.329450	1.154178	1.246643
0.46	2.25	0.306567	0.309472	0.315494	0.310489	0.886941	0.507956	0.621068	0.654064	8.594406	0.988647	0.733819	1.840554	1.246253	1.271896	1.109381	1.207015
0.46	2.50	0.304814	0.306819	0.312892	0.308156	0.866209	0.500080	0.607768	0.640915	6.023846	0.944388	0.710579	1.592987	1.228207	1.217750	1.066691	1.168484
0.46	2.75	0.303014	0.304133	0.310250	0.305783	0.845716	0.492252	0.594671	0.627908	4.656180	0.903697	0.688815	1.425777	1.208710	1.166744	1.025985	1.131044
0.46	3.00	0.301170	0.301416	0.307572	0.303371	0.825505	0.484471	0.581785	0.615059	3.806424	0.866167	0.668383	1.301312	1.187958	1.118634	0.987147	1.094688
0.46	3.25	0.299281	0.298670	0.304858	0.300924	0.805615	0.476737	0.569121	0.602380	3.226659	0.831451	0.649159	1.203133	1.166145	1.073198	0.950065	1.059405
0.46	3.50	0.297349	0.295897	0.302112	0.298441	0.786078	0.469052	0.556687	0.589883	2.805400	0.799248	0.631037	1.122649	1.143452	1.030233	0.914634	1.025181
0.46	3.75	0.295376	0.293098	0.299334	0.295925	0.766923	0.461417	0.544487	0.577579	2.485093	0.769299	0.613924	1.054834	1.120053	0.989554	0.880755	0.991999
0.46	4.00	0.293362	0.290275	0.296527	0.293377	0.748170	0.453836	0.532529	0.565476	2.233026	0.741380	0.597737	0.996510	1.096111	0.950991	0.848333	0.959841
0.46	4.25	0.291309	0.287430	0.293694	0.290799	0.729836	0.446311	0.520813	0.553582	2.029233	0.715294	0.582407	0.945543	1.071774	0.914389	0.817279	0.928685
0.46	4.50	0.289218	0.284564	0.290835	0.288193	0.711935	0.438846	0.509344	0.541903	1.860836	0.690873	0.567873	0.900435	1.047182	0.879605	0.787508	0.898508
0.46	4.75	0.287090	0.281680	0.287953	0.285561	0.694474	0.431443	0.498122	0.530443	1.719158	0.667966	0.554080	0.860097	1.022460	0.846508	0.758943	0.869285
0.47	1.00	0.321441	0.329179	0.334978	0.328486	1.013906	0.560132	0.705111	0.737081	-6.912026	1.311466	0.898048	nan	1.336152	1.634913	1.386558	1.446870
0.47	1.25	0.319902	0.326666	0.332549	0.326332	0.992329	0.551759	0.690707	0.723158	-11.030418	1.238646	0.863622	nan	1.328166	1.558835	1.330824	1.401924
0.47	1.50	0.318311	0.324109	0.330070	0.324128	0.970711	0.543470	0.676435	0.709301	-26.412515	1.173001	0.831871	nan	1.317703	1.487645	1.277793	1.358082
0.47	1.75	0.316668	0.321511	0.327543	0.321877	0.949115	0.535252	0.662311	0.695525	72.556984	1.113554	0.802482	4.017371	1.304948	1.420940	1.227322	1.315353
0.47	2.00	0.314975	0.318874	0.324970	0.319580	0.927599	0.527097	0.648350	0.681847	15.542706	1.059493	0.775191	2.337103	1.290094	1.358351	1.179269	1.273744
0.47	2.25	0.313232	0.316199	0.322353	0.317239	0.906223	0.518999	0.634569	0.668282	8.781241	1.010139	0.749771	1.880566	1.273345	1.299546	1.133498	1.233255
0.47	2.50	0.311440	0.313489	0.319694	0.314855	0.885040	0.510951	0.620981	0.654847	6.154799	0.964918	0.726027	1.627617	1.254907	1.244223	1.089880	1.193886
0.47	2.75	0.309602	0.310745	0.316995	0.312430	0.864101	0.502953	0.607598	0.641558	4.757402	0.923342	0.703789	1.456772	1.234986	1.192108	1.048289	1.155632
0.47	3.00	0.307717	0.307969	0.314258	0.309967	0.843451	0.495003	0.594433	0.628430	3.889172	0.884997	0.682913	1.329601	1.213784	1.142952	1.008607	1.118486
0.47	3.25	0.305787	0.305163	0.311486	0.307465	0.823128	0.487101	0.581494	0.615475	3.296804	0.849526	0.663271	1.229288	1.191496	1.096529	0.970719	1.082435
0.47	3.50	0.303813	0.302329	0.308679	0.304929	0.803167	0.479249	0.568789	0.602707	2.866387	0.816623	0.644755	1.147054	1.168310	1.052630	0.934518	1.047467
0.47	3.75	0.301797	0.299469	0.305841	0.302358	0.783595	0.471448	0.556324	0.590135	2.539117	0.786023	0.627270	1.077765	1.144402	1.011066	0.899902	1.013564
0.47	4.00	0.299739	0.296585	0.302974	0.299755	0.764434	0.463702	0.544105	0.577769	2.281570	0.757497	0.610731	1.018173	1.119939	0.971665	0.866775	0.980707
0.47	4.25	0.297641	0.293678	0.300078	0.297121	0.745702	0.456014	0.532135	0.565616	2.073347	0.730844	0.595068	0.966098	1.095074	0.934267	0.835046	0.948873
0.47	4.50	0.295505	0.290750	0.297157	0.294458	0.727412	0.448386	0.520417	0.553683	1.901289	0.705891	0.580218	0.920010	1.069947	0.898727	0.804628	0.918040
0.47	4.75	0.293331	0.287804	0.294212	0.291769	0.709571	0.440823	0.508950	0.541974	1.756531	0.682487	0.566125	0.878795	1.044687	0.864910	0.775441	0.888182
0.48	1.00	0.328280	0.336183	0.342105	0.335475	1.035479	0.572049	0.720113	0.752763	-7.059090	1.339369	0.917155	nan	1.364581	1.669699	1.416060	1.477655
0.48	1.25	0.326709	0.333616	0.339625	0.333275	1.013442	0.563499	0.705403	0.738544	-11.265108	1.265000	0.881997	nan	1.356425	1.592001	1.359140	1.431752
0.48	1.50	0.325084	0.331005	0.337093	0.331024	0.991365	0.555033	0.690827	0.724393	-26.974484	1.197958	0.849570	nan	1.345739	1.519297	1.304981	1.386977
0.48	1.75	0.323406	0.328352	0.334512	0.328725	0.969309	0.546641	0.676402	0.710324	74.100750	1.137246	0.819556	4.102847	1.332712	1.451173	1.253435	1.343339
0.48	2.00	0.321676	0.325659	0.331884	0.326379	0.947335	0.538312	0.662145	0.696354	15.873402	1.082036	0.791685	2.386829	1.317543	1.387252	1.204359	1.300844
0.48	2.25	0.319896	0.322927	0.329211	0.323988	0.925504	0.530041	0.648070	0.682501	8.968076	1.031631	0.765724	1.920578	1.300438	1.327196	1.157615	1.259494
0.48	2.50	0.318067	0.320159	0.326496	0.321554	0.903870	0.521823	0.634193	0.668780	6.285753	0.985448	0.741474	1.662247	1.281607	1.270696	1.113069	1.219288
0.48	2.75	0.316189	0.317356	0.323739	0.319078	0.882486	0.513654	0.620526	0.655209	4.858623	0.942988	0.718763	1.487767	1.261262	1.217472	1.070594	1.180220
0.48	3.00	0.314264	0.314521	0.320944	0.316562	0.861396	0.505535	0.607080	0.641801	3.971920	0.903827	0.697443	1.357891	1.239609	1.167271	1.030067	1.142283
0.48	3.25	0.312293	0.311656	0.318113	0.314007	0.840642	0.497465	0.593866	0.628570	3.366949	0.867601	0.677383	1.255443	1.216847	1.119859	0.991372	1.105466
0.48	3.50	0.310277	0.308762	0.315247	0.311416	0.820256	0.489446	0.580890	0.615530	2.927374	0.833998	0.658474	1.171459	1.193167	1.075026	0.954401	1.069754
0.48	3.75	0.308218	0.305841	0.312349	0.308791	0.800267	0.481479	0.568161	0.602691	2.593141	0.802747	0.640616	1.100696	1.168751	1.032578	0.919049	1.035129
0.48	4.00	0.306117	0.302895	0.309420	0.306132	0.780699	0.473568	0.555682	0.590062	2.330115	0.773614	0.623726	1.039836	1.143768	0.992339	0.885217	1.001573
0.48	4.25	0.303974	0.299926	0.306463	0.303443	0.761568	0.465716	0.543458	0.577651	2.117461	0.746394	0.607729	0.986653	1.118373	0.954145	0.852813	0.969062
0.48	4.50	0.301792	0.296937	0.303480	0.300723	0.742889	0.457926	0.531490	0.565463	1.941742	0.720910	0.592563	0.939584	1.092712	0.917849	0.821748	0.937573
0.48	4.75	0.299572	0.293927	0.300472	0.297976	0.724668	0.450202	0.519779	0.553505	1.793904	0.697008	0.578171	0.897493	1.066914	0.883312	0.791940	0.907080
0.49	1.00	0.335120	0.343187	0.349232	0.342464	1.057051	0.583967	0.735115	0.768446	-7.206155	1.367273	0.936263	nan	1.393010	1.704484	1.445561	1.508439
0.49	1.25	0.333515	0.340567	0.346700	0.340218	1.034556	0.575238	0.720099	0.753930	-11.499798	1.291354	0.900372	nan	1.384683	1.625168	1.387455	1.461580
0.49	1.50	0.331856	0.337901	0.344116	0.337921	1.012018	0.566596	0.705219	0.739484	-27.536452	1.222916	0.867270	nan	1.373776	1.550949	1.332168	1.415872
0.49	1.75	0.330143	0.335193	0.341481	0.335574	0.989503	0.558029	0.690494	0.725122	75.644515	1.160939	0.836630	4.188323	1.360477	1.481405	1.279548	1.371326
0.49	2.00	0.328378	0.332443	0.338798	0.333179	0.967071	0.549527	0.675940	0.710862	16.204098	1.104578	0.808178	2.436554	1.344992	1.416153	1.229450	1.327945
0.49	2.25	0.326561	0.329654	0.336070	0.330738	0.944785	0.541084	0.661572	0.696720	9.154911	1.053124	0.781676	1.960590	1.327530	1.354845	1.181732	1.285734
0.49	2.50	0.324693	0.326829	0.333298	0.328253	0.922701	0.532694	0.647406	0.682713	6.416706	1.005978	0.756921	1.696877	1.308308	1.297168	1.136258	1.244690
0.49	2.75	0.322776	0.323968	0.330484	0.325725	0.900871	0.524355	0.633454	0.668859	4.959844	0.962633	0.733737	1.518763	1.287539	1.242836	1.092898	1.204808
0.49	3.00	0.320811	0.321074	0.327631	0.323157	0.879342	0.516067	0.619728	0.655171	4.054669	0.922657	0.711973	1.386180	1.265434	1.191589	1.051526	1.166081
0.49	3.25	0.318799	0.318149	0.324740	0.320549	0.858155	0.507829	0.606238	0.641665	3.437094	0.885676	0.691496	1.281598	1.242198	1.143189	1.012026	1.128496
0.49	3.50	0.316741	0.315194	0.321815	0.317904	0.837344	0.499642	0.592992	0.628354	2.988361	0.851373	0.672192	1.195865	1.218025	1.097423	0.974285	1.092040
0.49	3.75	0.314639	0.312213	0.318856	0.315224	0.816939	0.491510	0.579998	0.615247	2.647164	0.819471	0.653962	1.123627	1.193100	1.054090	0.938196	1.056694
0.49	4.00	0.312494	0.309206	0.315866	0.312510	0.796963	0.483434	0.567259	0.602355	2.378659	0.789730	0.636720	1.061500	1.167596	1.013013	0.903659	1.022439
0.49	4.25	0.310307	0.306175	0.312848	0.309764	0.777434	0.475418	0.554780	0.589685	2.161574	0.761944	0.620390	1.007209	1.141673	0.974024	0.870579	0.989251
0.49	4.50	0.308080	0.303123	0.309802	0.306988	0.758365	0.467466	0.542562	0.577244	1.982195	0.735929	0.604908	0.959159	1.115477	0.936971	0.838867	0.957106
