0.64	1.50	0.70	4.50	0.307922	0.321861	0.307655	0.312410	2.266026	0.987372	1.153702	1.371765	7.345760	4.395492	5.317778	5.558080	-4.291166	2.566864	2.160451	nan
0.64	1.50	0.72	3.00	0.303467	0.314483	0.304733	0.307522	1.570843	0.945834	1.080876	1.171047	21.329503	4.257049	4.519212	7.431059	-2.585535	3.776221	2.940565	nan
0.64	1.50	0.72	3.50	0.306420	0.318338	0.306685	0.310432	1.707385	0.952954	1.092785	1.211470	14.039783	4.261100	4.674104	6.539233	-3.044672	3.210791	2.642882	nan
0.64	1.50	0.72	4.00	0.308977	0.321729	0.308414	0.312980	1.849343	0.960405	1.101683	1.250766	12.941036	4.418234	4.994099	6.585039	-3.809253	2.769780	2.393808	nan
0.64	1.50	0.74	2.50	0.303282	0.312996	0.304823	0.307004	1.369111	0.925867	1.036475	1.095256	-35.977678	4.499518	4.504974	nan	-2.451588	4.174277	3.325501	nan
0.64	1.50	0.74	3.00	0.306656	0.317326	0.307002	0.310289	1.473170	0.931491	1.048580	1.128958	189.608420	4.389457	4.554890	15.592489	-2.832146	3.519763	2.962454	nan
0.64	1.50	0.74	3.50	0.309594	0.321144	0.308929	0.313173	1.582052	0.937886	1.058285	1.162317	44.618048	4.435440	4.727703	9.780607	-3.418052	3.018826	2.669156	nan
0.64	1.50	0.76	2.00	0.302548	0.310930	0.304602	0.306006	1.227141	0.909519	0.999224	1.037026	-10.367707	4.804864	4.488112	nan	-2.316241	4.693797	3.823727	nan
0.64	1.50	0.76	2.50	0.306385	0.315781	0.307035	0.309704	1.309337	0.913547	1.011212	1.065471	-17.908365	4.547209	4.450267	nan	-2.632968	3.913784	3.361332	nan
0.64	1.50	0.76	3.00	0.309743	0.320071	0.309186	0.312960	1.396346	0.918822	1.021371	1.094299	-34.057258	4.473428	4.515482	nan	-3.093078	3.326585	3.000781	nan
0.64	1.50	0.78	2.00	0.305572	0.313665	0.306763	0.308646	1.188929	0.898501	0.979118	1.015087	-8.808179	4.771236	4.371318	nan	-2.450158	4.422043	3.873812	nan
0.64	1.50	0.78	2.50	0.309391	0.318473	0.309166	0.312313	1.260161	0.902531	0.989448	1.040145	-12.663323	4.556303	4.352706	nan	-2.818764	3.712611	3.411063	nan
0.64	2.00	0.60	4.50	0.299281	0.313445	0.304742	0.305767	-1.658420	1.451423	4.220201	nan	0.829090	1.434037	1.179275	1.119246	-4.854548	2.829822	1.677321	nan
0.64	2.00	0.62	4.00	0.301065	0.313828	0.306074	0.306944	-2.900305	1.251630	2.414377	nan	0.983461	1.746862	1.460250	1.358776	-3.920510	2.686891	1.676695	nan
0.64	2.00	0.62	4.50	0.303459	0.317086	0.307780	0.309389	-2.432552	1.292477	2.510004	nan	0.952377	1.662185	1.464690	1.323563	-5.108495	2.493769	1.581349	nan
0.64	2.00	0.64	3.50	0.302335	0.313687	0.307104	0.307674	-10.258715	1.136863	1.782780	nan	1.249202	2.104376	1.801856	1.679417	-3.674916	2.581692	1.693580	nan
0.64	2.00	0.64	4.00	0.305103	0.317359	0.309008	0.310448	-5.590286	1.165545	1.861213	nan	1.152408	1.983234	1.779272	1.596152	-4.386944	2.398969	1.594608	nan
0.64	2.00	0.64	4.50	0.307487	0.320583	0.310690	0.312871	-4.119527	1.194593	1.913420	nan	1.117486	1.919421	1.807883	1.571065	-6.031861	2.209292	1.496581	nan
0.64	2.00	0.66	3.00	0.303064	0.312989	0.307817	0.307930	7.745823	1.066493	1.470819	2.298943	1.713542	2.506146	2.193265	2.111855	-3.652058	2.510237	1.729877	nan
0.64	2.00	0.66	3.50	0.306244	0.317119	0.309943	0.311069	26.598916	1.085160	1.532445	3.536558	1.487656	2.336784	2.132888	1.949978	-4.225485	2.340866	1.626574	nan
0.64	2.00	0.66	4.00	0.309000	0.320755	0.311820	0.313819	-26.512785	1.106261	1.580859	nan	1.376277	2.246013	2.139611	1.877087	-5.358471	2.158817	1.525144	nan
0.64	2.00	0.68	2.50	0.303219	0.311698	0.308195	0.307684	3.038964	1.021777	1.289366	1.587886	2.618718	2.963858	2.614499	2.727585	-3.698602	2.464748	1.786243	nan
0.64	2.00	0.68	3.00	0.306853	0.316332	0.310570	0.311227	4.277725	1.032123	1.337654	1.807574	2.072200	2.719895	2.505106	2.416963	-4.224116	2.313370	1.678021	nan
0.64	2.00	0.68	3.50	0.310021	0.320423	0.312668	0.314340	6.615049	1.046312	1.379375	2.121414	1.803908	2.587388	2.478717	2.261696	-5.191766	2.141586	1.572559	nan
0.64	2.00	0.70	2.00	0.302767	0.309778	0.308217	0.306906	1.999914	0.993199	1.173093	1.325745	4.939325	3.512771	3.040888	3.750645	-3.747465	2.436630	1.862794	nan
0.64	2.00	0.70	2.50	0.306896	0.314962	0.310870	0.310892	2.456488	0.996414	1.210947	1.436459	3.238188	3.141533	2.871303	3.079694	-4.240400	2.308705	1.749038	nan
0.64	2.00	0.70	3.00	0.310517	0.319555	0.313215	0.314406	3.106112	1.004525	1.245992	1.572405	2.553897	2.939123	2.800543	2.759865	-5.116664	2.150736	1.638667	nan
0.64	2.00	0.72	1.50	0.301677	0.307194	0.307862	0.305565	1.556962	0.975658	1.093688	1.184376	21.461721	4.233198	3.452211	6.794281	-3.771063	2.417797	1.959349	nan
0.64	2.00	0.72	2.00	0.306341	0.312972	0.310824	0.310033	1.796293	0.972456	1.123253	1.251915	6.475568	3.631894	3.210743	4.226740	-4.220100	2.319049	1.839553	nan
0.64	2.00	0.72	2.50	0.310456	0.318113	0.313445	0.313989	2.111555	0.975068	1.152275	1.333719	4.103108	3.310713	3.085782	3.473761	-5.003269	2.179199	1.723186	nan
0.64	2.00	0.74	1.50	0.305154	0.310326	0.310407	0.308620	1.463907	0.957062	1.059867	1.140867	52.197737	4.257303	3.514462	9.209054	-4.153035	2.337130	1.949449	nan
0.64	2.00	0.74	2.00	0.309804	0.316059	0.313335	0.313055	1.650519	0.954478	1.083577	1.195131	8.932899	3.731180	3.326558	4.804091	-4.827140	2.220382	1.826032	nan
0.64	2.00	0.76	1.00	0.303306	0.306990	0.309596	0.306620	1.269546	0.948457	1.012642	1.068335	-10.071083	5.156876	3.789005	nan	-4.050458	2.356539	2.078406	nan
0.64	2.00	0.76	1.50	0.308527	0.313356	0.312862	0.311574	1.390350	0.940691	1.031647	1.105013	-206.036830	4.257778	3.528117	nan	-4.606314	2.268208	1.947303	nan
0.64	2.00	0.78	1.00	0.306594	0.309970	0.312001	0.309514	1.227540	0.932549	0.991537	1.043131	-9.184593	4.999582	3.706579	nan	-4.368826	2.317098	2.087045	nan
0.64	2.00	0.78	1.50	0.311799	0.316289	0.315230	0.314434	1.330722	0.926185	1.007664	1.074897	-39.252783	4.232868	3.501401	nan	-5.136539	2.210248	1.951935	nan
0.64	2.50	0.58	4.00	0.300000	0.311696	0.307575	0.306385	-1.100736	3.805476	-3.407519	2.425736	1.001452	0.858247	0.667345	0.830866	2.138508	2.020357	1.410865	1.826732
0.64	2.50	0.58	4.50	0.302523	0.315105	0.309376	0.308958	-1.003120	4.136312	-3.147538	2.354936	1.046584	0.823239	0.658659	0.827917	1.595219	1.995459	1.365756	1.632095
0.64	2.50	0.60	3.50	0.301662	0.311824	0.308942	0.307446	-1.333966	2.735155	-5.639538	2.740249	0.937767	0.955773	0.719623	0.864009	3.856162	1.951825	1.396877	2.190709
0.64	2.50	0.60	4.00	0.304579	0.315666	0.310955	0.310367	-1.162047	2.952966	-4.683352	2.523556	0.917124	0.899926	0.701023	0.833277	2.645646	1.947759	1.358367	1.912911
0.64	2.50	0.60	4.50	0.307094	0.319040	0.312731	0.312917	-1.054711	3.104267	-4.356509	2.425178	0.950104	0.868753	0.696625	0.831551	1.885766	1.910037	1.313276	1.678657
0.64	2.50	0.62	3.00	0.302735	0.311354	0.309954	0.307991	-1.501706	1.572661	46.099900	nan	0.887797	1.343997	0.839760	1.000666	7.854531	1.853668	1.376943	2.716581
0.64	2.50	0.62	3.50	0.306088	0.315674	0.312207	0.311298	-1.325795	1.781506	-31.195332	4.192288	0.852083	1.154581	0.800622	0.923517	4.886347	1.866027	1.342176	2.304467
0.64	2.50	0.62	4.00	0.308997	0.319479	0.314193	0.314194	-1.212138	1.944426	-17.340755	3.444586	0.858152	1.058758	0.786546	0.894050	3.180377	1.844099	1.301124	1.968765
0.64	2.50	0.64	2.50	0.303186	0.310253	0.310596	0.307993	-2.665038	1.223677	3.067414	nan	1.095474	1.933727	1.132843	1.338820	18.150764	1.743267	1.357453	3.502095
0.64	2.50	0.64	3.00	0.307019	0.315096	0.313115	0.311724	-1.941824	1.310652	4.201027	nan	0.953766	1.587965	1.021731	1.156662	9.961364	1.770501	1.325287	2.859181
0.64	2.50	0.66	2.00	0.302985	0.308485	0.310845	0.307421	-26.978478	1.118411	1.739314	nan	1.656272	2.617278	1.592875	1.904237	41.976755	1.630504	1.341802	4.511694
0.64	2.50	0.66	2.50	0.307338	0.313898	0.313662	0.311618	-4.766919	1.144008	2.048030	nan	1.250583	2.112904	1.376334	1.537820	21.087599	1.672212	1.312252	3.590144
0.64	2.50	0.68	1.50	0.302100	0.306017	0.310681	0.306246	3.864015	1.081941	1.347579	1.779367	3.291251	3.547522	2.205581	2.953042	54.890409	1.521563	1.331854	4.809290
0.64	2.50	0.68	2.00	0.307014	0.312043	0.313827	0.310948	11.119270	1.076993	1.484354	2.609810	1.936850	2.748716	1.855752	2.145764	36.244374	1.576888	1.305470	4.209877
0.64	2.50	0.70	1.50	0.306013	0.309498	0.313587	0.309684	2.921518	1.049743	1.247805	1.564153	3.937179	3.631434	2.444260	3.269417	37.180357	1.487803	1.306167	4.165040
0.64	2.50	0.70	2.00	0.310915	0.315479	0.316696	0.314354	5.085704	1.042705	1.335369	1.920310	2.279615	2.900351	2.114344	2.408958	25.380005	1.520800	1.272882	3.662553
0.64	2.50	0.72	1.00	0.304307	0.306229	0.312917	0.307796	1.866540	1.042734	1.125398	1.298690	30.089934	5.102717	3.122849	7.826926	27.877969	1.407176	1.314909	3.722503
0.64	2.50	0.72	1.50	0.309806	0.312862	0.316386	0.313007	2.418016	1.021573	1.177157	1.427319	4.778202	3.733545	2.656513	3.618811	24.790752	1.453190	1.284674	3.590335
0.64	2.50	0.74	0.50	0.301873	0.302212	0.311793	0.305258	1.479572	1.048867	1.054282	1.178341	-6.844694	8.290366	3.870334	nan	20.579676	1.336546	1.331754	3.321101
0.64	2.50	0.74	1.00	0.307998	0.309530	0.315655	0.311043	1.715766	1.015700	1.085299	1.236681	68.305228	5.047487	3.232336	10.367687	21.383018	1.393163	1.305069	3.387673
0.64	2.50	0.76	0.50	0.305467	0.305454	0.314476	0.308437	1.410693	1.020745	1.027860	1.139623	-6.847457	7.585631	3.812543	nan	18.345816	1.340773	1.333412	3.201000
0.64	2.50	0.76	1.00	0.311582	0.312726	0.318297	0.314188	1.600537	0.991928	1.052553	1.186670	-448.611132	4.977946	3.292194	nan	16.943110	1.380359	1.299543	3.120747
0.64	2.50	0.78	0.00	0.302199	0.300616	0.312823	0.305165	1.251306	1.035259	0.990549	1.086666	-3.586101	14.911784	4.384465	nan	16.228158	1.295923	1.368503	3.064536
0.64	2.50	0.78	0.50	0.308961	0.308597	0.317068	0.311518	1.353057	0.996056	1.005075	1.106453	-6.867315	6.970373	3.717669	nan	16.419414	1.345417	1.338320	3.092133
0.64	3.00	0.54	4.50	0.298433	0.310167	0.307724	0.305399	-1.863029	1.579519	10.531167	nan	-1.727439	2.474995	1.188777	nan	0.551100	0.926553	0.840397	0.754273
0.64	3.00	0.56	4.00	0.300938	0.311060	0.309687	0.307196	-1.765401	1.639533	15.096460	nan	-3.228859	1.719068	0.953159	nan	0.623849	1.070631	0.969655	0.865191
0.64	3.00	0.56	4.50	0.303553	0.314550	0.311542	0.309847	-1.572203	1.686938	22.264745	nan	-2.881664	1.616242	0.966788	nan	0.575209	1.052820	0.920274	0.822935
0.64	3.00	0.58	3.00	0.299368	0.306899	0.308930	0.305038	-1.881722	1.688305	19.739242	nan	12.329532	1.630612	0.866484	2.592304	0.862300	1.140890	1.070657	1.017461
0.64	3.00	0.58	3.50	0.302854	0.311362	0.311287	0.308475	-1.663560	1.719126	32.318704	nan	43.643008	1.445919	0.848468	3.769045	0.754133	1.168913	1.048505	0.974092
0.64	3.00	0.58	4.00	0.305880	0.315296	0.313364	0.311487	-1.493297	1.766486	94.484498	nan	-25.614850	1.329059	0.841594	nan	0.671508	1.175981	1.014445	0.928738
0.64	3.00	0.58	4.50	0.308489	0.318751	0.315192	0.314115	-1.355246	1.836634	-91.126867	6.098584	-10.662302	1.251949	0.844016	nan	0.609831	1.162773	0.971598	0.883209
0.64	3.00	0.60	2.50	0.300165	0.306042	0.309870	0.305333	-1.795410	1.741895	55.478332	nan	2.587690	1.592370	0.827882	1.505364	1.125148	1.148267	1.083827	1.118762
0.64	3.00	0.60	3.00	0.304148	0.311043	0.312509	0.309212	-1.583787	1.815630	-131.804057	7.236873	2.807040	1.346442	0.796376	1.443837	0.964297	1.201897	1.077893	1.077006
0.64	3.00	0.60	3.50	0.307628	0.315466	0.314836	0.312623	-1.430942	1.877477	-35.597212	4.573032	3.393986	1.207020	0.778572	1.472000	0.831069	1.235403	1.060253	1.028691
0.64	3.00	0.62	2.00	0.300268	0.304485	0.310384	0.305018	-1.953190	1.512206	22.198771	nan	1.832099	2.023338	0.851352	1.466816	1.458702	1.110204	1.070348	1.201245
0.64	3.00	0.62	2.50	0.304790	0.310068	0.313336	0.309378	-1.635548	1.860939	-53.925571	5.475159	1.698881	1.366931	0.785467	1.221835	1.263279	1.181393	1.075621	1.170894
0.64	3.00	0.62	3.00	0.308767	0.315027	0.315941	0.313229	-1.450869	2.024495	-18.803253	3.808254	1.752588	1.159246	0.752328	1.151916	1.075599	1.235218	1.070009	1.124416
0.64	3.00	0.64	2.00	0.304747	0.308406	0.313747	0.308945	-2.055643	1.183491	10.690297	nan	1.572875	2.739762	0.871457	1.554358	1.615458	1.126063	1.055502	1.242908
0.64	3.00	0.64	2.50	0.309263	0.313946	0.316663	0.313276	-2.128753	2.018358	19.459424	nan	1.744123	1.216800	0.818623	1.202154	1.403199	1.193404	1.058360	1.210171
0.64	3.00	0.66	1.50	0.303988	0.306023	0.313721	0.307882	-4.777117	1.127081	2.371359	nan	2.215858	4.253402	1.262672	2.283090	1.929828	1.052190	1.026145	1.277244
0.64	3.00	0.66	2.00	0.309084	0.312187	0.316980	0.312733	-2.296365	1.151810	4.637801	nan	1.467387	2.618595	0.962037	1.546209	1.759449	1.127156	1.035320	1.270999
0.64	3.00	0.68	1.00	0.302488	0.302890	0.313232	0.306163	6.164435	1.176171	1.413379	2.172071	9.261536	6.219659	2.131482	4.970237	2.111364	0.972799	0.993504	1.268387
0.64	3.00	0.68	1.50	0.308196	0.309716	0.316868	0.311571	-10.434500	1.127963	1.786402	nan	2.428384	3.664945	1.498403	2.371398	2.044577	1.050075	1.007360	1.293211
0.64	3.00	0.70	1.00	0.306574	0.306504	0.316304	0.309760	4.221680	1.144329	1.288756	1.839652	10.720742	5.677547	2.396695	5.264205	2.184641	0.972875	0.979390	1.276824
0.64	3.00	0.72	0.50	0.304196	0.302527	0.315262	0.307277	2.158670	1.173545	1.125728	1.418099	-6.366156	13.109838	3.712774	nan	2.191922	0.903675	0.955913	1.237139
0.64	3.00	0.72	1.00	0.310541	0.310002	0.319266	0.313241	3.273149	1.109814	1.204040	1.635381	13.259518	5.503629	2.650175	5.782964	2.229039	0.969046	0.965543	1.277648
0.64	3.00	0.74	0.50	0.308054	0.305957	0.318162	0.310679	1.976705	1.131239	1.086751	1.344442	-6.621489	11.556235	3.841303	nan	2.228693	0.907824	0.950402	1.243521
0.64	3.00	0.76	0.00	0.304804	0.301136	0.316562	0.307431	1.577125	1.165610	1.029661	1.237004	-3.103500	-712.329520	5.348416	22.781689	2.187725	0.859688	0.944609	1.211143
0.64	3.00	0.76	0.50	0.311805	0.309283	0.320964	0.313977	1.831240	1.093470	1.054498	1.282919	-6.809842	10.460873	3.909398	nan	2.255401	0.911504	0.946962	1.248643
0.64	3.00	0.78	0.00	0.308457	0.304406	0.319314	0.310662	1.505109	1.122650	1.007785	1.194153	-3.301596	55.044201	5.014427	nan	2.240757	0.872235	0.950278	1.229211
0.64	3.50	0.54	4.00	0.299900	0.308516	0.309567	0.305964	-13.402924	1.205027	2.447794	nan	-1.291953	13.845758	2.245306	nan	0.578322	0.706747	0.661893	0.646756
0.64	3.50	0.54	4.50	0.302583	0.312054	0.311457	0.308667	-8.215195	1.202613	2.506900	nan	-1.209528	10.171014	2.225902	nan	0.538050	0.702284	0.650969	0.626563
0.64	3.50	0.56	3.50	0.302068	0.309001	0.311395	0.307462	-11.752587	1.250269	2.559149	nan	3.974408	1.749870	1.287295	2.076437	1.355174	1.051737	0.822296	1.054330
0.64	3.50	0.56	4.00	0.305174	0.312989	0.313515	0.310536	-7.463674	1.239519	2.621647	nan	-16.715424	2.966647	1.649999	nan	0.883445	0.820007	0.705270	0.799437
0.64	3.50	0.56	4.50	0.307852	0.316492	0.315377	0.313217	-5.465364	1.239837	2.694250	nan	-3.260385	4.043318	1.842511	nan	0.686665	0.743588	0.662107	0.696629
0.64	3.50	0.58	3.00	0.303588	0.308846	0.312824	0.308396	-10.034830	1.308995	2.705357	nan	-1.549414	5.824206	1.665829	nan	0.600216	0.722105	0.700076	0.671972
0.64	3.50	0.58	3.50	0.307160	0.313330	0.315201	0.311878	-6.605816	1.288330	2.776694	nan	-2.052362	4.254039	1.690313	nan	0.625806	0.737707	0.679941	0.679618
0.64	3.50	0.58	4.00	0.310261	0.317281	0.317291	0.314926	-4.940755	1.280671	2.857081	nan	-4.815045	3.132928	1.634482	nan	0.713301	0.765387	0.674977	0.716937
0.64	3.50	0.60	2.50	0.304428	0.308019	0.313837	0.308737	-8.538468	1.380281	2.882893	nan	-1.797790	4.062122	1.336974	nan	0.623652	0.745645	0.761126	0.707365
0.64	3.50	0.60	3.00	0.308510	0.313045	0.316502	0.312669	-5.724473	1.351127	2.984668	nan	-1.834432	3.305415	1.350645	nan	0.590534	0.756857	0.735256	0.690080
0.64	3.50	0.62	2.00	0.304558	0.306487	0.314415	0.308457	-7.673843	1.444318	3.024082	nan	-2.819211	3.478621	1.202906	nan	0.705956	0.760038	0.798384	0.753833
0.64	3.50	0.62	2.50	0.309192	0.312100	0.317400	0.312879	-4.929584	1.423437	3.239783	nan	-2.786069	2.618831	1.150177	nan	0.648300	0.787485	0.789675	0.738736
0.64	3.50	0.64	1.50	0.303946	0.304220	0.314535	0.307528	-9.361003	1.405596	2.810142	nan	-5.239017	4.492638	1.227867	nan	0.817936	0.747819	0.802912	0.788971
0.64	3.50	0.64	2.00	0.309172	0.310462	0.317873	0.312479	-4.436886	1.465206	3.398548	nan	-7.450201	2.554563	1.084911	nan	0.746207	0.791526	0.810931	0.782413
0.64	3.50	0.66	1.00	0.302568	0.301191	0.314173	0.305923	19.884595	1.230324	1.901901	3.596732	-4.598090	40.495420	1.632536	nan	0.928420	0.713928	0.785083	0.804337
0.64	3.50	0.66	1.50	0.308420	0.308099	0.317899	0.311440	-5.351733	1.307193	2.845018	nan	328.508247	4.082288	1.169559	11.618694	0.864735	0.767652	0.804587	0.811348
0.64	3.50	0.68	1.00	0.306908	0.304982	0.317454	0.309733	29.121793	1.186203	1.674844	3.867680	-9.321972	17.034152	1.759567	nan	0.971267	0.725834	0.781505	0.819790
0.64	3.50	0.70	0.50	0.304619	0.301088	0.316512	0.307336	3.446791	1.336792	1.207402	1.771918	-3.099816	73.978004	3.622029	nan	1.036657	0.677745	0.751152	0.808121
0.64	3.50	0.70	1.00	0.311122	0.308648	0.320615	0.313420	19.136034	1.182796	1.468075	3.214919	-23.154369	9.198026	1.984110	nan	1.008367	0.733011	0.774672	0.830390
0.64	3.50	0.72	0.50	0.308713	0.304681	0.319605	0.310936	3.201648	1.292747	1.149319	1.681806	-3.622303	24.953319	3.924746	nan	1.064482	0.683713	0.745545	0.815634
0.64	3.50	0.74	0.00	0.305522	0.299929	0.318081	0.307751	2.146324	1.380687	1.056837	1.463073	-2.235240	-16.896069	8.436569	6.830071	1.083039	0.641384	0.721276	0.794245
0.64	3.50	0.74	0.50	0.312693	0.308163	0.322591	0.314425	2.911657	1.244559	1.104227	1.587589	-4.061830	17.965277	4.215573	nan	1.087347	0.687687	0.739473	0.820781
0.64	3.50	0.76	0.00	0.309394	0.303348	0.321011	0.311165	2.023618	1.310746	1.032911	1.399276	-2.411552	-23.900079	8.002500	7.726341	1.107019	0.649047	0.721092	0.803170
0.64	3.50	0.78	0.00	0.313163	0.306668	0.323846	0.314480	1.909506	1.249294	1.011432	1.341243	-2.591061	-39.034981	7.461718	9.104515	1.131261	0.656747	0.722316	0.812636
0.64	4.00	0.52	4.50	0.299847	0.307899	0.309383	0.305681	4.732603	0.992798	1.540958	1.934568	-0.805209	6.846788	1.945299	nan	0.480198	0.722560	0.700260	0.624000
0.64	4.00	0.54	4.00	0.302694	0.309027	0.311665	0.307772	4.728896	1.021258	1.568407	1.963894	-0.869819	6.502261	1.881092	nan	0.494700	0.706139	0.691793	0.622878
0.64	4.00	0.54	4.50	0.305418	0.312549	0.313546	0.310483	5.561777	1.010704	1.574858	2.068679	-0.867518	5.190874	1.868639	nan	0.479477	0.712486	0.683137	0.615674
0.64	4.00	0.56	3.00	0.301284	0.305038	0.311152	0.305797	4.152307	1.089435	1.602390	1.935321	-0.939246	18.961578	2.079371	nan	0.528648	0.650973	0.664700	0.611578
0.64	4.00	0.56	3.50	0.304915	0.309545	0.313559	0.309320	4.769644	1.059289	1.603749	2.008533	-0.947072	7.200002	1.894714	nan	0.511897	0.679520	0.674414	0.616742
0.64	4.00	0.56	4.00	0.308069	0.313517	0.315672	0.312403	5.630897	1.040553	1.608135	2.112134	-0.951054	5.002852	1.817226	nan	0.496342	0.697080	0.674167	0.615569
0.64	4.00	0.58	2.50	0.302329	0.304373	0.312350	0.306320	4.173290	1.155918	1.646767	1.995320	-1.188214	19.368542	2.249141	nan	0.594807	0.631749	0.636991	0.620895
0.64	4.00	0.58	3.00	0.306478	0.309424	0.315050	0.310297	4.846761	1.110579	1.647877	2.070024	-1.087629	8.672292	1.991323	nan	0.544327	0.650391	0.649280	0.612570
0.64	4.00	0.58	3.50	0.310107	0.313891	0.317424	0.313793	5.777774	1.080659	1.650613	2.176197	-1.070693	5.275240	1.832444	nan	0.519995	0.673699	0.657304	0.612930
0.64	4.00	0.60	2.00	0.302642	0.302993	0.313095	0.306205	4.112850	1.245828	1.690629	2.053761	-8.076811	2.299751	1.621961	nan	1.038065	0.801811	0.703563	0.836629
0.64	4.00	0.60	2.50	0.307352	0.308631	0.316122	0.310678	4.920011	1.180079	1.699263	2.144763	-2.246468	4.313843	1.890828	nan	0.727174	0.682237	0.648262	0.685133
0.64	4.00	0.60	3.00	0.311499	0.313639	0.318786	0.314627	6.000535	1.134945	1.703350	2.263721	-1.410824	5.109352	1.870487	nan	0.581815	0.657939	0.639106	0.625433
0.64	4.00	0.62	1.50	0.302194	0.300868	0.313367	0.305426	3.781722	1.362225	1.706447	2.063845	-1.183997	58.931334	2.305792	nan	0.603161	0.584687	0.620179	0.602501
0.64	4.00	0.62	2.00	0.307504	0.307136	0.316753	0.310432	4.852878	1.272861	1.747294	2.209948	-1.781785	5.313570	1.953960	nan	0.671109	0.642933	0.632048	0.648489
0.64	4.00	0.62	2.50	0.312211	0.312730	0.319741	0.314876	6.240157	1.208373	1.763999	2.369363	7.984901	1.703879	1.328019	2.624042	1.113032	0.852523	0.726818	0.883513
0.64	4.00	0.64	1.50	0.306904	0.304906	0.316923	0.309533	4.320190	1.386303	1.751872	2.189212	-1.306433	10.272749	1.963576	nan	0.601499	0.592872	0.629783	0.607849
0.64	4.00	0.64	2.00	0.312212	0.311129	0.320268	0.314510	6.231559	1.304392	1.816786	2.453407	-1.597304	4.785254	1.772165	nan	0.606237	0.626813	0.630439	0.621071
0.64	4.00	0.66	1.00	0.305527	0.301915	0.316606	0.307953	3.117721	1.484893	1.607869	1.952515	-1.278659	18.813283	2.169564	nan	0.634846	0.572638	0.632143	0.612522
0.64	4.00	0.66	1.50	0.311469	0.308804	0.320343	0.313500	5.311236	1.410568	1.801221	2.380778	-1.533487	5.379321	1.717197	nan	0.609708	0.605343	0.639342	0.617948
0.64	4.00	0.68	0.50	0.303357	0.298144	0.315778	0.305671	2.298155	1.579334	1.276505	1.667088	-1.221355	-32.879669	3.877848	5.380055	0.678390	0.546974	0.619102	0.612448
0.64	4.00	0.68	1.00	0.309957	0.305726	0.319942	0.311818	3.433166	1.463957	1.575470	1.993171	-1.510512	8.363538	2.030269	nan	0.653001	0.584269	0.636765	0.623977
0.64	4.00	0.70	0.50	0.307657	0.301874	0.319039	0.309441	2.612428	1.537023	1.203604	1.690711	-1.469444	45.023774	4.099169	nan	0.697221	0.555671	0.619549	0.621471
0.64	4.00	0.72	0.00	0.304561	0.297234	0.317610	0.306353	2.582018	1.760526	1.050683	1.684061	-1.509660	-19.692180	22.301526	8.719720	0.725379	0.525347	0.595890	0.610088
0.64	4.00	0.72	0.50	0.311837	0.305487	0.322185	0.313094	3.053632	1.490984	1.138949	1.730871	-1.828333	15.677279	4.473166	nan	0.714513	0.562702	0.618077	0.628700
0.64	4.00	0.74	0.00	0.308624	0.300778	0.320694	0.309924	2.618734	1.655276	1.028760	1.645982	-1.710956	-44.966662	19.019926	11.353055	0.741122	0.532342	0.595086	0.616908
0.64	4.00	0.76	0.00	0.312578	0.304218	0.323677	0.313390	2.579717	1.554264	1.009983	1.593934	-1.914591	-1025.734193	16.357686	31.789052	0.756226	0.538921	0.594340	0.623358
0.64	4.50	0.52	4.50	0.301431	0.307198	0.309979	0.306182	2.335483	0.876370	1.191631	1.346073	-0.801814	3.798035	1.656185	nan	0.483714	0.734486	0.718477	0.634349
0.64	4.50	0.54	3.50	0.301135	0.304382	0.310184	0.305211	2.222466	0.920920	1.210955	1.353303	-0.844731	4.358878	1.624205	nan	0.505321	0.703998	0.716606	0.634074
0.64	4.50	0.54	4.00	0.304317	0.308347	0.312305	0.308306	2.325917	0.901020	1.206291	1.362261	-0.852016	3.548897	1.589791	nan	0.494180	0.721315	0.713855	0.633685
0.64	4.50	0.54	4.50	0.307061	0.311826	0.314162	0.311002	2.448776	0.888403	1.203619	1.378318	-0.846152	3.207873	1.594305	nan	0.480162	0.726307	0.704371	0.626282
0.64	4.50	0.56	3.00	0.302911	0.304433	0.311859	0.306376	2.228600	0.964042	1.232478	1.383468	-0.874792	5.017513	1.656539	nan	0.510472	0.666802	0.694820	0.618416
0.64	4.50	0.56	3.50	0.306572	0.308891	0.314243	0.309885	2.326086	0.933976	1.225241	1.385887	-0.895700	3.593043	1.568846	nan	0.502384	0.697011	0.701747	0.626352
0.64	4.50	0.56	4.00	0.309751	0.312817	0.316332	0.312955	2.443705	0.913956	1.220366	1.396866	-0.901989	3.041250	1.537541	nan	0.490943	0.713585	0.699403	0.625751
0.64	4.50	0.58	2.50	0.303981	0.303805	0.313101	0.306932	2.239401	1.023798	1.258688	1.423710	-0.901489	7.215237	1.791768	nan	0.515756	0.619518	0.660330	0.595324
0.64	4.50	0.58	3.00	0.308164	0.308802	0.315779	0.310896	2.334476	0.978858	1.249074	1.418510	-0.933585	4.034452	1.607659	nan	0.509267	0.660805	0.679601	0.611539
0.64	4.50	0.58	3.50	0.311821	0.313219	0.318128	0.314378	2.449016	0.948343	1.241739	1.423407	-0.953371	3.082318	1.523894	nan	0.500132	0.689878	0.686851	0.618833
