0.680	4.500	0.500	4.000	15.796444	0.308729
0.680	4.500	0.500	4.500	15.236651	0.311679
0.680	4.500	0.520	3.000	15.551622	0.306947
0.680	4.500	0.520	3.500	14.859741	0.310769
0.680	4.500	0.520	4.000	14.266125	0.314122
0.680	4.500	0.540	2.500	14.842624	0.307857
0.680	4.500	0.540	3.000	14.100169	0.312169
0.680	4.500	0.560	2.000	14.303975	0.308059
0.680	4.500	0.560	2.500	13.501527	0.312902
0.680	4.500	0.580	1.500	13.926960	0.307526
0.680	4.500	0.580	2.000	13.052162	0.312940
0.680	4.500	0.600	1.000	13.709212	0.306237
0.680	4.500	0.600	1.500	12.745342	0.312257
0.680	4.500	0.620	1.000	12.581054	0.310828
0.680	4.500	0.640	0.500	12.564660	0.308634
0.680	4.500	0.660	0.000	12.705574	0.305665
0.680	4.500	0.660	0.500	11.583626	0.312951
0.680	4.500	0.680	0.000	11.741728	0.309868
0.680	4.500	0.700	0.000	10.869159	0.313944
0.700	0.500	0.720	4.500	11.292800	0.307139
0.700	0.500	0.740	3.500	11.371108	0.305028
0.700	0.500	0.740	4.000	10.997754	0.307495
0.700	0.500	0.740	4.500	10.672990	0.309657
0.700	0.500	0.760	3.500	10.763773	0.307498
0.700	0.500	0.760	4.000	10.410187	0.309942
0.700	0.500	0.760	4.500	10.102648	0.312083
0.700	0.500	0.780	3.000	10.591028	0.307121
0.700	0.500	0.780	3.500	10.203629	0.309881
0.700	0.500	0.780	4.000	9.868304	0.312302
0.700	0.500	0.780	4.500	9.576686	0.314423
0.700	1.000	0.620	4.500	13.245975	0.306462
0.700	1.000	0.640	4.000	12.743511	0.307392
0.700	1.000	0.640	4.500	12.339246	0.309837
0.700	1.000	0.660	3.500	12.332079	0.307890
0.700	1.000	0.660	4.000	11.896331	0.310657
0.700	1.000	0.660	4.500	11.517681	0.313081
0.700	1.000	0.680	3.000	12.008013	0.307931
0.700	1.000	0.680	3.500	11.535299	0.311056
0.700	1.000	0.680	4.000	11.126450	0.313799
0.700	1.000	0.700	2.500	11.769860	0.307484
0.700	1.000	0.700	3.000	11.253503	0.311006
0.700	1.000	0.700	3.500	10.809208	0.314104
0.700	1.000	0.720	2.000	11.618409	0.306521
0.700	1.000	0.720	2.500	11.050275	0.310478
0.700	1.000	0.720	3.000	10.564135	0.313970
0.700	1.000	0.740	1.500	11.556938	0.305009
0.700	1.000	0.740	2.000	10.926953	0.309441
0.700	1.000	0.740	2.500	10.391190	0.313366
0.700	1.000	0.760	1.500	10.887127	0.307862
0.700	1.000	0.760	2.000	10.292150	0.312261
0.700	1.000	0.780	1.000	10.937183	0.305711
0.700	1.000	0.780	1.500	10.270822	0.310622
0.700	1.000	0.780	2.000	9.708113	0.314988
0.700	1.500	0.560	4.500	14.834437	0.306124
0.700	1.500	0.580	4.000	14.130392	0.307584
0.700	1.500	0.580	4.500	13.661312	0.310246
0.700	1.500	0.600	3.000	14.130059	0.305114
0.700	1.500	0.600	3.500	13.548868	0.308545
0.700	1.500	0.600	4.000	13.046744	0.311560
0.700	1.500	0.600	4.500	12.611002	0.314200
0.700	1.500	0.620	2.500	13.709973	0.305119
0.700	1.500	0.620	3.000	13.081130	0.308983
0.700	1.500	0.620	3.500	12.540327	0.312389
0.700	1.500	0.640	2.500	12.721439	0.308869
0.700	1.500	0.640	3.000	12.135201	0.312706
0.700	1.500	0.660	2.000	12.467545	0.308173
0.700	1.500	0.660	2.500	11.827173	0.312482
0.700	1.500	0.680	1.500	12.320599	0.306866
0.700	1.500	0.680	2.000	11.615244	0.311686
0.700	1.500	0.700	1.500	11.501314	0.310287
0.700	1.500	0.720	1.000	11.490744	0.308255
0.700	1.500	0.720	1.500	10.754051	0.313592
0.700	1.500	0.740	0.500	11.593422	0.305565
0.700	1.500	0.740	1.000	10.764005	0.311484
0.700	1.500	0.760	0.500	10.879692	0.308723
0.700	1.500	0.760	1.000	10.098001	0.314608
0.700	1.500	0.780	0.000	11.114286	0.305287
0.700	1.500	0.780	0.500	10.224102	0.311782
0.700	2.000	0.520	4.500	16.167127	0.305577
0.700	2.000	0.540	4.000	15.275057	0.307506
0.700	2.000	0.540	4.500	14.753942	0.310332
0.700	2.000	0.560	3.000	15.182799	0.305239
0.700	2.000	0.560	3.500	14.538251	0.308882
0.700	2.000	0.560	4.000	13.982625	0.312085
0.700	2.000	0.560	4.500	13.501463	0.314890
0.700	2.000	0.580	2.500	14.636288	0.305577
0.700	2.000	0.580	3.000	13.941893	0.309681
0.700	2.000	0.580	3.500	13.345788	0.313300
0.700	2.000	0.600	2.000	14.227053	0.305269
0.700	2.000	0.600	2.500	13.474264	0.309874
0.700	2.000	0.600	3.000	12.831164	0.313951
0.700	2.000	0.620	2.000	13.129701	0.309432
0.700	2.000	0.620	2.500	12.431113	0.314009
0.700	2.000	0.640	1.500	12.906612	0.308327
0.700	2.000	0.640	2.000	12.141494	0.313444
0.700	2.000	0.660	1.000	12.809098	0.306532
0.700	2.000	0.660	1.500	11.961911	0.312226
0.700	2.000	0.680	1.000	11.897421	0.310327
0.700	2.000	0.700	0.500	11.957362	0.307722
0.700	2.000	0.700	1.000	11.069336	0.313995
0.700	2.000	0.720	0.500	11.147740	0.311302
0.700	2.000	0.740	0.000	11.354204	0.307891
0.700	2.000	0.740	0.500	10.408661	0.314769
0.700	2.000	0.760	0.000	10.621722	0.311281
0.700	2.000	0.780	0.000	9.950008	0.314570
0.700	2.500	0.500	4.500	16.621131	0.306859
0.700	2.500	0.520	3.500	16.246181	0.305752
0.700	2.500	0.520	4.000	15.616131	0.309105
0.700	2.500	0.520	4.500	15.071646	0.312043
0.700	2.500	0.540	3.000	15.459508	0.306972
0.700	2.500	0.540	3.500	14.786839	0.310761
0.700	2.500	0.540	4.000	14.207967	0.314093
0.700	2.500	0.560	2.500	14.838858	0.307534
0.700	2.500	0.560	3.000	14.115512	0.311803
0.700	2.500	0.580	2.000	14.372886	0.307413
0.700	2.500	0.580	2.500	13.589185	0.312203
0.700	2.500	0.600	1.500	14.054759	0.306581
0.700	2.500	0.600	2.000	13.199088	0.311932
0.700	2.500	0.620	1.000	13.880938	0.305014
0.700	2.500	0.620	1.500	12.939726	0.310962
0.700	2.500	0.640	1.000	12.809214	0.309267
0.700	2.500	0.660	0.500	12.817274	0.306827
0.700	2.500	0.660	1.000	11.842038	0.313377
0.700	2.500	0.680	0.500	11.876257	0.310826
0.700	2.500	0.700	0.000	12.051526	0.307523
0.700	2.500	0.700	0.500	11.022515	0.314698
0.700	2.500	0.720	0.000	11.209193	0.311299
0.700	2.500	0.740	0.000	10.441132	0.314962
0.700	3.000	0.480	4.500	17.505252	0.305886
0.700	3.000	0.500	3.500	17.024854	0.305003
0.700	3.000	0.500	4.000	16.356363	0.308448
0.700	3.000	0.500	4.500	15.779390	0.311468
0.700	3.000	0.520	3.000	16.120426	0.306493
0.700	3.000	0.520	3.500	15.408814	0.310389
0.700	3.000	0.520	4.000	14.797224	0.313815
0.700	3.000	0.540	2.500	15.403604	0.307294
0.700	3.000	0.540	3.000	14.640359	0.311683
0.700	3.000	0.560	2.000	14.859695	0.307380
0.700	3.000	0.560	2.500	14.034608	0.312304
0.700	3.000	0.580	1.500	14.479770	0.306724
0.700	3.000	0.580	2.000	13.580295	0.312224
0.700	3.000	0.600	1.000	14.260855	0.305305
0.700	3.000	0.600	1.500	13.271085	0.311415
0.700	3.000	0.620	1.000	13.105865	0.309854
0.700	3.000	0.640	0.500	13.087367	0.307520
0.700	3.000	0.640	1.000	12.068457	0.314248
0.700	3.000	0.660	0.500	12.079711	0.311792
0.700	3.000	0.680	0.000	12.234454	0.308558
0.700	3.000	0.700	0.000	11.337450	0.312587
0.700	3.500	0.480	4.000	17.497382	0.305788
0.700	3.500	0.480	4.500	16.878557	0.308861
0.700	3.500	0.500	3.500	16.401299	0.308015
0.700	3.500	0.500	4.000	15.747485	0.311502
0.700	3.500	0.500	4.500	15.183685	0.314556
0.700	3.500	0.520	2.500	16.325557	0.305100
0.700	3.500	0.520	3.000	15.511036	0.309567
0.700	3.500	0.520	3.500	14.815099	0.313513
0.700	3.500	0.540	2.000	15.684163	0.305409
0.700	3.500	0.540	2.500	14.805864	0.310420
0.700	3.500	0.540	3.000	14.059391	0.314867
0.700	3.500	0.560	2.000	14.271055	0.310547
0.700	3.500	0.580	1.500	13.897495	0.309922
0.700	3.500	0.600	1.000	13.681793	0.308521
0.700	3.500	0.600	1.500	12.714329	0.314715
0.700	3.500	0.620	0.500	13.627433	0.306328
0.700	3.500	0.620	1.000	12.552305	0.313170
0.700	3.500	0.640	0.500	12.535546	0.310842
0.700	3.500	0.660	0.000	12.672621	0.307719
0.700	3.500	0.680	0.000	11.706304	0.311971
0.700	4.000	0.480	4.000	17.070526	0.307424
0.700	4.000	0.480	4.500	16.461825	0.310507
0.700	4.000	0.500	3.000	16.734858	0.305719
0.700	4.000	0.500	3.500	15.985478	0.309702
0.700	4.000	0.500	4.000	15.342463	0.313203
0.700	4.000	0.520	2.500	15.905798	0.306812
0.700	4.000	0.520	3.000	15.104335	0.311301
0.700	4.000	0.540	2.000	15.270307	0.307158
0.700	4.000	0.540	2.500	14.406485	0.312196
0.700	4.000	0.560	1.500	14.815991	0.306734
0.700	4.000	0.560	2.000	13.877149	0.312359
0.700	4.000	0.580	1.000	14.537909	0.305517
0.700	4.000	0.580	1.500	13.506749	0.311765
0.700	4.000	0.600	1.000	13.292799	0.310391
0.700	4.000	0.620	0.500	13.239418	0.308220
0.700	4.000	0.640	0.000	13.355083	0.305243
0.700	4.000	0.640	0.500	12.164540	0.312794
0.700	4.000	0.660	0.000	12.302373	0.309688
0.700	4.000	0.680	0.000	11.352339	0.313996
0.700	4.500	0.480	4.000	16.820695	0.307900
0.700	4.500	0.480	4.500	16.219068	0.310971
0.700	4.500	0.500	3.000	16.482361	0.306236
0.700	4.500	0.500	3.500	15.741692	0.310208
0.700	4.500	0.500	4.000	15.106207	0.313698
0.700	4.500	0.520	2.500	15.656975	0.307360
0.700	4.500	0.520	3.000	14.865357	0.311839
0.700	4.500	0.540	2.000	15.024456	0.307739
0.700	4.500	0.540	2.500	14.170939	0.312766
0.700	4.500	0.560	1.500	14.572693	0.307346
0.700	4.500	0.560	2.000	13.643725	0.312961
0.700	4.500	0.580	1.000	14.296245	0.306163
0.700	4.500	0.580	1.500	13.275168	0.312401
0.700	4.500	0.600	1.000	13.062448	0.311060
0.700	4.500	0.620	0.500	13.009542	0.308923
0.700	4.500	0.640	0.000	13.125321	0.305981
0.700	4.500	0.640	0.500	11.945178	0.313519
0.700	4.500	0.660	0.000	12.083162	0.310449
0.700	4.500	0.680	0.000	11.143253	0.314781
0.720	0.500	0.680	4.000	12.282592	0.305374
0.720	0.500	0.680	4.500	11.908877	0.307684
0.720	0.500	0.700	3.500	11.951551	0.305608
0.720	0.500	0.700	4.000	11.546845	0.308219
0.720	0.500	0.700	4.500	11.194937	0.310508
0.720	0.500	0.720	3.000	11.696492	0.305424
0.720	0.500	0.720	3.500	11.255409	0.308371
0.720	0.500	0.720	4.000	10.873705	0.310958
0.720	0.500	0.720	4.500	10.541795	0.313225
0.720	0.500	0.740	3.000	11.033587	0.308112
0.720	0.500	0.740	3.500	10.616914	0.311032
0.720	0.500	0.740	4.000	10.256346	0.313596
0.720	0.500	0.760	2.500	10.882077	0.307415
0.720	0.500	0.760	3.000	10.424137	0.310705
0.720	0.500	0.760	3.500	10.029926	0.313599
0.720	0.500	0.780	2.000	10.803378	0.306247
0.720	0.500	0.780	2.500	10.296524	0.309946
0.720	0.500	0.780	3.000	9.862622	0.313208
0.720	1.000	0.600	4.000	13.919862	0.305891
0.720	1.000	0.600	4.500	13.469034	0.308470
0.720	1.000	0.620	3.500	13.397290	0.306637
0.720	1.000	0.620	4.000	12.913518	0.309555
0.720	1.000	0.620	4.500	12.493369	0.312112
0.720	1.000	0.640	3.000	12.979623	0.306887
0.720	1.000	0.640	3.500	12.457049	0.310181
0.720	1.000	0.640	4.000	12.005303	0.313075
0.720	1.000	0.660	2.500	12.663126	0.306614
0.720	1.000	0.660	3.000	12.094698	0.310323
0.720	1.000	0.660	3.500	11.605806	0.313590
0.720	1.000	0.680	2.000	12.446848	0.305787
0.720	1.000	0.680	2.500	11.823928	0.309951
0.720	1.000	0.680	3.000	11.291159	0.313631
0.720	1.000	0.700	2.000	11.644683	0.309034
0.720	1.000	0.700	2.500	11.059794	0.313167
0.720	1.000	0.720	1.500	11.559654	0.307541
0.720	1.000	0.720	2.000	10.912356	0.312167
0.720	1.000	0.740	1.000	11.574594	0.305443
0.720	1.000	0.740	1.500	10.851971	0.310600
0.720	1.000	0.760	1.000	10.884631	0.308434
0.720	1.000	0.760	1.500	10.202831	0.313557
0.720	1.000	0.780	0.500	11.019596	0.305640
0.720	1.000	0.780	1.000	10.250303	0.311328
0.720	1.500	0.540	4.500	15.367870	0.307002
0.720	1.500	0.560	3.500	15.148043	0.305502
0.720	1.500	0.560	4.000	14.579076	0.308670
0.720	1.500	0.560	4.500	14.085849	0.311447
0.720	1.500	0.580	3.000	14.536876	0.306231
0.720	1.500	0.580	3.500	13.926776	0.309808
0.720	1.500	0.580	4.000	13.400080	0.312953
0.720	1.500	0.600	2.500	14.058554	0.306366
0.720	1.500	0.600	3.000	13.399996	0.310392
0.720	1.500	0.600	3.500	12.834076	0.313944
0.720	1.500	0.620	2.000	13.707064	0.305877
0.720	1.500	0.620	2.500	12.991175	0.310394
0.720	1.500	0.620	3.000	12.379125	0.314393
0.720	1.500	0.640	2.000	12.696162	0.309784
0.720	1.500	0.640	2.500	12.029432	0.314272
0.720	1.500	0.660	1.500	12.514875	0.308532
0.720	1.500	0.660	2.000	11.782435	0.313549
0.720	1.500	0.680	1.000	12.451479	0.306610
0.720	1.500	0.680	1.500	11.639086	0.312195
0.720	1.500	0.700	1.000	11.604101	0.310179
0.720	1.500	0.720	0.500	11.687144	0.307476
0.720	1.500	0.720	1.000	10.831863	0.313630
0.720	1.500	0.740	0.500	10.930378	0.310847
0.720	1.500	0.760	0.000	11.151756	0.307363
0.720	1.500	0.760	0.500	10.237429	0.314112
0.720	1.500	0.780	0.000	10.463637	0.310559
0.720	2.000	0.500	4.500	16.988173	0.305517
0.720	2.000	0.520	4.000	15.974519	0.307699
0.720	2.000	0.520	4.500	15.421806	0.310641
0.720	2.000	0.540	3.000	15.819745	0.305505
0.720	2.000	0.540	3.500	15.137588	0.309294
0.720	2.000	0.540	4.000	14.550079	0.312628
0.720	2.000	0.560	2.500	15.193264	0.306012
0.720	2.000	0.560	3.000	14.459674	0.310277
0.720	2.000	0.560	3.500	13.830885	0.314043
0.720	2.000	0.580	2.000	14.721893	0.305838
0.720	2.000	0.580	2.500	13.927682	0.310621
0.720	2.000	0.580	3.000	13.250046	0.314863
0.720	2.000	0.600	2.000	13.530400	0.310298
0.720	2.000	0.620	1.500	13.263393	0.309280
0.720	2.000	0.620	2.000	12.461256	0.314596
0.720	2.000	0.640	1.000	13.129820	0.307541
0.720	2.000	0.640	1.500	12.244393	0.313450
0.720	2.000	0.660	0.500	13.138498	0.305059
0.720	2.000	0.660	1.000	12.149230	0.311594
0.720	2.000	0.680	0.500	12.184857	0.309002
0.720	2.000	0.700	0.000	12.363937	0.305661
0.720	2.000	0.700	0.500	11.319311	0.312819
0.720	2.000	0.720	0.000	11.510195	0.309383
0.720	2.000	0.740	0.000	10.731385	0.312991
0.720	2.500	0.480	4.500	17.628913	0.306203
0.720	2.500	0.500	3.500	17.151175	0.305247
0.720	2.500	0.500	4.000	16.478269	0.308730
0.720	2.500	0.500	4.500	15.897124	0.311785
0.720	2.500	0.520	3.000	16.245269	0.306696
0.720	2.500	0.520	3.500	15.529145	0.310631
0.720	2.500	0.520	4.000	14.913329	0.314095
0.720	2.500	0.540	2.500	15.527246	0.307451
0.720	2.500	0.540	3.000	14.759345	0.311881
0.720	2.500	0.560	2.000	14.982462	0.307486
0.720	2.500	0.560	2.500	14.152507	0.312455
0.720	2.500	0.580	1.500	14.601902	0.306777
0.720	2.500	0.580	2.000	13.697395	0.312323
0.720	2.500	0.600	1.000	14.381688	0.305299
0.720	2.500	0.600	1.500	13.387426	0.311459
0.720	2.500	0.620	1.000	13.219857	0.309838
0.720	2.500	0.640	0.500	13.197591	0.307440
0.720	2.500	0.640	1.000	12.175204	0.314223
0.720	2.500	0.660	0.500	12.183411	0.311701
0.720	2.500	0.680	0.000	12.339030	0.308399
0.720	2.500	0.700	0.000	11.436538	0.312415
0.720	3.000	0.480	4.000	17.406865	0.307519
0.720	3.000	0.480	4.500	16.787408	0.310655
0.720	3.000	0.500	3.000	17.077108	0.305690
0.720	3.000	0.500	3.500	16.315410	0.309730
0.720	3.000	0.500	4.000	15.661178	0.313287
0.720	3.000	0.520	2.500	16.243479	0.306707
0.720	3.000	0.520	3.000	15.429080	0.311257
0.720	3.000	0.540	2.000	15.605001	0.306973
0.720	3.000	0.540	2.500	14.727088	0.312074
0.720	3.000	0.560	1.500	15.149394	0.306461
0.720	3.000	0.560	2.000	14.194830	0.312154
0.720	3.000	0.580	1.000	14.870889	0.305151
0.720	3.000	0.580	1.500	13.823362	0.311471
0.720	3.000	0.600	1.000	13.609540	0.310002
0.720	3.000	0.620	0.500	13.555222	0.307728
0.720	3.000	0.620	1.000	12.481692	0.314687
0.720	3.000	0.640	0.500	12.464632	0.312276
0.720	3.000	0.660	0.000	12.598567	0.309059
0.720	3.000	0.680	0.000	11.633321	0.313340
0.720	3.500	0.460	4.500	18.101920	0.307510
0.720	3.500	0.480	3.500	17.499867	0.306845
0.720	3.500	0.480	4.000	16.796697	0.310463
0.720	3.500	0.480	4.500	16.190578	0.313636
0.720	3.500	0.500	3.000	16.467353	0.308656
0.720	3.500	0.500	3.500	15.721620	0.312747
0.720	3.500	0.520	2.500	15.646251	0.309728
0.720	3.500	0.520	3.000	14.848981	0.314337
0.720	3.500	0.540	2.000	15.017541	0.310036
0.720	3.500	0.560	1.500	14.568444	0.309556
0.720	3.500	0.580	1.000	14.293363	0.308267
0.720	3.500	0.580	1.500	13.269106	0.314673
0.720	3.500	0.600	0.500	14.194689	0.306152
0.720	3.500	0.600	1.000	13.057901	0.313222
0.720	3.500	0.620	0.500	13.005016	0.310956
0.720	3.500	0.640	0.000	13.118283	0.307866
0.720	3.500	0.660	0.000	12.073490	0.312381
0.720	4.000	0.460	4.000	18.339927	0.305893
0.720	4.000	0.460	4.500	17.682017	0.309093
0.720	4.000	0.480	3.500	17.081647	0.308469
0.720	4.000	0.480	4.000	16.389498	0.312101
0.720	4.000	0.500	2.500	16.918189	0.305678
0.720	4.000	0.500	3.000	16.059013	0.310326
0.720	4.000	0.500	3.500	15.325132	0.314436
0.720	4.000	0.520	2.000	16.168663	0.306228
0.720	4.000	0.520	2.500	15.245661	0.311441
0.720	4.000	0.540	1.500	15.623706	0.305969
0.720	4.000	0.540	2.000	14.622353	0.311787
0.720	4.000	0.560	1.500	14.177252	0.311339
0.720	4.000	0.580	1.000	13.905049	0.310077
0.720	4.000	0.600	0.500	13.807632	0.307985
0.720	4.000	0.620	0.000	13.892744	0.305058
0.720	4.000	0.620	0.500	12.635130	0.312849
0.720	4.000	0.640	0.000	12.748681	0.309777
0.720	4.000	0.660	0.000	11.720276	0.314351
0.720	4.500	0.460	4.000	18.086563	0.306348
0.720	4.500	0.460	4.500	17.435967	0.309537
0.720	4.500	0.480	3.500	16.834780	0.308954
0.720	4.500	0.480	4.000	16.150514	0.312576
0.720	4.500	0.500	2.500	16.666333	0.306204
0.720	4.500	0.500	3.000	15.817037	0.310843
0.720	4.500	0.500	3.500	15.091979	0.314942
0.720	4.500	0.520	2.000	15.920881	0.306785
0.720	4.500	0.520	2.500	15.007253	0.311989
0.720	4.500	0.540	1.500	15.379035	0.306559
0.720	4.500	0.540	2.000	14.387179	0.312367
0.720	4.500	0.560	1.000	15.031980	0.305505
0.720	4.500	0.560	1.500	13.944640	0.311952
0.720	4.500	0.580	1.000	13.674034	0.310722
0.720	4.500	0.600	0.500	13.577260	0.308664
0.720	4.500	0.620	0.000	13.662378	0.305771
0.720	4.500	0.620	0.500	12.415454	0.313552
0.720	4.500	0.640	0.000	12.528932	0.310515
0.740	0.000	0.760	4.500	10.823806	0.306744
0.740	0.000	0.780	4.000	10.583028	0.306901
0.740	0.000	0.780	4.500	10.281081	0.308982
0.740	0.500	0.640	4.500	12.774961	0.307250
0.740	0.500	0.660	3.500	12.769573	0.305246
0.740	0.500	0.660	4.000	12.325786	0.308002
0.740	0.500	0.660	4.500	11.940098	0.310418
0.740	0.500	0.680	3.000	12.441815	0.305228
0.740	0.500	0.680	3.500	11.960024	0.308336
0.740	0.500	0.680	4.000	11.543297	0.311068
0.740	0.500	0.680	4.500	11.181108	0.313463
0.740	0.500	0.700	3.000	11.675114	0.308229
0.740	0.500	0.700	3.500	11.221924	0.311311
0.740	0.500	0.700	4.000	10.829932	0.314018
0.740	0.500	0.720	2.500	11.470504	0.307650
0.740	0.500	0.720	3.000	10.974245	0.311120
0.740	0.500	0.720	3.500	10.547255	0.314176
0.740	0.500	0.740	2.000	11.347690	0.306569
0.740	0.500	0.740	2.500	10.800335	0.310467
0.740	0.500	0.740	3.000	10.332014	0.313908
0.740	0.500	0.760	2.000	10.702147	0.309319
0.740	0.500	0.760	2.500	10.184791	0.313185
0.740	0.500	0.780	1.500	10.683626	0.307644
0.740	0.500	0.780	2.000	10.107893	0.311976
0.740	1.000	0.560	4.500	14.988281	0.305868
0.740	1.000	0.580	4.000	14.280767	0.307271
0.740	1.000	0.580	4.500	13.808505	0.309962
0.740	1.000	0.600	3.500	13.696513	0.308175
0.740	1.000	0.600	4.000	13.190978	0.311219
0.740	1.000	0.600	4.500	12.752177	0.313888
0.740	1.000	0.620	3.000	13.226934	0.308554
0.740	1.000	0.620	3.500	12.682259	0.311989
0.740	1.000	0.640	2.500	12.866795	0.308380
0.740	1.000	0.640	3.000	12.275777	0.312246
0.740	1.000	0.660	2.000	12.613866	0.307624
0.740	1.000	0.660	2.500	11.967734	0.311962
0.740	1.000	0.680	1.500	12.469262	0.306255
0.740	1.000	0.680	2.000	11.757033	0.311105
0.740	1.000	0.700	1.500	11.645589	0.309645
0.740	1.000	0.700	2.000	10.977505	0.314464
0.740	1.000	0.720	1.000	11.638586	0.307552
0.740	1.000	0.720	1.500	10.894241	0.312920
0.740	1.000	0.740	1.000	10.907803	0.310749
0.740	1.000	0.760	0.500	11.027192	0.307925
0.740	1.000	0.760	1.000	10.237995	0.313843
0.740	1.000	0.780	0.500	10.367758	0.310954
0.740	1.500	0.520	4.500	16.056765	0.307282
0.740	1.500	0.540	3.500	15.769710	0.305884
0.740	1.500	0.540	4.000	15.167937	0.309179
0.740	1.500	0.540	4.500	14.646813	0.312070
0.740	1.500	0.560	3.000	15.076357	0.306796
0.740	1.500	0.560	3.500	14.432608	0.310515
0.740	1.500	0.560	4.000	13.877357	0.313788
0.740	1.500	0.580	2.500	14.529713	0.307079
0.740	1.500	0.580	3.000	13.836606	0.311265
0.740	1.500	0.580	3.500	13.241453	0.314960
0.740	1.500	0.600	2.000	14.121846	0.306708
0.740	1.500	0.600	2.500	13.370353	0.311400
0.740	1.500	0.620	1.500	13.849379	0.305652
0.740	1.500	0.620	2.000	13.027780	0.310892
0.740	1.500	0.640	1.500	12.807192	0.309712
0.740	1.500	0.640	2.000	12.042835	0.314925
0.740	1.500	0.660	1.000	12.711835	0.307833
0.740	1.500	0.660	1.500	11.865996	0.313630
0.740	1.500	0.680	0.500	12.750509	0.305231
0.740	1.500	0.680	1.000	11.803642	0.311644
0.740	1.500	0.700	0.500	11.864992	0.308944
0.740	1.500	0.720	0.000	12.063099	0.305511
0.740	1.500	0.720	0.500	11.058632	0.312537
0.740	1.500	0.740	0.000	11.265931	0.309019
0.740	1.500	0.760	0.000	10.536518	0.312421
0.740	2.000	0.500	4.000	16.856671	0.307254
0.740	2.000	0.500	4.500	16.266906	0.310311
0.740	2.000	0.520	3.000	16.625135	0.305162
0.740	2.000	0.520	3.500	15.899090	0.309092
0.740	2.000	0.520	4.000	15.274243	0.312555
0.740	2.000	0.540	2.500	15.900630	0.305860
0.740	2.000	0.540	3.000	15.122074	0.310283
0.740	2.000	0.540	3.500	14.455333	0.314194
0.740	2.000	0.560	2.000	15.350783	0.305844
0.740	2.000	0.560	2.500	14.509357	0.310801
0.740	2.000	0.580	1.500	14.965622	0.305085
0.740	2.000	0.580	2.000	14.049485	0.310617
0.740	2.000	0.600	1.500	13.733510	0.309705
0.740	2.000	0.620	1.000	13.558742	0.308040
0.740	2.000	0.620	1.500	12.628468	0.314160
0.740	2.000	0.640	0.500	13.534867	0.305603
0.740	2.000	0.640	1.000	12.498381	0.312363
0.740	2.000	0.660	0.500	12.506532	0.309803
0.740	2.000	0.680	0.000	12.665255	0.306465
0.740	2.000	0.680	0.500	11.576477	0.313867
0.740	2.000	0.700	0.000	11.750156	0.310422
0.740	2.000	0.720	0.000	10.918077	0.314257
0.740	2.500	0.480	4.000	17.549717	0.307681
0.740	2.500	0.480	4.500	16.925658	0.310850
0.740	2.500	0.500	3.000	17.222790	0.305777
0.740	2.500	0.500	3.500	16.456075	0.309853
0.740	2.500	0.500	4.000	15.797165	0.313445
0.740	2.500	0.520	2.500	16.387446	0.306750
0.740	2.500	0.520	3.000	15.567862	0.311337
0.740	2.500	0.540	2.000	15.747710	0.306967
0.740	2.500	0.540	2.500	14.864344	0.312108
0.740	2.500	0.560	1.500	15.291361	0.306402
0.740	2.500	0.560	2.000	14.330972	0.312138
0.740	2.500	0.580	1.000	15.012537	0.305036
0.740	2.500	0.580	1.500	13.958797	0.311401
0.740	2.500	0.600	1.000	13.744201	0.309875
0.740	2.500	0.620	0.500	13.687760	0.307540
0.740	2.500	0.620	1.000	12.609475	0.314547
0.740	2.500	0.640	0.500	12.589182	0.312074
0.740	2.500	0.660	0.000	12.722469	0.308791
0.740	2.500	0.680	0.000	11.750910	0.313057
0.740	3.000	0.460	4.000	18.700641	0.305881
0.740	3.000	0.460	4.500	18.031378	0.309130
0.740	3.000	0.480	3.500	17.434695	0.308392
0.740	3.000	0.480	4.000	16.730672	0.312076
0.740	3.000	0.500	2.500	17.279681	0.305475
0.740	3.000	0.500	3.000	16.405934	0.310179
0.740	3.000	0.500	3.500	15.659548	0.314343
0.740	3.000	0.520	2.000	16.526894	0.305946
0.740	3.000	0.520	2.500	15.587979	0.311218
0.740	3.000	0.540	1.500	15.979653	0.305603
0.740	3.000	0.540	2.000	14.961870	0.311483
0.740	3.000	0.560	1.500	14.515310	0.310949
0.740	3.000	0.580	1.000	14.242199	0.309594
0.740	3.000	0.600	0.500	14.143725	0.307403
0.740	3.000	0.600	1.000	13.008213	0.314584
0.740	3.000	0.620	0.500	12.955341	0.312239
0.740	3.000	0.640	0.000	13.065929	0.309059
0.740	3.000	0.660	0.000	12.021698	0.313602
0.740	3.500	0.440	4.500	19.603769	0.305414
0.740	3.500	0.460	4.000	18.086153	0.308710
0.740	3.500	0.460	4.500	17.430464	0.311996
0.740	3.500	0.480	3.000	17.641708	0.307065
0.740	3.500	0.480	3.500	16.837994	0.311296
0.740	3.500	0.500	2.500	16.680146	0.308384
0.740	3.500	0.500	3.000	15.824074	0.313148
0.740	3.500	0.520	2.000	15.937540	0.308900
0.740	3.500	0.520	2.500	15.018180	0.314241
0.740	3.500	0.540	1.500	15.397383	0.308591
0.740	3.500	0.540	2.000	14.401349	0.314549
0.740	3.500	0.560	1.000	15.051413	0.307437
0.740	3.500	0.560	1.500	13.960755	0.314046
0.740	3.500	0.580	0.500	14.899090	0.305425
0.740	3.500	0.580	1.000	13.691232	0.312712
0.740	3.500	0.600	0.500	13.594717	0.310530
