0.20	8.00	0.097099	0.092654	0.092669	0.094118	0.248344	0.165721	0.172082	0.192039	-0.264099	0.370912	0.353059	nan	0.112349	0.166549	0.160664	0.144325
0.20	8.25	0.097103	0.092373	0.092353	0.093917	0.239960	0.161536	0.167020	0.186377	-0.261854	0.362410	0.346156	nan	0.109065	0.159699	0.154494	0.139091
0.20	8.50	0.096989	0.091981	0.091928	0.093603	0.232198	0.157554	0.162279	0.181072	-0.259968	0.355987	0.340842	nan	0.106037	0.153133	0.148560	0.134115
0.20	8.75	0.096767	0.091489	0.091406	0.093187	0.224976	0.153755	0.157819	0.176079	-0.258779	0.351412	0.336940	nan	0.103286	0.146834	0.142850	0.129394
0.20	9.00	0.096449	0.090908	0.090798	0.092681	0.218227	0.150119	0.153609	0.171364	-0.258749	0.348462	0.334262	nan	0.100850	0.140797	0.137365	0.124944
0.20	9.25	0.096043	0.090250	0.090115	0.092095	0.211892	0.146634	0.149622	0.166897	-0.260586	0.346850	0.332549	nan	0.098792	0.135039	0.132122	0.120796
0.20	9.50	0.095560	0.089522	0.089365	0.091438	0.205925	0.143284	0.145834	0.162651	-0.265509	0.346115	0.331379	nan	0.097221	0.129598	0.127161	0.117014
0.20	9.75	0.095006	0.088735	0.088558	0.090717	0.200284	0.140060	0.142225	0.158603	-0.275962	0.345424	0.330003	nan	0.096346	0.124551	0.122555	0.113720
0.22	0.00	0.025050	0.024835	0.025743	0.025206	-0.142528	-0.102931	-0.089065	nan	-0.514954	-0.589949	-0.394175	nan	-0.080479	-0.073917	-0.078264	nan
0.22	0.25	0.027626	0.027409	0.028371	0.027799	-0.167375	-0.120203	-0.103580	nan	-0.588969	-0.759748	-0.475342	nan	-0.090708	-0.085586	-0.091426	nan
0.22	0.50	0.030387	0.030171	0.031183	0.030577	-0.197084	-0.141061	-0.120824	nan	-0.698425	-1.064829	-0.596997	nan	-0.102317	-0.099442	-0.107386	nan
0.22	0.75	0.033328	0.033115	0.034176	0.033537	-0.232120	-0.166502	-0.141365	nan	-0.876922	-1.770341	-0.800756	nan	-0.115568	-0.116034	-0.126995	nan
0.22	1.00	0.036445	0.036237	0.037341	0.036671	-0.271839	-0.197864	-0.165802	nan	-1.227477	-5.159585	-1.217827	nan	-0.130828	-0.136128	-0.151501	nan
0.22	1.25	0.039725	0.039524	0.040667	0.039969	-0.312446	-0.236908	-0.194574	nan	-2.298575	5.712705	-2.598916	3.243627	-0.148660	-0.160824	-0.182828	nan
0.22	1.50	0.043157	0.042961	0.044137	0.043415	-0.343581	-0.285791	-0.227566	nan	27.188432	1.835859	14.211950	8.918512	-0.169979	-0.191780	-0.224113	nan
0.22	1.75	0.046720	0.046530	0.047731	0.046991	-0.356181	-0.348365	-0.266621	nan	1.674935	1.102606	1.958303	1.534968	-0.196422	-0.231648	-0.280896	nan
0.22	2.00	0.050394	0.050205	0.051423	0.050671	-0.435954	-0.503112	-0.363908	nan	1.565813	1.085679	2.061735	1.519001	-0.231217	-0.284997	-0.364047	nan
0.22	2.25	0.054153	0.053960	0.055186	0.054430	-0.618015	2.017708	-0.925113	1.048779	2.555042	-1.326526	-3.277792	2.231336	-0.281624	-0.360546	-0.498434	nan
0.22	2.50	0.057967	0.057763	0.058988	0.058236	-1.109925	0.788081	-100.903154	4.452355	-17.292876	-1.240955	-1.677316	nan	-0.367391	-0.477545	-0.756962	nan
0.22	2.75	0.061805	0.061579	0.062793	0.062057	-2.425386	0.599059	1.707712	nan	-2.034846	-1.738478	-1.958457	nan	-0.563679	-0.689573	-1.489521	nan
0.22	3.00	0.065635	0.065374	0.066567	0.065856	-26.426032	0.504925	0.987559	nan	-0.922816	-2.790185	-2.734759	nan	-1.570041	-1.227764	-32.277293	nan
0.22	3.25	0.069422	0.069110	0.070272	0.069600	3.611289	0.444118	0.733174	1.055494	-0.529171	-4.247010	-3.603113	nan	1.429235	-6.996388	1.568599	nan
0.22	3.50	0.073133	0.072751	0.073874	0.073251	1.798353	0.400372	0.597743	0.755007	-0.365122	-3.548964	-3.194584	nan	0.488042	1.570890	0.724642	0.822070
0.22	3.75	0.076737	0.076264	0.077339	0.076778	1.232732	0.366969	0.511657	0.613986	-0.311119	-1.888809	-2.223803	nan	0.334416	0.641039	0.460774	0.462260
0.22	4.00	0.080202	0.079615	0.080635	0.080150	0.953859	0.340439	0.451260	0.527210	-0.752364	-4.493088	6.442773	2.792642	0.650477	0.532823	0.461316	0.542756
0.22	4.25	0.083503	0.082778	0.083737	0.083338	0.786804	0.318746	0.406142	0.467014	-0.327724	-2.475589	-7.021515	nan	0.273195	0.379451	0.331064	0.324973
0.22	4.50	0.086615	0.085727	0.086620	0.086320	0.675186	0.300593	0.370939	0.422248	-0.284120	-13.215638	5.568143	2.754864	0.222149	0.351737	0.311389	0.289771
0.22	4.75	0.089520	0.088445	0.089268	0.089076	0.595188	0.285108	0.342580	0.387384	-0.279827	3.569003	1.844244	nan	0.203936	0.334838	0.300834	0.273874
0.22	5.00	0.092203	0.090916	0.091667	0.091594	0.534960	0.271684	0.319167	0.359309	-0.282223	1.679023	1.164175	nan	0.192325	0.318658	0.289883	0.260932
0.22	5.25	0.094653	0.093132	0.093811	0.093863	0.487920	0.259883	0.299457	0.336114	-0.286337	1.148605	0.885805	nan	0.183279	0.302875	0.278296	0.249054
0.22	5.50	0.096865	0.095089	0.095695	0.095880	0.450109	0.249384	0.282596	0.316556	-0.290575	0.899264	0.735014	nan	0.175548	0.287864	0.266640	0.237959
0.22	5.75	0.098836	0.096787	0.097321	0.097644	0.418998	0.239947	0.267978	0.299784	-0.294273	0.754358	0.640445	nan	0.168625	0.273825	0.255316	0.227593
0.22	6.00	0.100568	0.098230	0.098694	0.099159	0.392896	0.231389	0.255159	0.285196	-0.297132	0.659701	0.575589	nan	0.162271	0.260792	0.244517	0.217912
0.22	6.25	0.102066	0.099426	0.099822	0.100431	0.370633	0.223567	0.243804	0.272352	-0.299032	0.593164	0.528394	nan	0.156357	0.248711	0.234307	0.208865
0.22	6.50	0.103337	0.100385	0.100715	0.101471	0.351372	0.216369	0.233656	0.260923	-0.299957	0.544028	0.492605	nan	0.150810	0.237494	0.224684	0.200394
0.22	6.75	0.104390	0.101119	0.101388	0.102288	0.334498	0.209707	0.224514	0.250659	-0.299954	0.506476	0.464664	nan	0.145585	0.227039	0.215611	0.192440
0.22	7.00	0.105237	0.101641	0.101853	0.102897	0.319556	0.203508	0.216220	0.241365	-0.299120	0.477086	0.442400	nan	0.140653	0.217252	0.207036	0.184949
0.22	7.25	0.105889	0.101968	0.102125	0.103311	0.306195	0.197713	0.208646	0.232888	-0.297585	0.453722	0.424425	nan	0.135994	0.208045	0.198909	0.177873
0.22	7.50	0.106360	0.102113	0.102219	0.103545	0.294146	0.192272	0.201687	0.225105	-0.295510	0.434995	0.409816	nan	0.131599	0.199343	0.191178	0.171171
0.22	7.75	0.106662	0.102091	0.102151	0.103613	0.283197	0.187143	0.195258	0.217917	-0.293080	0.419969	0.397942	nan	0.127462	0.191080	0.183798	0.164808
0.22	8.00	0.106809	0.101919	0.101936	0.103529	0.273178	0.182293	0.189290	0.211242	-0.290508	0.408004	0.388365	nan	0.123583	0.183203	0.176730	0.158758
0.22	8.25	0.106813	0.101610	0.101588	0.103308	0.263956	0.177690	0.183722	0.205015	-0.288039	0.398650	0.380771	nan	0.119972	0.175669	0.169944	0.153001
0.22	8.50	0.106688	0.101179	0.101120	0.102963	0.255418	0.173310	0.178507	0.199179	-0.285965	0.391585	0.374927	nan	0.116640	0.168447	0.163416	0.147526
0.22	8.75	0.106444	0.100638	0.100546	0.102506	0.247474	0.169130	0.173601	0.193687	-0.284657	0.386553	0.370634	nan	0.113615	0.161517	0.157135	0.142334
0.22	9.00	0.106094	0.099999	0.099878	0.101950	0.240049	0.165131	0.168970	0.188501	-0.284624	0.383308	0.367688	nan	0.110935	0.154877	0.151102	0.137439
0.22	9.25	0.105648	0.099275	0.099126	0.101305	0.233081	0.161297	0.164584	0.183587	-0.286644	0.381536	0.365804	nan	0.108671	0.148543	0.145334	0.132876
0.22	9.50	0.105116	0.098474	0.098302	0.100581	0.226517	0.157613	0.160418	0.178916	-0.292060	0.380726	0.364517	nan	0.106943	0.142558	0.139877	0.128716
0.22	9.75	0.104507	0.097608	0.097413	0.099789	0.220312	0.154066	0.156448	0.174463	-0.303559	0.379967	0.363003	nan	0.105981	0.137007	0.134811	0.125092
0.24	0.00	0.027327	0.027092	0.028084	0.027498	-0.155486	-0.112288	-0.097162	nan	-0.561768	-0.643581	-0.430009	nan	-0.087795	-0.080636	-0.085379	nan
0.24	0.25	0.030138	0.029901	0.030950	0.030326	-0.182591	-0.131131	-0.112996	nan	-0.642511	-0.828816	-0.518555	nan	-0.098954	-0.093367	-0.099738	nan
0.24	0.50	0.033149	0.032913	0.034018	0.033357	-0.215001	-0.153885	-0.131808	nan	-0.761919	-1.161632	-0.651270	nan	-0.111619	-0.108482	-0.117148	nan
0.24	0.75	0.036358	0.036126	0.037283	0.036585	-0.253222	-0.181638	-0.154216	nan	-0.956642	-1.931281	-0.873552	nan	-0.126074	-0.126583	-0.138539	nan
0.24	1.00	0.039758	0.039531	0.040736	0.040005	-0.296552	-0.215852	-0.180874	nan	-1.339066	-5.628638	-1.328538	nan	-0.142722	-0.148504	-0.165274	nan
0.24	1.25	0.043337	0.043117	0.044364	0.043602	-0.340850	-0.258445	-0.212262	nan	-2.507536	6.232042	-2.835181	3.538502	-0.162174	-0.175444	-0.199448	nan
0.24	1.50	0.047080	0.046867	0.048149	0.047362	-0.374816	-0.311772	-0.248253	nan	29.660108	2.002755	15.503945	9.729286	-0.185432	-0.209214	-0.244487	nan
0.24	1.75	0.050968	0.050760	0.052070	0.051262	-0.388561	-0.380035	-0.290859	nan	1.827202	1.202843	2.136330	1.674511	-0.214279	-0.252707	-0.306432	nan
0.24	2.00	0.054976	0.054769	0.056098	0.055278	-0.475586	-0.548850	-0.396990	nan	1.708159	1.184377	2.249166	1.657092	-0.252237	-0.310906	-0.397142	nan
0.24	2.25	0.059076	0.058865	0.060203	0.059378	-0.674198	2.201137	-1.009214	1.144122	2.787319	-1.447119	-3.575773	2.434185	-0.307226	-0.393323	-0.543746	nan
0.24	2.50	0.063236	0.063014	0.064350	0.063531	-1.210828	0.859725	-110.076168	4.857115	-18.864955	-1.353770	-1.829800	nan	-0.400790	-0.520958	-0.825777	nan
0.24	2.75	0.067424	0.067177	0.068501	0.067698	-2.645875	0.653519	1.862958	nan	-2.219832	-1.896522	-2.136499	nan	-0.614923	-0.752261	-1.624932	nan
0.24	3.00	0.071601	0.071317	0.072618	0.071843	-28.828399	0.550827	1.077337	nan	-1.006708	-3.043838	-2.983374	nan	-1.712772	-1.339379	-35.211592	nan
0.24	3.25	0.075733	0.075392	0.076660	0.075927	3.939588	0.484492	0.799826	1.151448	-0.577277	-4.633102	-3.930669	nan	1.559165	-7.632423	1.711199	nan
0.24	3.50	0.079782	0.079365	0.080590	0.079911	1.961840	0.436770	0.652083	0.823644	-0.398315	-3.871597	-3.485001	nan	0.532410	1.713698	0.790519	0.896804
0.24	3.75	0.083713	0.083197	0.084369	0.083758	1.344798	0.400329	0.558171	0.669803	-0.339402	-2.060519	-2.425966	nan	0.364817	0.699315	0.502663	0.504284
0.24	4.00	0.087493	0.086853	0.087966	0.087436	1.040573	0.371388	0.492284	0.575138	-0.820761	-4.901550	7.028480	3.046518	0.709611	0.581262	0.503254	0.592097
0.24	4.25	0.091094	0.090303	0.091349	0.090914	0.858332	0.347722	0.443064	0.509469	-0.357517	-2.700643	-7.659834	nan	0.298031	0.413946	0.361161	0.354516
0.24	4.50	0.094489	0.093521	0.094495	0.094167	0.736567	0.327919	0.404660	0.460635	-0.309949	-14.417060	6.074337	3.005306	0.242345	0.383713	0.339697	0.316114
0.24	4.75	0.097658	0.096485	0.097383	0.097174	0.649296	0.311027	0.373723	0.422601	-0.305266	3.893458	2.011903	nan	0.222475	0.365278	0.328182	0.298772
0.24	5.00	0.100585	0.099181	0.100001	0.099921	0.583593	0.296383	0.348182	0.391973	-0.307880	1.831662	1.270009	nan	0.209809	0.347627	0.316236	0.284653
0.24	5.25	0.103258	0.101599	0.102339	0.102396	0.532277	0.283509	0.326680	0.366670	-0.312367	1.253023	0.966333	nan	0.199940	0.330410	0.303595	0.271696
0.24	5.50	0.105671	0.103734	0.104394	0.104597	0.491028	0.272056	0.308286	0.345334	-0.316991	0.981015	0.801834	nan	0.191507	0.314034	0.290880	0.259592
0.24	5.75	0.107821	0.105586	0.106168	0.106521	0.457088	0.261761	0.292340	0.327037	-0.321025	0.822936	0.698667	nan	0.183955	0.298718	0.278527	0.248283
0.24	6.00	0.109711	0.107160	0.107666	0.108173	0.428614	0.252424	0.278355	0.311123	-0.324144	0.719674	0.627915	nan	0.177023	0.284500	0.266746	0.237722
0.24	6.25	0.111345	0.108465	0.108896	0.109561	0.404327	0.243891	0.265968	0.297111	-0.326217	0.647088	0.576430	nan	0.170571	0.271322	0.255608	0.227853
0.24	6.50	0.112731	0.109511	0.109871	0.110695	0.383314	0.236039	0.254897	0.284643	-0.327225	0.593485	0.537388	nan	0.164520	0.259084	0.245110	0.218612
0.24	6.75	0.113880	0.110311	0.110605	0.111587	0.364907	0.228771	0.244925	0.273446	-0.327222	0.552519	0.506906	nan	0.158820	0.247679	0.235212	0.209935
0.24	7.00	0.114804	0.110882	0.111112	0.112252	0.348606	0.222009	0.235877	0.263308	-0.326312	0.520457	0.482618	nan	0.153439	0.237002	0.225858	0.201763
0.24	7.25	0.115516	0.111237	0.111409	0.112703	0.334031	0.215687	0.227614	0.254060	-0.324638	0.494970	0.463009	nan	0.148357	0.226959	0.216992	0.194044
0.24	7.50	0.116029	0.111396	0.111512	0.112958	0.320887	0.209751	0.220022	0.245569	-0.322375	0.474539	0.447072	nan	0.143562	0.217465	0.208558	0.186732
0.24	7.75	0.116359	0.111372	0.111438	0.113032	0.308942	0.204156	0.213009	0.237727	-0.319724	0.458148	0.434118	nan	0.139049	0.208451	0.200507	0.179791
0.24	8.00	0.116519	0.111185	0.111203	0.112941	0.298013	0.198865	0.206498	0.230446	-0.316918	0.445095	0.423671	nan	0.134818	0.199858	0.192796	0.173190
0.24	8.25	0.116523	0.110848	0.110823	0.112700	0.287952	0.193844	0.200424	0.223653	-0.314225	0.434891	0.415387	nan	0.130878	0.191639	0.185393	0.166910
0.24	8.50	0.116386	0.110377	0.110313	0.112323	0.278637	0.189065	0.194734	0.217286	-0.311962	0.427184	0.409011	nan	0.127244	0.183760	0.178272	0.160937
0.24	8.75	0.116121	0.109787	0.109687	0.111825	0.269972	0.184505	0.189383	0.211295	-0.310535	0.421694	0.404328	nan	0.123943	0.176200	0.171420	0.155273
0.24	9.00	0.115739	0.109090	0.108958	0.111218	0.261872	0.180143	0.184331	0.205637	-0.310499	0.418154	0.401114	nan	0.121021	0.168956	0.164838	0.149933
0.24	9.25	0.115252	0.108300	0.108138	0.110514	0.254271	0.175960	0.179547	0.200276	-0.312703	0.416221	0.399059	nan	0.118551	0.162046	0.158547	0.144955
0.24	9.50	0.114672	0.107427	0.107238	0.109725	0.247110	0.171941	0.175001	0.195181	-0.318611	0.415337	0.397655	nan	0.116665	0.155518	0.152593	0.140417
0.24	9.75	0.114007	0.106482	0.106269	0.108861	0.240340	0.168072	0.170670	0.190324	-0.331155	0.414509	0.396004	nan	0.115615	0.149462	0.147066	0.136464
0.26	0.00	0.029605	0.029350	0.030424	0.029789	-0.168443	-0.121645	-0.105259	nan	-0.608582	-0.697213	-0.465843	nan	-0.095111	-0.087356	-0.092494	nan
0.26	0.25	0.032649	0.032393	0.033529	0.032854	-0.197807	-0.142058	-0.122413	nan	-0.696054	-0.897884	-0.561768	nan	-0.107200	-0.101148	-0.108049	nan
0.26	0.50	0.035911	0.035656	0.036853	0.036137	-0.232918	-0.166708	-0.142792	nan	-0.825412	-1.258434	-0.705542	nan	-0.120920	-0.117522	-0.126911	nan
0.26	0.75	0.039388	0.039136	0.040390	0.039634	-0.274324	-0.196775	-0.167068	nan	-1.036362	-2.092221	-0.946348	nan	-0.136580	-0.137131	-0.150084	nan
0.26	1.00	0.043071	0.042825	0.044130	0.043338	-0.321264	-0.233840	-0.195947	nan	-1.450655	-6.097692	-1.439250	nan	-0.154615	-0.160879	-0.179047	nan
0.26	1.25	0.046948	0.046710	0.048061	0.047236	-0.369254	-0.279982	-0.229951	nan	-2.716498	6.751379	-3.071446	3.833377	-0.175689	-0.190065	-0.216069	nan
0.26	1.50	0.051003	0.050772	0.052162	0.051309	-0.406051	-0.337753	-0.268941	nan	32.131783	2.169652	16.795941	10.540059	-0.200884	-0.226649	-0.264860	nan
0.26	1.75	0.055215	0.054989	0.056409	0.055534	-0.420941	-0.411704	-0.315097	nan	1.979469	1.303080	2.314358	1.814053	-0.232135	-0.273765	-0.331968	nan
0.26	2.00	0.059557	0.059333	0.060773	0.059884	-0.515218	-0.594587	-0.430073	nan	1.850506	1.283075	2.436596	1.795183	-0.273257	-0.336815	-0.430237	nan
0.26	2.25	0.063999	0.063771	0.065220	0.064327	-0.730381	2.384565	-1.093315	1.239466	3.019595	-1.567712	-3.873754	2.637034	-0.332828	-0.426100	-0.589058	nan
0.26	2.50	0.068506	0.068265	0.069713	0.068825	-1.311730	0.931369	-119.249182	5.261875	-20.437035	-1.466584	-1.982283	nan	-0.434189	-0.564371	-0.894591	nan
0.26	2.75	0.073042	0.072775	0.074210	0.073340	-2.866365	0.707979	2.018205	nan	-2.404818	-2.054565	-2.314540	nan	-0.666167	-0.814950	-1.760343	nan
0.26	3.00	0.077568	0.077260	0.078670	0.077830	-31.230766	0.596730	1.167115	nan	-1.090600	-3.297492	-3.231988	nan	-1.855503	-1.450994	-38.145891	nan
0.26	3.25	0.082044	0.081675	0.083049	0.082254	4.267887	0.524867	0.866478	1.247402	-0.625384	-5.019194	-4.258224	nan	1.689095	-8.268458	1.853799	nan
0.26	3.50	0.086430	0.085979	0.087306	0.086570	2.125327	0.473167	0.706423	0.892281	-0.431508	-4.194230	-3.775418	nan	0.576777	1.856506	0.856395	0.971538
0.26	3.75	0.090689	0.090130	0.091400	0.090738	1.456865	0.433690	0.604685	0.725620	-0.367686	-2.232229	-2.628130	nan	0.395219	0.757591	0.544551	0.546307
0.26	4.00	0.094785	0.094091	0.095296	0.094723	1.127288	0.402337	0.533308	0.623066	-0.889157	-5.310013	7.614187	3.300395	0.768745	0.629700	0.545192	0.641439
0.26	4.25	0.098685	0.097828	0.098961	0.098490	0.929860	0.376699	0.479986	0.551925	-0.387311	-2.925697	-8.298154	nan	0.322867	0.448442	0.391258	0.384059
0.26	4.50	0.102363	0.101314	0.102369	0.102014	0.797948	0.355246	0.438382	0.499021	-0.335778	-15.618481	6.580532	3.255748	0.262540	0.415689	0.368005	0.342457
0.26	4.75	0.105796	0.104525	0.105499	0.105272	0.703404	0.336946	0.404867	0.457818	-0.330705	4.217912	2.179561	nan	0.241015	0.395717	0.355531	0.323670
0.26	5.00	0.108967	0.107446	0.108334	0.108247	0.632225	0.321081	0.377197	0.424638	-0.333537	1.984300	1.375843	nan	0.227293	0.376596	0.342589	0.308374
0.26	5.25	0.111863	0.110065	0.110867	0.110929	0.576633	0.307135	0.353903	0.397226	-0.338398	1.357442	1.046860	nan	0.216602	0.357944	0.328895	0.294337
0.26	5.50	0.114477	0.112378	0.113094	0.113313	0.531947	0.294727	0.333977	0.374112	-0.343407	1.062766	0.868653	nan	0.207466	0.340203	0.315121	0.281225
0.26	5.75	0.116806	0.114385	0.115015	0.115398	0.495179	0.283574	0.316701	0.354291	-0.347777	0.891514	0.756890	nan	0.199284	0.323611	0.301737	0.268973
0.26	6.00	0.118853	0.116090	0.116638	0.117188	0.464332	0.273459	0.301551	0.337050	-0.351156	0.779647	0.680242	nan	0.191775	0.308209	0.288974	0.257532
0.26	6.25	0.120624	0.117504	0.117971	0.118691	0.438021	0.264215	0.288132	0.321870	-0.353402	0.701012	0.624465	nan	0.184785	0.293932	0.276909	0.246841
0.26	6.50	0.122126	0.118637	0.119027	0.119920	0.415257	0.255709	0.276138	0.308364	-0.354494	0.642942	0.582170	nan	0.178230	0.280674	0.265536	0.236830
0.26	6.75	0.123370	0.119504	0.119822	0.120886	0.395316	0.247836	0.265335	0.296234	-0.354491	0.598562	0.549148	nan	0.172055	0.268319	0.254813	0.227429
0.26	7.00	0.124371	0.120122	0.120371	0.121606	0.377657	0.240510	0.255533	0.285250	-0.353505	0.563829	0.522836	nan	0.166226	0.256753	0.244679	0.218577
0.26	7.25	0.125142	0.120507	0.120693	0.122095	0.361867	0.233660	0.246581	0.275232	-0.351691	0.536217	0.501593	nan	0.160721	0.245872	0.235074	0.210214
0.26	7.50	0.125698	0.120679	0.120804	0.122372	0.347627	0.227230	0.238357	0.266033	-0.349239	0.514084	0.484328	nan	0.155526	0.235587	0.225937	0.202293
0.26	7.75	0.126055	0.120653	0.120724	0.122452	0.334687	0.221169	0.230760	0.257538	-0.346368	0.496327	0.470295	nan	0.150636	0.225822	0.217216	0.194773
0.26	8.00	0.126229	0.120450	0.120470	0.122353	0.322847	0.215437	0.223706	0.249650	-0.343328	0.482186	0.458977	nan	0.146053	0.216513	0.208863	0.187623
0.26	8.25	0.126234	0.120085	0.120058	0.122092	0.311948	0.209997	0.217126	0.242290	-0.340410	0.471132	0.450002	nan	0.141785	0.207609	0.200843	0.180819
0.26	8.50	0.126085	0.119575	0.119506	0.121683	0.301857	0.204821	0.210962	0.235393	-0.337959	0.462783	0.443095	nan	0.137848	0.199073	0.193128	0.174349
0.26	8.75	0.125797	0.118935	0.118828	0.121143	0.292469	0.199881	0.205165	0.228903	-0.336413	0.456835	0.438023	nan	0.134272	0.190884	0.185705	0.168213
0.26	9.00	0.125384	0.118181	0.118038	0.120486	0.283695	0.195155	0.199692	0.222774	-0.336374	0.453000	0.434541	nan	0.131106	0.183036	0.178575	0.162427
0.26	9.25	0.124856	0.117325	0.117149	0.119724	0.275460	0.190624	0.194509	0.216966	-0.338761	0.450906	0.432314	nan	0.128430	0.175550	0.171759	0.157035
