0.21	3.75	0.134845	0.133805	0.136653	0.135096	0.350117	0.210647	0.248570	0.263677	1.134499	0.351202	0.280269	0.481555	0.511329	0.451753	0.402084	0.452869
0.21	4.00	0.133926	0.132517	0.135371	0.133933	0.341556	0.207186	0.243111	0.258152	1.019425	0.338456	0.272880	0.454928	0.500398	0.434148	0.387282	0.438188
0.21	4.25	0.132989	0.131218	0.134078	0.132756	0.333186	0.203751	0.237763	0.252722	0.926389	0.326547	0.265882	0.431661	0.489288	0.417439	0.373105	0.423965
0.21	4.50	0.132034	0.129910	0.132772	0.131566	0.325014	0.200343	0.232527	0.247390	0.849512	0.315398	0.259246	0.411068	0.478061	0.401559	0.359515	0.410188
0.21	4.75	0.131063	0.128593	0.131457	0.130365	0.317042	0.196963	0.227403	0.242159	0.784833	0.304941	0.252950	0.392653	0.466775	0.386449	0.346474	0.396847
0.21	5.00	0.130075	0.127269	0.130131	0.129151	0.309274	0.193614	0.222393	0.237028	0.729586	0.295117	0.246970	0.376044	0.455481	0.372054	0.333949	0.383930
0.21	5.25	0.129072	0.125938	0.128797	0.127928	0.301710	0.190297	0.217494	0.232001	0.681779	0.285872	0.241290	0.360954	0.444226	0.358323	0.321909	0.371424
0.21	5.50	0.128054	0.124600	0.127454	0.126694	0.294349	0.187013	0.212707	0.227077	0.639944	0.277163	0.235893	0.347161	0.433050	0.345208	0.310324	0.359317
0.21	5.75	0.127022	0.123258	0.126104	0.125451	0.287190	0.183763	0.208031	0.222255	0.602973	0.268948	0.230765	0.334487	0.421992	0.332667	0.299168	0.347597
0.21	6.00	0.125976	0.121910	0.124748	0.124200	0.280230	0.180550	0.203463	0.217537	0.570014	0.261192	0.225894	0.322788	0.411082	0.320659	0.288415	0.336250
0.21	6.25	0.124917	0.120559	0.123386	0.122941	0.273467	0.177374	0.199002	0.212921	0.540404	0.253864	0.221268	0.311946	0.400349	0.309148	0.278043	0.325266
0.21	6.50	0.123845	0.119204	0.122019	0.121675	0.266896	0.174235	0.194648	0.208405	0.513615	0.246935	0.216876	0.301863	0.389817	0.298102	0.268034	0.314634
0.21	6.75	0.122762	0.117847	0.120649	0.120402	0.260513	0.171136	0.190397	0.203991	0.489223	0.240379	0.212709	0.292458	0.379507	0.287491	0.258373	0.304343
0.21	7.00	0.121667	0.116488	0.119274	0.119124	0.254313	0.168077	0.186247	0.199674	0.466884	0.234174	0.208755	0.283658	0.369436	0.277288	0.249045	0.294385
0.21	7.25	0.120562	0.115127	0.117898	0.117841	0.248292	0.165059	0.182197	0.195455	0.446318	0.228296	0.205002	0.275402	0.359618	0.267471	0.240042	0.284753
0.21	7.50	0.119447	0.113766	0.116519	0.116554	0.242445	0.162081	0.178244	0.191332	0.427292	0.222725	0.201437	0.267636	0.350066	0.258022	0.231360	0.275443
0.21	7.75	0.118323	0.112405	0.115139	0.115264	0.236766	0.159146	0.174386	0.187302	0.409613	0.217438	0.198044	0.260310	0.340785	0.248927	0.222997	0.266451
0.21	8.00	0.117189	0.111045	0.113759	0.113970	0.231251	0.156252	0.170621	0.183364	0.393119	0.212414	0.194805	0.253378	0.331783	0.240175	0.214953	0.257776
0.21	8.25	0.116048	0.109686	0.112379	0.112674	0.225894	0.153401	0.166946	0.179516	0.377676	0.207628	0.191697	0.246797	0.323060	0.231760	0.207235	0.249418
0.21	8.50	0.114900	0.108328	0.110999	0.111377	0.220689	0.150592	0.163360	0.175756	0.363171	0.203058	0.188696	0.240527	0.314615	0.223679	0.199847	0.241380
0.21	8.75	0.113744	0.106973	0.109621	0.110078	0.215633	0.147826	0.159859	0.172082	0.349512	0.198676	0.185775	0.234530	0.306444	0.215930	0.192797	0.233662
0.21	9.00	0.112582	0.105621	0.108246	0.108779	0.210719	0.145103	0.156442	0.168492	0.336619	0.194457	0.182908	0.228769	0.298539	0.208515	0.186088	0.226266
0.21	9.25	0.111415	0.104272	0.106872	0.107480	0.205944	0.142423	0.153107	0.164984	0.324428	0.190374	0.180066	0.223213	0.290890	0.201434	0.179724	0.219191
0.21	9.50	0.110243	0.102928	0.105502	0.106181	0.201301	0.139785	0.149851	0.161556	0.312882	0.186403	0.177225	0.217831	0.283487	0.194686	0.173703	0.212434
0.21	9.75	0.109066	0.101587	0.104136	0.104884	0.196787	0.137190	0.146672	0.158205	0.301937	0.182522	0.174363	0.212599	0.276315	0.188268	0.168019	0.205990
0.22	0.00	0.153089	0.158570	0.161093	0.157548	0.514291	0.278413	0.357486	0.371295	-1.251223	0.797017	0.501290	nan	0.627400	0.935151	0.767402	0.766448
0.22	0.25	0.152471	0.157483	0.160059	0.156639	0.504517	0.274255	0.350572	0.364700	-1.487703	0.742495	0.478097	nan	0.628966	0.888054	0.735570	0.743413
0.22	0.50	0.151827	0.156373	0.158998	0.155704	0.494630	0.270173	0.343690	0.358121	-1.824117	0.694468	0.457064	nan	0.629131	0.844228	0.705274	0.720863
0.22	0.75	0.151157	0.155239	0.157911	0.154744	0.484648	0.266154	0.336848	0.351559	-2.340739	0.651876	0.437900	nan	0.627934	0.803388	0.676449	0.698809
0.22	1.00	0.150462	0.154084	0.156798	0.153759	0.474594	0.262189	0.330052	0.345017	-3.235416	0.613878	0.420363	nan	0.625433	0.765279	0.649027	0.677258
0.22	1.25	0.149742	0.152907	0.155661	0.152751	0.464494	0.258270	0.323310	0.338499	-5.163174	0.579792	0.404249	nan	0.621695	0.729667	0.622939	0.656220
0.22	1.50	0.148997	0.151711	0.154501	0.151719	0.454376	0.254390	0.316629	0.332013	-12.363305	0.549064	0.389386	nan	0.616797	0.696345	0.598116	0.635698
0.22	1.75	0.148228	0.150495	0.153318	0.150666	0.444266	0.250544	0.310018	0.325565	33.962844	0.521238	0.375630	1.880471	0.610827	0.665121	0.574491	0.615697
0.22	2.00	0.147435	0.149260	0.152114	0.149591	0.434195	0.246726	0.303483	0.319162	7.275309	0.495933	0.362856	1.093963	0.603874	0.635824	0.551998	0.596220
0.22	2.25	0.146619	0.148008	0.150889	0.148495	0.424189	0.242935	0.297032	0.312813	4.110368	0.472831	0.350957	0.880265	0.596034	0.608298	0.530574	0.577268
0.22	2.50	0.145781	0.146739	0.149644	0.147379	0.414274	0.239169	0.290672	0.306524	2.880970	0.451664	0.339842	0.761863	0.587403	0.582402	0.510157	0.558840
0.22	2.75	0.144920	0.145455	0.148381	0.146244	0.404473	0.235425	0.284408	0.300304	2.226869	0.432203	0.329433	0.681893	0.578079	0.558008	0.490689	0.540934
0.22	3.00	0.144038	0.144156	0.147100	0.145091	0.394807	0.231703	0.278245	0.294159	1.820464	0.414254	0.319661	0.622366	0.568154	0.534999	0.472114	0.523546
0.22	3.25	0.143134	0.142842	0.145802	0.143920	0.385294	0.228005	0.272188	0.288095	1.543185	0.397651	0.310467	0.575412	0.557721	0.513269	0.454379	0.506672
0.22	3.50	0.142210	0.141516	0.144488	0.142733	0.375951	0.224329	0.266241	0.282118	1.341713	0.382249	0.301800	0.536919	0.546868	0.492720	0.437434	0.490304
0.22	3.75	0.141267	0.140177	0.143160	0.141529	0.366789	0.220678	0.260407	0.276233	1.188523	0.367926	0.293616	0.504486	0.535678	0.473265	0.421231	0.474434
0.22	4.00	0.140303	0.138827	0.141817	0.140311	0.357820	0.217052	0.254688	0.270445	1.067969	0.354573	0.285874	0.476592	0.524227	0.454822	0.405724	0.459054
0.22	4.25	0.139322	0.137466	0.140462	0.139078	0.349052	0.213453	0.249085	0.264757	0.970503	0.342097	0.278543	0.452216	0.512588	0.437317	0.390872	0.444153
0.22	4.50	0.138321	0.136096	0.139095	0.137832	0.340491	0.209883	0.243599	0.259171	0.889965	0.330417	0.271591	0.430643	0.500826	0.420681	0.376634	0.429721
0.22	4.75	0.137304	0.134717	0.137716	0.136573	0.332140	0.206342	0.238232	0.253690	0.822206	0.319462	0.264995	0.411351	0.489002	0.404851	0.362973	0.415745
0.22	5.00	0.136269	0.133329	0.136328	0.135302	0.324002	0.202834	0.232983	0.248316	0.764328	0.309170	0.258731	0.393950	0.477171	0.389771	0.349852	0.402213
0.22	5.25	0.135218	0.131935	0.134930	0.134019	0.316077	0.199359	0.227851	0.243049	0.714244	0.299485	0.252780	0.378142	0.465379	0.375386	0.337238	0.389111
0.22	5.50	0.134152	0.130534	0.133523	0.132727	0.308366	0.195918	0.222836	0.237890	0.670417	0.290361	0.247126	0.363692	0.453672	0.361646	0.325102	0.376428
0.22	5.75	0.133071	0.129127	0.132109	0.131425	0.300866	0.192514	0.217937	0.232839	0.631686	0.281755	0.241754	0.350415	0.442086	0.348508	0.313414	0.364149
0.22	6.00	0.131975	0.127715	0.130688	0.130114	0.293575	0.189148	0.213152	0.227896	0.597158	0.273630	0.236651	0.338159	0.430657	0.335928	0.302149	0.352262
0.22	6.25	0.130865	0.126300	0.129262	0.128795	0.286489	0.185820	0.208479	0.223060	0.566138	0.265953	0.231804	0.326800	0.419413	0.323870	0.291283	0.340755
0.22	6.50	0.129743	0.124881	0.127830	0.127469	0.279605	0.182532	0.203917	0.218330	0.538072	0.258694	0.227204	0.316238	0.408380	0.312298	0.280798	0.329616
0.22	6.75	0.128608	0.123459	0.126394	0.126136	0.272918	0.179286	0.199463	0.213704	0.512519	0.251826	0.222838	0.306384	0.397579	0.301181	0.270676	0.318835
0.22	7.00	0.127461	0.122035	0.124954	0.124797	0.266423	0.176081	0.195116	0.209183	0.489117	0.245325	0.218695	0.297165	0.387028	0.290492	0.260904	0.308403
0.22	7.25	0.126303	0.120610	0.123512	0.123453	0.260116	0.172919	0.190873	0.204763	0.467572	0.239168	0.214764	0.288516	0.376743	0.280208	0.251473	0.298313
0.22	7.50	0.125135	0.119184	0.122068	0.122105	0.253990	0.169799	0.186732	0.200443	0.447640	0.233331	0.211029	0.280381	0.366735	0.270309	0.242377	0.288559
0.22	7.75	0.123957	0.117758	0.120622	0.120752	0.248041	0.166724	0.182690	0.196221	0.429118	0.227792	0.207475	0.272706	0.357013	0.260781	0.233615	0.279139
0.22	8.00	0.122770	0.116333	0.119176	0.119397	0.242263	0.163693	0.178746	0.192095	0.411839	0.222529	0.204081	0.265444	0.347582	0.251612	0.225189	0.270051
0.22	8.25	0.121574	0.114909	0.117730	0.118040	0.236650	0.160706	0.174896	0.188064	0.395660	0.217516	0.200825	0.258549	0.338444	0.242796	0.217103	0.261295
0.22	8.50	0.120371	0.113487	0.116285	0.116680	0.231198	0.157763	0.171139	0.184125	0.380465	0.212727	0.197681	0.251981	0.329597	0.234330	0.209364	0.252874
0.22	8.75	0.119161	0.112067	0.114842	0.115320	0.225901	0.154866	0.167472	0.180276	0.366155	0.208137	0.194622	0.245698	0.321036	0.226213	0.201977	0.244789
0.22	9.00	0.117943	0.110651	0.113400	0.113959	0.220753	0.152013	0.163892	0.176515	0.352649	0.203716	0.191618	0.239663	0.312755	0.218444	0.194949	0.237040
0.22	9.25	0.116721	0.109238	0.111961	0.112598	0.215750	0.149205	0.160398	0.172840	0.339876	0.199439	0.188641	0.233842	0.304742	0.211026	0.188282	0.229629
0.22	9.50	0.115492	0.107829	0.110526	0.111237	0.210887	0.146441	0.156987	0.169249	0.327782	0.195280	0.185664	0.228204	0.296986	0.203956	0.181974	0.222550
0.22	9.75	0.114259	0.106425	0.109095	0.109878	0.206158	0.143722	0.153656	0.165739	0.316315	0.191214	0.182666	0.222723	0.289473	0.197233	0.176020	0.215799
0.23	0.00	0.160048	0.165778	0.168415	0.164710	0.537668	0.291068	0.373736	0.388172	-1.308097	0.833245	0.524076	nan	0.655918	0.977658	0.802284	0.801287
0.23	0.25	0.159402	0.164642	0.167334	0.163759	0.527449	0.286722	0.366507	0.381277	-1.555326	0.776245	0.499828	nan	0.657556	0.928420	0.769005	0.777205
0.23	0.50	0.158728	0.163481	0.166225	0.162782	0.517113	0.282454	0.359312	0.374399	-1.907031	0.726035	0.477839	nan	0.657727	0.882602	0.737332	0.753630
0.23	0.75	0.158028	0.162296	0.165089	0.161778	0.506677	0.278252	0.352159	0.367539	-2.447136	0.681507	0.457805	nan	0.656477	0.839906	0.707197	0.730573
0.23	1.00	0.157301	0.161088	0.163925	0.160748	0.496167	0.274107	0.345054	0.360699	-3.382481	0.641781	0.439470	nan	0.653862	0.800064	0.678529	0.708043
0.23	1.25	0.156548	0.159858	0.162737	0.159694	0.485608	0.270010	0.338006	0.353886	-5.397864	0.606146	0.422624	nan	0.649953	0.762834	0.651254	0.686048
0.23	1.50	0.155769	0.158607	0.161524	0.158616	0.475029	0.265953	0.331021	0.347105	-12.925273	0.574022	0.407086	nan	0.644833	0.727997	0.625303	0.664593
0.23	1.75	0.154965	0.157335	0.160287	0.157514	0.464460	0.261932	0.324109	0.340364	35.506609	0.544930	0.392704	1.965947	0.638591	0.695354	0.600604	0.643683
0.23	2.00	0.154137	0.156045	0.159028	0.156390	0.453931	0.257941	0.317278	0.333670	7.606005	0.518475	0.379349	1.143689	0.631323	0.664725	0.577089	0.623321
0.23	2.25	0.153284	0.154736	0.157747	0.155244	0.443471	0.253978	0.310534	0.327032	4.297203	0.494323	0.366909	0.920277	0.623126	0.635948	0.554691	0.603508
0.23	2.50	0.152407	0.153409	0.156446	0.154078	0.433105	0.250040	0.303884	0.320457	3.011923	0.472194	0.355290	0.796493	0.614104	0.608875	0.533346	0.584242
0.23	2.75	0.151507	0.152067	0.155125	0.152891	0.422858	0.246126	0.297335	0.313954	2.328090	0.451848	0.344407	0.712889	0.604355	0.583372	0.512993	0.565522
0.23	3.00	0.150585	0.150708	0.153786	0.151686	0.412752	0.242235	0.290893	0.307529	1.903212	0.433084	0.334191	0.650656	0.593979	0.559317	0.493574	0.547344
0.23	3.25	0.149640	0.149335	0.152429	0.150462	0.402807	0.238369	0.284561	0.301190	1.613330	0.415726	0.324580	0.601567	0.583072	0.536599	0.475033	0.529702
0.23	3.50	0.148675	0.147948	0.151056	0.149220	0.393039	0.234526	0.278343	0.294941	1.402700	0.399624	0.315519	0.561324	0.571726	0.515117	0.457317	0.512590
0.23	3.75	0.147688	0.146549	0.149667	0.147962	0.383461	0.230709	0.272244	0.288789	1.242547	0.384650	0.306962	0.527417	0.560027	0.494777	0.440378	0.495999
0.23	4.00	0.146681	0.145137	0.148264	0.146688	0.374085	0.226918	0.266264	0.282738	1.116513	0.370690	0.298869	0.498255	0.548055	0.475496	0.424166	0.479920
0.23	4.25	0.145654	0.143715	0.146847	0.145400	0.364918	0.223156	0.260407	0.276791	1.014617	0.357647	0.291204	0.472771	0.535887	0.457195	0.408639	0.464342
0.23	4.50	0.144609	0.142282	0.145417	0.144097	0.355967	0.219423	0.254672	0.270951	0.930418	0.345436	0.283936	0.450218	0.523591	0.439803	0.393754	0.449254
0.23	4.75	0.143545	0.140840	0.143976	0.142780	0.347237	0.215722	0.249061	0.265221	0.859579	0.333983	0.277040	0.430049	0.511230	0.423254	0.379471	0.434642
0.23	5.00	0.142463	0.139390	0.142524	0.141452	0.338729	0.212054	0.243573	0.259603	0.799070	0.323223	0.270491	0.411857	0.498860	0.407488	0.365754	0.420495
0.23	5.25	0.141365	0.137932	0.141063	0.140111	0.330444	0.208420	0.238208	0.254096	0.746710	0.313098	0.264270	0.395331	0.486533	0.392449	0.352567	0.406798
0.23	5.50	0.140250	0.136467	0.139592	0.138760	0.322383	0.204824	0.232965	0.248703	0.700891	0.303559	0.258360	0.380224	0.474293	0.378085	0.339879	0.393538
0.23	5.75	0.139119	0.134997	0.138114	0.137399	0.314542	0.201265	0.227843	0.243422	0.660399	0.294562	0.252743	0.366343	0.462181	0.364349	0.327660	0.380701
0.23	6.00	0.137974	0.133521	0.136629	0.136028	0.306919	0.197745	0.222840	0.238255	0.624302	0.286068	0.247408	0.353529	0.450232	0.351198	0.315883	0.368274
0.23	6.25	0.136814	0.132041	0.135137	0.134649	0.299511	0.194266	0.217955	0.233199	0.591871	0.278041	0.242341	0.341655	0.438477	0.338591	0.304523	0.356244
0.23	6.50	0.135640	0.130557	0.133640	0.133263	0.292314	0.190829	0.213186	0.228254	0.562530	0.270452	0.237531	0.330612	0.426942	0.326493	0.293562	0.344599
0.23	6.75	0.134453	0.129070	0.132139	0.131869	0.285323	0.187435	0.208530	0.223418	0.535815	0.263273	0.232967	0.320311	0.415650	0.314871	0.282979	0.333328
0.23	7.00	0.133255	0.127582	0.130634	0.130469	0.278533	0.184085	0.203985	0.218691	0.511350	0.256476	0.228636	0.310673	0.404620	0.303696	0.272763	0.322422
0.23	7.25	0.132044	0.126092	0.129126	0.129064	0.271939	0.180778	0.199549	0.214070	0.488825	0.250039	0.224526	0.301631	0.393868	0.292944	0.262904	0.311873
0.23	7.50	0.130823	0.124601	0.127616	0.127655	0.265535	0.177518	0.195220	0.209554	0.467987	0.243937	0.220622	0.293125	0.383405	0.282596	0.253394	0.301676
0.23	7.75	0.129591	0.123110	0.126105	0.126241	0.259315	0.174302	0.190994	0.205140	0.448624	0.238147	0.216906	0.285101	0.373241	0.272634	0.244234	0.291827
0.23	8.00	0.128350	0.121621	0.124593	0.124824	0.253275	0.171133	0.186871	0.200827	0.430559	0.232644	0.213357	0.277509	0.363381	0.263049	0.235425	0.282326
0.23	8.25	0.127101	0.120132	0.123082	0.123405	0.247407	0.168010	0.182846	0.196613	0.413645	0.227403	0.209954	0.270302	0.353827	0.253833	0.226972	0.273172
0.23	8.50	0.125842	0.118645	0.121571	0.121984	0.241707	0.164934	0.178918	0.192494	0.397759	0.222396	0.206667	0.263435	0.344578	0.244982	0.218880	0.264368
0.23	8.75	0.124577	0.117161	0.120062	0.120561	0.236169	0.161905	0.175084	0.188471	0.382799	0.217597	0.203468	0.256866	0.335629	0.236495	0.211158	0.255915
0.23	9.00	0.123305	0.115680	0.118555	0.119139	0.230788	0.158923	0.171342	0.184539	0.368678	0.212976	0.200328	0.250557	0.326971	0.228374	0.203811	0.247815
0.23	9.25	0.122026	0.114203	0.117051	0.117716	0.225557	0.155987	0.167689	0.180696	0.355325	0.208505	0.197215	0.244471	0.318594	0.220618	0.196840	0.240066
0.23	9.50	0.120742	0.112730	0.115550	0.116294	0.220473	0.153098	0.164122	0.176942	0.342681	0.204156	0.194103	0.238577	0.310485	0.213227	0.190246	0.232666
