0.20	3.10	0.064523	0.064523	-0.044459	nan	0.035127	0.035127	0.064146	0.042936	0.013550	0.013550	-0.085685	nan	-0.005240	-0.005240	-0.004506	nan
0.20	3.20	0.057928	0.057928	-0.053148	nan	0.035661	0.035661	0.055766	0.041393	0.013458	0.013458	-0.096248	nan	-0.005271	-0.005271	-0.004556	nan
0.20	3.30	0.052643	0.052643	-0.065634	nan	0.036242	0.036242	0.049537	0.040221	0.013371	0.013371	-0.108617	nan	-0.005301	-0.005301	-0.004605	nan
0.20	3.40	0.048311	0.048311	-0.085106	nan	0.036872	0.036872	0.044726	0.039323	0.013289	0.013289	-0.123191	nan	-0.005330	-0.005330	-0.004653	nan
0.20	3.50	0.044696	0.044696	-0.119710	nan	0.037554	0.037554	0.040898	0.038638	0.013212	0.013212	-0.140476	nan	-0.005358	-0.005358	-0.004700	nan
0.20	3.60	0.041631	0.041631	-0.198311	nan	0.038294	0.038294	0.037782	0.038123	0.013138	0.013138	-0.161115	nan	-0.005386	-0.005386	-0.004745	nan
0.20	3.70	0.039000	0.039000	-0.551387	nan	0.039094	0.039094	0.035196	0.037749	0.013068	0.013068	-0.185929	nan	-0.005413	-0.005413	-0.004789	nan
0.20	3.80	0.036715	0.036715	0.747941	0.100273	0.039961	0.039961	0.033016	0.037497	0.013002	0.013002	-0.215966	nan	-0.005439	-0.005439	-0.004831	nan
0.20	3.90	0.034712	0.034712	0.226621	0.064876	0.040899	0.040899	0.031153	0.037352	0.012939	0.012939	-0.252553	nan	-0.005464	-0.005464	-0.004872	nan
0.20	4.00	0.032940	0.032940	0.134832	0.052693	0.041917	0.041917	0.029543	0.037303	0.012878	0.012878	-0.297353	nan	-0.005488	-0.005488	-0.004912	nan
0.20	4.10	0.031363	0.031363	0.096598	0.045631	0.043020	0.043020	0.028139	0.037344	0.012820	0.012820	-0.352379	nan	-0.005512	-0.005512	-0.004950	nan
0.20	4.20	0.029947	0.029947	0.075631	0.040782	0.044220	0.044220	0.026902	0.037469	0.012764	0.012764	-0.419931	nan	-0.005534	-0.005534	-0.004987	nan
0.20	4.30	0.028671	0.028671	0.062385	0.037152	0.045525	0.045525	0.025804	0.037676	0.012710	0.012710	-0.502298	nan	-0.005556	-0.005556	-0.005022	nan
0.20	4.40	0.027513	0.027513	0.053256	0.034288	0.046948	0.046948	0.024824	0.037964	0.012657	0.012657	-0.601020	nan	-0.005577	-0.005577	-0.005056	nan
0.20	4.50	0.026457	0.026457	0.046581	0.031947	0.048505	0.048505	0.023944	0.038334	0.012606	0.012606	-0.715369	nan	-0.005597	-0.005597	-0.005088	nan
0.20	4.60	0.025490	0.025490	0.041486	0.029984	0.050211	0.050211	0.023148	0.038788	0.012556	0.012556	-0.839882	nan	-0.005616	-0.005616	-0.005119	nan
0.20	4.70	0.024602	0.024602	0.037469	0.028305	0.052086	0.052086	0.022425	0.039330	0.012508	0.012508	-0.961635	nan	-0.005635	-0.005635	-0.005148	nan
0.20	4.80	0.023781	0.023781	0.034219	0.026848	0.054157	0.054157	0.021765	0.039966	0.012460	0.012460	-1.059888	nan	-0.005652	-0.005652	-0.005176	nan
0.20	4.90	0.023022	0.023022	0.031535	0.025568	0.056450	0.056450	0.021160	0.040702	0.012413	0.012413	-1.111866	nan	-0.005669	-0.005669	-0.005203	nan
0.20	5.00	0.022316	0.022316	0.029280	0.024431	0.059003	0.059003	0.020604	0.041549	0.012367	0.012367	-1.104233	nan	-0.005685	-0.005685	-0.005228	nan
0.20	5.10	0.021658	0.021658	0.027357	0.023412	0.061858	0.061858	0.020090	0.042520	0.012321	0.012321	-1.041384	nan	-0.005701	-0.005701	-0.005251	nan
0.20	5.20	0.021044	0.021044	0.025699	0.022493	0.065072	0.065072	0.019614	0.043630	0.012276	0.012276	-0.942025	nan	-0.005715	-0.005715	-0.005273	nan
0.20	5.30	0.020468	0.020468	0.024253	0.021659	0.068712	0.068712	0.019172	0.044900	0.012231	0.012231	-0.828004	nan	-0.005729	-0.005729	-0.005294	nan
0.20	5.40	0.019927	0.019927	0.022980	0.020897	0.072866	0.072866	0.018759	0.046354	0.012185	0.012185	-0.715748	nan	-0.005742	-0.005742	-0.005313	nan
0.20	5.50	0.019418	0.019418	0.021851	0.020197	0.077649	0.077649	0.018373	0.048027	0.012140	0.012140	-0.614174	nan	-0.005754	-0.005754	-0.005331	nan
0.20	5.60	0.018938	0.018938	0.020842	0.019552	0.083212	0.083212	0.018011	0.049962	0.012094	0.012094	-0.526485	nan	-0.005765	-0.005765	-0.005347	nan
0.20	5.70	0.018483	0.018483	0.019935	0.018955	0.089757	0.089757	0.017671	0.052216	0.012049	0.012049	-0.452644	nan	-0.005776	-0.005776	-0.005362	nan
0.20	5.80	0.018053	0.018053	0.019115	0.018400	0.097568	0.097568	0.017351	0.054867	0.012002	0.012002	-0.391180	nan	-0.005785	-0.005785	-0.005376	nan
0.20	5.90	0.017645	0.017645	0.018368	0.017883	0.107044	0.107044	0.017048	0.058023	0.011956	0.011956	-0.340203	nan	-0.005794	-0.005794	-0.005388	nan
0.20	6.00	0.017257	0.017257	0.017687	0.017399	0.118778	0.118778	0.016761	0.061838	0.011908	0.011908	-0.297873	nan	-0.005803	-0.005803	-0.005399	nan
0.20	6.10	0.016888	0.016888	0.017061	0.016945	0.133677	0.133677	0.016489	0.066543	0.011860	0.011860	-0.262586	nan	-0.005810	-0.005810	-0.005409	nan
0.20	6.20	0.016536	0.016536	0.016485	0.016519	0.153216	0.153216	0.016231	0.072496	0.011812	0.011812	-0.233010	nan	-0.005817	-0.005817	-0.005417	nan
0.20	6.30	0.016200	0.016200	0.015952	0.016116	0.179950	0.179950	0.015984	0.080290	0.011762	0.011762	-0.208065	nan	-0.005823	-0.005823	-0.005424	nan
0.20	6.40	0.015878	0.015878	0.015457	0.015736	0.218736	0.218736	0.015749	0.090998	0.011712	0.011712	-0.186888	nan	-0.005828	-0.005828	-0.005430	nan
0.20	6.50	0.015570	0.015570	0.014997	0.015376	0.280075	0.280075	0.015524	0.106787	0.011661	0.011661	-0.168793	nan	-0.005833	-0.005833	-0.005434	nan
0.20	6.60	0.015275	0.015275	0.014567	0.015035	0.391658	0.391658	0.015309	0.132918	0.011608	0.011608	-0.153231	nan	-0.005837	-0.005837	-0.005438	nan
0.20	6.70	0.014991	0.014991	0.014164	0.014711	0.657934	0.657934	0.015102	0.186981	0.011555	0.011555	-0.139765	nan	-0.005840	-0.005840	-0.005440	nan
0.20	6.80	0.014719	0.014719	0.013787	0.014402	2.126297	2.126297	0.014903	0.406919	0.011500	0.011500	-0.128043	nan	-0.005843	-0.005843	-0.005441	nan
0.20	6.90	0.014457	0.014457	0.013432	0.014107	-1.678564	-1.678564	0.014712	0.346083	0.011445	0.011445	-0.117783	nan	-0.005844	-0.005844	-0.005441	nan
0.20	7.00	0.014205	0.014205	0.013097	0.013825	-0.595797	-0.595797	0.014527	0.172767	0.011388	0.011388	-0.108754	nan	-0.005846	-0.005846	-0.005440	nan
0.20	7.10	0.013961	0.013961	0.012780	0.013556	-0.359981	-0.359981	0.014349	0.122969	0.011330	0.011330	-0.100769	nan	-0.005846	-0.005846	-0.005437	nan
0.20	7.20	0.013727	0.013727	0.012480	0.013298	-0.256774	-0.256774	0.014177	0.097775	0.011270	0.011270	-0.093674	nan	-0.005846	-0.005846	-0.005434	nan
0.20	7.30	0.013500	0.013500	0.012196	0.013050	-0.198874	-0.198874	0.014010	0.082136	0.011210	0.011210	-0.087342	nan	-0.005845	-0.005845	-0.005430	nan
0.20	7.40	0.013280	0.013280	0.011926	0.012813	-0.161821	-0.161821	0.013849	0.071311	0.011148	0.011148	-0.081668	nan	-0.005843	-0.005843	-0.005424	nan
0.20	7.50	0.013068	0.013068	0.011668	0.012584	-0.136077	-0.136077	0.013692	0.063291	0.011084	0.011084	-0.076563	nan	-0.005841	-0.005841	-0.005418	nan
0.20	7.60	0.012863	0.012863	0.011423	0.012364	-0.117151	-0.117151	0.013539	0.057064	0.011020	0.011020	-0.071954	nan	-0.005838	-0.005838	-0.005411	nan
0.20	7.70	0.012664	0.012664	0.011189	0.012152	-0.102653	-0.102653	0.013391	0.052061	0.010954	0.010954	-0.067777	nan	-0.005834	-0.005834	-0.005402	nan
0.20	7.80	0.012470	0.012470	0.010964	0.011947	-0.091192	-0.091192	0.013246	0.047937	0.010886	0.010886	-0.063981	nan	-0.005830	-0.005830	-0.005393	nan
0.20	7.90	0.012283	0.012283	0.010750	0.011749	-0.081906	-0.081906	0.013105	0.044466	0.010817	0.010817	-0.060519	nan	-0.005825	-0.005825	-0.005383	nan
0.20	8.00	0.012101	0.012101	0.010544	0.011558	-0.074230	-0.074230	0.012968	0.041496	0.010747	0.010747	-0.057352	nan	-0.005820	-0.005820	-0.005372	nan
0.20	8.10	0.011924	0.011924	0.010346	0.011373	-0.067779	-0.067779	0.012833	0.038920	0.010675	0.010675	-0.054449	nan	-0.005814	-0.005814	-0.005361	nan
0.20	8.20	0.011752	0.011752	0.010156	0.011194	-0.062282	-0.062282	0.012702	0.036660	0.010602	0.010602	-0.051780	nan	-0.005807	-0.005807	-0.005348	nan
0.20	8.30	0.011584	0.011584	0.009973	0.011020	-0.057541	-0.057541	0.012573	0.034658	0.010528	0.010528	-0.049319	nan	-0.005800	-0.005800	-0.005335	nan
0.20	8.40	0.011421	0.011421	0.009797	0.010852	-0.053412	-0.053412	0.012447	0.032868	0.010452	0.010452	-0.047046	nan	-0.005792	-0.005792	-0.005321	nan
0.20	8.50	0.011262	0.011262	0.009627	0.010688	-0.049783	-0.049783	0.012323	0.031258	0.010375	0.010375	-0.044942	nan	-0.005784	-0.005784	-0.005306	nan
0.20	8.60	0.011107	0.011107	0.009463	0.010529	-0.046569	-0.046569	0.012202	0.029799	0.010297	0.010297	-0.042989	nan	-0.005775	-0.005775	-0.005290	nan
0.20	8.70	0.010956	0.010956	0.009305	0.010375	-0.043703	-0.043703	0.012083	0.028470	0.010217	0.010217	-0.041174	nan	-0.005765	-0.005765	-0.005274	nan
0.20	8.80	0.010808	0.010808	0.009151	0.010225	-0.041130	-0.041130	0.011966	0.027253	0.010136	0.010136	-0.039482	nan	-0.005755	-0.005755	-0.005257	nan
0.20	8.90	0.010664	0.010664	0.009003	0.010079	-0.038809	-0.038809	0.011851	0.026134	0.010054	0.010054	-0.037904	nan	-0.005744	-0.005744	-0.005239	nan
0.20	9.00	0.010523	0.010523	0.008859	0.009936	-0.036704	-0.036704	0.011737	0.025100	0.009970	0.009970	-0.036429	nan	-0.005733	-0.005733	-0.005221	nan
0.20	9.10	0.010385	0.010385	0.008719	0.009797	-0.034787	-0.034787	0.011626	0.024141	0.009885	0.009885	-0.035047	nan	-0.005721	-0.005721	-0.005202	nan
0.20	9.20	0.010251	0.010251	0.008584	0.009662	-0.033033	-0.033033	0.011516	0.023249	0.009799	0.009799	-0.033751	nan	-0.005709	-0.005709	-0.005183	nan
0.20	9.30	0.010119	0.010119	0.008452	0.009530	-0.031423	-0.031423	0.011408	0.022417	0.009712	0.009712	-0.032534	nan	-0.005696	-0.005696	-0.005163	nan
0.20	9.40	0.009990	0.009990	0.008324	0.009401	-0.029940	-0.029940	0.011301	0.021638	0.009624	0.009624	-0.031389	nan	-0.005682	-0.005682	-0.005142	nan
0.20	9.50	0.009864	0.009864	0.008200	0.009275	-0.028569	-0.028569	0.011196	0.020907	0.009535	0.009535	-0.030310	nan	-0.005668	-0.005668	-0.005121	nan
0.20	9.60	0.009741	0.009741	0.008079	0.009152	-0.027298	-0.027298	0.011092	0.020219	0.009445	0.009445	-0.029293	nan	-0.005654	-0.005654	-0.005100	nan
0.20	9.70	0.009619	0.009619	0.007961	0.009031	-0.026117	-0.026117	0.010990	0.019571	0.009354	0.009354	-0.028332	nan	-0.005639	-0.005639	-0.005078	nan
0.20	9.80	0.009501	0.009501	0.007846	0.008914	-0.025016	-0.025016	0.010889	0.018959	0.009261	0.009261	-0.027423	nan	-0.005624	-0.005624	-0.005055	nan
0.20	9.90	0.009384	0.009384	0.007734	0.008798	-0.023988	-0.023988	0.010789	0.018379	0.009168	0.009168	-0.026563	nan	-0.005608	-0.005608	-0.005032	nan
0.30	0.00	0.028465	0.028465	-0.004607	nan	0.019131	0.019131	-0.005587	nan	-0.010191	-0.010191	-0.003058	nan	-0.002597	-0.002597	-0.001726	nan
0.30	0.10	0.027070	0.027070	-0.004892	nan	0.017984	0.017984	-0.005961	nan	-0.010822	-0.010822	-0.003206	nan	-0.002633	-0.002633	-0.001768	nan
0.30	0.20	0.025883	0.025883	-0.005221	nan	0.017019	0.017019	-0.006335	nan	-0.011514	-0.011514	-0.003364	nan	-0.002668	-0.002668	-0.001811	nan
0.30	0.30	0.024969	0.024969	-0.005614	nan	0.016153	0.016153	-0.006691	nan	-0.012276	-0.012276	-0.003531	nan	-0.002703	-0.002703	-0.001854	nan
0.30	0.40	0.024241	0.024241	-0.006076	nan	0.015385	0.015385	-0.007033	nan	-0.013119	-0.013119	-0.003708	nan	-0.002737	-0.002737	-0.001897	nan
0.30	0.50	0.023645	0.023645	-0.006605	nan	0.014708	0.014708	-0.007383	nan	-0.014055	-0.014055	-0.003897	nan	-0.002771	-0.002771	-0.001940	nan
0.30	0.60	0.023149	0.023149	-0.007195	nan	0.014110	0.014110	-0.007761	nan	-0.015102	-0.015102	-0.004099	nan	-0.002805	-0.002805	-0.001984	nan
0.30	0.70	0.022732	0.022732	-0.007847	nan	0.013582	0.013582	-0.008182	nan	-0.016280	-0.016280	-0.004314	nan	-0.002838	-0.002838	-0.002027	nan
0.30	0.80	0.022380	0.022380	-0.008570	nan	0.013114	0.013114	-0.008650	nan	-0.017615	-0.017615	-0.004545	nan	-0.002871	-0.002871	-0.002071	nan
0.30	0.90	0.022084	0.022084	-0.009376	nan	0.012697	0.012697	-0.009171	nan	-0.019142	-0.019142	-0.004792	nan	-0.002903	-0.002903	-0.002115	nan
0.30	1.00	0.021836	0.021836	-0.010281	nan	0.012323	0.012323	-0.009747	nan	-0.020903	-0.020903	-0.005058	nan	-0.002935	-0.002935	-0.002159	nan
0.30	1.10	0.021632	0.021632	-0.011310	nan	0.011989	0.011989	-0.010383	nan	-0.022959	-0.022959	-0.005345	nan	-0.002967	-0.002967	-0.002202	nan
0.30	1.20	0.021465	0.021465	-0.012492	nan	0.011687	0.011687	-0.011083	nan	-0.025389	-0.025389	-0.005654	nan	-0.002998	-0.002998	-0.002246	nan
0.30	1.30	0.021334	0.021334	-0.013866	nan	0.011414	0.011414	-0.011852	nan	-0.028305	-0.028305	-0.005989	nan	-0.003029	-0.003029	-0.002289	nan
0.30	1.40	0.021235	0.021235	-0.015484	nan	0.011167	0.011167	-0.012699	nan	-0.031871	-0.031871	-0.006354	nan	-0.003059	-0.003059	-0.002333	nan
0.30	1.50	0.021165	0.021165	-0.017420	nan	0.010942	0.010942	-0.013630	nan	-0.036331	-0.036331	-0.006751	nan	-0.003089	-0.003089	-0.002376	nan
0.30	1.60	0.021124	0.021124	-0.019778	nan	0.010737	0.010737	-0.014656	nan	-0.042070	-0.042070	-0.007185	nan	-0.003118	-0.003118	-0.002419	nan
0.30	1.70	0.021109	0.021109	-0.022714	nan	0.010550	0.010550	-0.015787	nan	-0.049730	-0.049730	-0.007662	nan	-0.003147	-0.003147	-0.002461	nan
0.30	1.80	0.021119	0.021119	-0.026470	nan	0.010378	0.010378	-0.017037	nan	-0.060472	-0.060472	-0.008188	nan	-0.003175	-0.003175	-0.002503	nan
0.30	1.90	0.021155	0.021155	-0.031444	nan	0.010220	0.010220	-0.018422	nan	-0.076627	-0.076627	-0.008771	nan	-0.003203	-0.003203	-0.002545	nan
0.30	2.00	0.021213	0.021213	-0.038342	nan	0.010075	0.010075	-0.019959	nan	-0.103667	-0.103667	-0.009421	nan	-0.003230	-0.003230	-0.002586	nan
0.30	2.10	0.021296	0.021296	-0.048542	nan	0.009942	0.009942	-0.021669	nan	-0.158197	-0.158197	-0.010150	nan	-0.003256	-0.003256	-0.002627	nan
0.30	2.20	0.021401	0.021401	-0.065152	nan	0.009818	0.009818	-0.023578	nan	-0.325545	-0.325545	-0.010972	nan	-0.003282	-0.003282	-0.002668	nan
0.30	2.30	0.021529	0.021529	-0.096968	nan	0.009704	0.009704	-0.025714	nan	9.509285	9.509285	-0.011908	nan	-0.003308	-0.003308	-0.002708	nan
0.30	2.40	0.021680	0.021680	-0.182429	nan	-0.057597	-0.057597	-0.028113	nan	0.008015	0.008015	-0.012982	nan	-0.003333	-0.003333	-0.002747	nan
0.30	2.50	0.021854	0.021854	-1.183106	nan	0.159914	0.159914	-0.014226	nan	0.009499	0.009499	-0.030816	nan	-0.003358	-0.003358	-0.002786	nan
0.30	2.60	0.022052	0.022052	0.277316	0.051281	0.108339	0.108339	-0.015686	nan	0.009408	0.009408	-0.033874	nan	-0.003382	-0.003382	-0.002824	nan
0.30	2.70	0.022274	0.022274	0.126886	0.039780	0.082331	0.082331	-0.017421	nan	0.009323	0.009323	-0.037347	nan	-0.003405	-0.003405	-0.002861	nan
0.30	2.80	0.022521	0.022521	-0.018797	nan	0.066652	0.066652	0.071646	0.068277	0.009243	0.009243	-0.041308	nan	-0.003428	-0.003428	-0.002898	nan
0.30	2.90	0.056166	0.056166	-0.022106	nan	0.022793	0.022793	0.062748	0.031945	0.009169	0.009169	-0.045847	nan	-0.003450	-0.003450	-0.002934	nan
0.30	3.00	0.048658	0.048658	-0.025376	nan	0.023092	0.023092	0.050677	0.030008	0.009099	0.009099	-0.051073	nan	-0.003472	-0.003472	-0.002969	nan
0.30	3.10	0.043015	0.043015	-0.029639	nan	0.023418	0.023418	0.042764	0.028624	0.009033	0.009033	-0.057123	nan	-0.003493	-0.003493	-0.003004	nan
0.30	3.20	0.038618	0.038618	-0.035432	nan	0.023774	0.023774	0.037178	0.027595	0.008972	0.008972	-0.064165	nan	-0.003514	-0.003514	-0.003037	nan
0.30	3.30	0.035095	0.035095	-0.043756	nan	0.024161	0.024161	0.033025	0.026814	0.008914	0.008914	-0.072411	nan	-0.003534	-0.003534	-0.003070	nan
0.30	3.40	0.032208	0.032208	-0.056737	nan	0.024581	0.024581	0.029817	0.026215	0.008859	0.008859	-0.082127	nan	-0.003553	-0.003553	-0.003102	nan
0.30	3.50	0.029797	0.029797	-0.079807	nan	0.025036	0.025036	0.027266	0.025758	0.008808	0.008808	-0.093650	nan	-0.003572	-0.003572	-0.003133	nan
0.30	3.60	0.027754	0.027754	-0.132207	nan	0.025529	0.025529	0.025188	0.025415	0.008759	0.008759	-0.107410	nan	-0.003591	-0.003591	-0.003163	nan
0.30	3.70	0.026000	0.026000	-0.367592	nan	0.026063	0.026063	0.023464	0.025166	0.008712	0.008712	-0.123953	nan	-0.003609	-0.003609	-0.003192	nan
0.30	3.80	0.024477	0.024477	0.498627	0.066849	0.026640	0.026640	0.022011	0.024998	0.008668	0.008668	-0.143977	nan	-0.003626	-0.003626	-0.003221	nan
0.30	3.90	0.023141	0.023141	0.151080	0.043251	0.027266	0.027266	0.020769	0.024901	0.008626	0.008626	-0.168369	nan	-0.003643	-0.003643	-0.003248	nan
0.30	4.00	0.021960	0.021960	0.089888	0.035128	0.027944	0.027944	0.019696	0.024869	0.008585	0.008585	-0.198235	nan	-0.003659	-0.003659	-0.003275	nan
0.30	4.10	0.020908	0.020908	0.064399	0.030421	0.028680	0.028680	0.018759	0.024896	0.008546	0.008546	-0.234919	nan	-0.003674	-0.003674	-0.003300	nan
0.30	4.20	0.019965	0.019965	0.050420	0.027188	0.029480	0.029480	0.017934	0.024979	0.008509	0.008509	-0.279954	nan	-0.003689	-0.003689	-0.003324	nan
0.30	4.30	0.019114	0.019114	0.041590	0.024768	0.030350	0.030350	0.017203	0.025117	0.008473	0.008473	-0.334865	nan	-0.003704	-0.003704	-0.003348	nan
0.30	4.40	0.018342	0.018342	0.035504	0.022859	0.031299	0.031299	0.016550	0.025309	0.008438	0.008438	-0.400680	nan	-0.003718	-0.003718	-0.003370	nan
0.30	4.50	0.017638	0.017638	0.031054	0.021298	0.032336	0.032336	0.015962	0.025556	0.008404	0.008404	-0.476913	nan	-0.003731	-0.003731	-0.003392	nan
0.30	4.60	0.016994	0.016994	0.027658	0.019989	0.033474	0.033474	0.015432	0.025859	0.008371	0.008371	-0.559922	nan	-0.003744	-0.003744	-0.003413	nan
0.30	4.70	0.016401	0.016401	0.024979	0.018870	0.034724	0.034724	0.014950	0.026220	0.008339	0.008339	-0.641090	nan	-0.003756	-0.003756	-0.003432	nan
0.30	4.80	0.015854	0.015854	0.022813	0.017899	0.036104	0.036104	0.014510	0.026644	0.008307	0.008307	-0.706592	nan	-0.003768	-0.003768	-0.003451	nan
0.30	4.90	0.015348	0.015348	0.021023	0.017045	0.037633	0.037633	0.014107	0.027135	0.008276	0.008276	-0.741244	nan	-0.003779	-0.003779	-0.003468	nan
0.30	5.00	0.014877	0.014877	0.019520	0.016287	0.039335	0.039335	0.013736	0.027700	0.008245	0.008245	-0.736155	nan	-0.003790	-0.003790	-0.003485	nan
0.30	5.10	0.014439	0.014439	0.018238	0.015608	0.041239	0.041239	0.013394	0.028347	0.008214	0.008214	-0.694256	nan	-0.003800	-0.003800	-0.003501	nan
0.30	5.20	0.014029	0.014029	0.017133	0.014996	0.043381	0.043381	0.013076	0.029087	0.008184	0.008184	-0.628016	nan	-0.003810	-0.003810	-0.003515	nan
0.30	5.30	0.013645	0.013645	0.016169	0.014439	0.045808	0.045808	0.012781	0.029933	0.008154	0.008154	-0.552003	nan	-0.003819	-0.003819	-0.003529	nan
0.30	5.40	0.013285	0.013285	0.015320	0.013931	0.048577	0.048577	0.012506	0.030903	0.008124	0.008124	-0.477166	nan	-0.003828	-0.003828	-0.003542	nan
0.30	5.50	0.012945	0.012945	0.014568	0.013465	0.051766	0.051766	0.012249	0.032018	0.008093	0.008093	-0.409450	nan	-0.003836	-0.003836	-0.003554	nan
0.30	5.60	0.012625	0.012625	0.013895	0.013035	0.055474	0.055474	0.012008	0.033308	0.008063	0.008063	-0.350990	nan	-0.003843	-0.003843	-0.003565	nan
0.30	5.70	0.012322	0.012322	0.013290	0.012637	0.059838	0.059838	0.011781	0.034811	0.008032	0.008032	-0.301762	nan	-0.003850	-0.003850	-0.003575	nan
