-0.800	1.000	2.000	0.000	2.000	0.318280	0.298697	0.298157	0.304903	3.078640	0.477168	0.529063	0.919417	-0.324131	5.192615	-3.835458	1.861978	0.519952	0.626086	0.275655	0.447701
-0.800	1.000	2.000	0.000	2.500	0.322266	0.302532	0.301956	0.308776	-9.183411	0.454568	0.540262	nan	-0.217823	-3.778927	-3.848574	nan	0.422082	0.620549	0.272014	0.414561
-0.800	1.000	2.000	0.000	3.000	0.327766	0.307743	0.307122	0.314066	-1.471446	0.428301	0.559267	nan	0.681666	2.286951	1.743095	1.395457	-0.213216	1.811241	0.326957	nan
-0.800	1.000	2.000	0.500	1.000	0.295716	0.281069	0.280708	0.285747	-2.167045	1.043203	1.253657	nan	1.610407	0.781548	1.494701	1.234474	-0.512560	-1.327135	0.805538	0.818305
-0.800	1.000	2.000	0.500	1.500	0.296945	0.282298	0.281927	0.286972	-1.697595	1.024043	1.288797	nan	0.861852	0.910887	1.429854	1.039273	-0.328580	-1.106102	0.931740	0.697018
-0.800	1.000	2.000	0.500	2.000	0.298750	0.284098	0.283712	0.288769	-1.205662	0.969404	1.335148	nan	0.601643	1.167539	1.282229	0.965737	-0.232364	-0.889904	1.192455	0.627072
-0.800	1.000	2.000	0.500	2.500	0.301233	0.286560	0.286151	0.291231	-0.817314	0.880238	1.402567	nan	0.478640	1.463646	0.987495	0.884423	-0.179178	-0.694018	1.853515	0.613127
-0.800	1.000	2.000	0.500	3.000	0.304554	0.289823	0.289383	0.294503	-0.559064	0.777287	1.518960	nan	0.358925	1.276437	0.653581	0.669012	-0.141941	-0.524757	5.859533	0.758537
-0.800	1.000	2.000	1.000	1.000	0.283854	0.272229	0.271966	0.275961	-0.594423	4.043264	-5.305037	2.336175	0.527312	0.825768	0.629753	0.649678	-0.391429	16.077585	0.974167	nan
-0.800	1.000	2.000	1.000	1.500	0.284716	0.273105	0.272835	0.276830	-0.561600	5.532415	-3.799346	2.276933	0.521011	0.984818	0.700837	0.711115	-0.339380	343.994743	0.982468	nan
-0.800	1.000	2.000	1.000	2.000	0.285972	0.274378	0.274098	0.278095	-0.505635	6.700521	-2.909976	2.144264	0.501405	1.331360	0.790452	0.808078	-0.283100	-12.507479	0.998388	1.523362
-0.800	1.000	2.000	1.000	2.500	0.287681	0.276100	0.275807	0.279808	-0.427604	5.015297	-2.422919	1.732045	0.434648	1.787125	0.787949	0.849044	-0.225786	-5.270134	1.030466	1.070330
-0.800	1.000	2.000	1.000	3.000	0.289928	0.278349	0.278036	0.282050	-0.345276	2.991435	-2.082977	1.290952	0.324701	1.462764	0.602456	0.658963	-0.168079	-2.893686	1.100629	0.811960
-0.800	1.000	2.000	1.500	1.000	0.275394	0.265836	0.265647	0.268921	-1.342609	14.688023	-8.581076	5.531185	1.619539	0.978347	0.823844	1.092890	-0.968240	1.054534	0.773281	nan
-0.800	1.000	2.000	1.500	1.500	0.276035	0.266494	0.266301	0.269572	-0.589366	-3.436381	-1.190152	nan	0.736967	1.056076	0.663279	0.802195	-0.909083	1.049254	0.766712	nan
-0.800	1.000	2.000	1.500	2.000	0.276966	0.267445	0.267246	0.270514	-0.375236	-1.828935	-0.706874	nan	0.487021	1.515041	0.643478	0.780133	-0.850196	1.034823	0.758309	nan
-0.800	1.000	2.000	1.500	2.500	0.278222	0.268722	0.268515	0.271782	-0.309851	-1.514307	-0.600397	nan	0.401877	2.255918	0.667587	0.845879	-0.797043	1.001510	0.749085	nan
-0.800	1.000	2.000	1.500	3.000	0.279856	0.270374	0.270154	0.273425	-0.265932	-1.606401	-0.563832	nan	0.302954	1.527912	0.534423	0.627750	-0.724998	0.921515	0.730004	nan
-0.800	1.000	2.000	2.000	1.000	0.269060	0.261003	0.260872	0.263617	-0.999112	1.570527	-15.677968	2.908370	1.124915	2.848749	1.112585	1.527692	-2.192676	0.879479	0.708593	nan
-0.800	1.000	2.000	2.000	1.500	0.269559	0.261516	0.261383	0.264125	-0.764757	2.833407	-2.412042	1.735425	1.134329	12.214052	1.366600	2.665304	-3.037380	0.839651	0.704283	nan
-0.800	1.000	2.000	2.000	2.000	0.270281	0.262256	0.262120	0.264858	-0.553471	-12.103972	-1.066939	nan	1.111106	-3.148324	2.234597	nan	-10.055430	0.775862	0.698218	nan
-0.800	1.000	2.000	2.000	2.500	0.271249	0.263245	0.263104	0.265839	-0.412317	-2.068701	-0.699131	nan	0.845322	-1.776773	3.492863	nan	3.016327	0.670816	0.667052	1.105131
-0.800	1.000	2.000	2.000	3.000	0.272502	0.264515	0.264367	0.267101	-0.335579	-1.799285	-0.620212	nan	0.488460	-3.890034	1.453135	nan	1.129719	0.537838	0.558494	0.697504
-0.800	1.000	2.500	0.000	1.000	0.305262	0.288389	0.287972	0.293765	0.534950	0.409923	0.404346	0.445919	22.683225	0.585059	0.649098	2.049926	0.550713	0.765880	0.478807	0.586699
-0.800	1.000	2.500	0.000	1.500	0.306981	0.290059	0.289620	0.295444	0.612014	0.405501	0.401976	0.463786	-1.883678	0.642190	0.730377	nan	0.612041	0.819158	0.441522	0.604923
-0.800	1.000	2.500	0.000	2.000	0.309584	0.292562	0.292092	0.297970	0.762094	0.396504	0.400875	0.494791	-0.714368	0.778745	0.925893	nan	0.691886	0.869390	0.386430	0.614856
-0.800	1.000	2.500	0.000	2.500	0.313397	0.296142	0.295629	0.301611	1.110998	0.382735	0.402107	0.555031	-0.385021	1.240478	1.734137	nan	0.705724	0.803732	0.313406	0.562278
-0.800	1.000	2.500	0.000	3.000	0.319434	0.301389	0.300845	0.307103	2.515392	0.364886	0.405852	0.719521	-0.241660	-7.895546	-3.216116	nan	0.560956	0.533152	0.232882	0.411439
-0.800	1.000	2.500	0.500	1.000	0.290178	0.277119	0.276811	0.281301	1.437793	0.774988	0.772455	0.951235	-0.923965	2.390207	-9.970007	2.802822	0.871716	0.995810	0.471439	0.742436
-0.800	1.000	2.500	0.500	1.500	0.291283	0.278220	0.277900	0.282399	1.979773	0.759213	0.759987	1.045350	-0.609416	5.332123	-2.579187	2.031261	0.993773	1.048996	0.426868	0.763458
-0.800	1.000	2.500	0.500	2.000	0.292913	0.279837	0.279498	0.284015	4.362867	0.724990	0.749100	1.333157	-0.397728	-3.201705	-1.154360	nan	1.093399	0.942272	0.362585	0.720203
-0.800	1.000	2.500	0.500	2.500	0.295181	0.282065	0.281697	0.286247	-6.655737	0.673755	0.744479	nan	-0.256158	-1.213083	-1.068638	nan	0.829642	0.864460	0.352158	0.632108
-0.800	1.000	2.500	0.500	3.000	0.298303	0.285071	0.284662	0.289276	-1.539936	0.613549	0.750389	nan	1.121009	-6.842690	-11.392893	4.437687	-0.215763	6.245234	0.460046	nan
-0.800	1.000	2.500	1.000	1.000	0.279906	0.269348	0.269123	0.272747	-2.022202	3.297580	3.905240	nan	2.370671	1.358283	93.726101	6.707706	-0.412803	-1.089290	1.805470	0.932879
-0.800	1.000	2.500	1.000	1.500	0.280687	0.270139	0.269906	0.273532	-1.619967	3.257024	3.954231	nan	1.728259	1.983167	33.802766	4.874987	-0.314752	-0.940155	2.854013	0.945238
-0.800	1.000	2.500	1.000	2.000	0.281828	0.271289	0.271044	0.274675	-1.213220	2.837361	3.883315	nan	1.529708	4.573069	12.780225	4.471483	-0.245626	-0.777679	11.411358	1.296593
-0.800	1.000	2.500	1.000	2.500	0.283384	0.272848	0.272585	0.276227	-0.866594	2.185837	3.757343	nan	1.196255	32.715920	3.869610	5.330280	-0.193770	-0.618932	-4.669113	nan
-0.800	1.000	2.500	1.000	3.000	0.285448	0.274896	0.274607	0.278272	-0.610305	1.612620	3.776800	nan	0.696351	7.512919	1.406345	1.944955	-0.152067	-0.476513	-1.802111	nan
-0.800	1.000	2.500	1.500	1.000	0.272446	0.263650	0.263489	0.266496	-0.646570	-2.991141	-1.875668	nan	1.213258	1.479019	1.309386	1.329428	-0.349061	-4.086179	1.651817	1.330639
-0.800	1.000	2.500	1.500	1.500	0.273033	0.264250	0.264083	0.267090	-0.611265	-2.355469	-1.595830	nan	1.394639	2.373162	1.744246	1.793903	-0.311502	-3.072145	1.686560	1.173010
-0.800	1.000	2.500	1.500	2.000	0.273885	0.265116	0.264942	0.267949	-0.555977	-2.116379	-1.414447	nan	1.548106	11.028748	2.735341	3.601191	-0.265510	-2.225728	1.752232	1.011692
-0.800	1.000	2.500	1.500	2.500	0.275035	0.266280	0.266095	0.269105	-0.477231	-2.364166	-1.334132	nan	1.192295	-7.270749	3.052749	nan	-0.213379	-1.558856	1.891944	0.856950
-0.800	1.000	2.500	1.500	3.000	0.276538	0.267789	0.267588	0.270606	-0.386997	-3.670115	-1.295249	nan	0.639878	-41.437208	1.463494	nan	-0.159126	-1.013074	2.303547	0.718775
-0.800	1.000	2.500	2.000	1.000	0.266781	0.259291	0.259181	0.261727	-0.759058	-3.371243	-1.576741	nan	6.700482	3.045323	1.732226	3.281819	-0.809573	1.329455	0.960604	nan
-0.800	1.000	2.500	2.000	1.500	0.267241	0.259763	0.259650	0.262194	-0.609902	-1.428165	-1.001673	nan	7.052419	5.464217	2.396728	4.520241	-0.807268	1.294549	0.944196	nan
-0.800	1.000	2.500	2.000	2.000	0.267907	0.260442	0.260325	0.262868	-0.407355	-0.988624	-0.626306	nan	1.697998	-6.196780	2.494121	nan	-0.808760	1.232757	0.919086	nan
-0.800	1.000	2.500	2.000	2.500	0.268801	0.261350	0.261227	0.263769	-0.343647	-0.870722	-0.541486	nan	1.100659	-2.520675	3.028369	nan	-0.817099	1.123511	0.879125	nan
-0.800	1.000	2.500	2.000	3.000	0.269959	0.262518	0.262385	0.264930	-0.294665	-0.907566	-0.513948	nan	0.579751	-5.478392	1.370761	nan	-0.829654	0.912895	0.788012	nan
-0.800	1.000	3.000	0.000	1.000	0.299714	0.285044	0.284669	0.289725	0.360672	0.340205	0.335034	0.345128	0.997035	0.451723	0.458001	0.590858	0.430298	0.708643	0.536326	0.546859
-0.800	1.000	3.000	0.000	1.500	0.301850	0.287061	0.286629	0.291762	0.396368	0.338495	0.331118	0.354169	1.955741	0.471857	0.488527	0.766779	0.473533	0.763056	0.504222	0.566904
-0.800	1.000	3.000	0.000	2.000	0.305836	0.290613	0.290065	0.295416	0.452754	0.332900	0.326673	0.366519	-4.132636	0.515879	0.544203	nan	0.561013	0.848929	0.452281	0.599447
-0.800	1.000	3.000	0.000	2.500	0.317838	0.298792	0.297981	0.304734	0.527815	0.319698	0.319390	0.377730	-0.775074	0.613431	0.657512	nan	0.705246	0.927833	0.380621	0.629170
-0.800	1.000	3.000	0.500	1.000	0.285881	0.274191	0.273924	0.277943	0.603830	0.578052	0.575655	0.585708	3.388150	0.992563	1.140594	1.565371	1.093140	1.865957	0.962582	1.252194
-0.800	1.000	3.000	0.500	1.500	0.286996	0.275287	0.274998	0.279038	0.703211	0.574021	0.560043	0.609179	-4.828575	1.119553	1.409877	nan	1.377320	2.095885	0.815644	1.330355
-0.800	1.000	3.000	0.500	2.000	0.288707	0.276947	0.276621	0.280702	0.892609	0.559408	0.544201	0.647714	-1.001834	1.507553	2.348391	nan	1.985967	2.264443	0.636002	1.419485
-0.800	1.000	3.000	0.500	2.500	0.291311	0.279393	0.279004	0.283179	1.330029	0.532842	0.530979	0.721959	-0.470049	4.443583	-13.628947	3.053371	2.378076	1.730090	0.453413	1.231013
-0.800	1.000	3.000	0.500	3.000	0.296042	0.283366	0.282869	0.287362	3.144368	0.495913	0.520484	0.932786	-0.275947	-1.427466	-1.019590	nan	1.350061	0.780944	0.298567	0.680255
-0.800	1.000	3.000	1.000	1.000	0.276658	0.267036	0.266843	0.270140	2.025252	1.681802	1.759499	1.816412	-1.267987	-3.956329	-1.578842	nan	12.321543	3.493261	1.060912	3.574307
-0.800	1.000	3.000	1.000	1.500	0.277410	0.267789	0.267584	0.270889	3.232956	1.644649	1.597913	2.040526	-0.772169	-2.130969	-1.089944	nan	-18.092425	3.601127	0.839636	nan
-0.800	1.000	3.000	1.000	2.000	0.278521	0.268896	0.268671	0.271991	15.455498	1.513518	1.440697	3.230088	-0.468679	-1.023012	-0.701509	nan	-7.645849	2.148938	0.601140	nan
-0.800	1.000	3.000	1.000	2.500	0.280075	0.270425	0.270170	0.273518	-3.933625	1.307647	1.314078	nan	-0.328335	-0.686106	-0.624039	nan	-3.567556	1.644182	0.535753	nan
-0.800	1.000	3.000	1.000	3.000	0.282262	0.272521	0.272216	0.275627	-1.490123	1.087209	1.228449	nan	-4.358713	-1.260710	-1.478088	nan	-0.242200	-3.332312	0.889644	0.895458
-0.800	1.000	3.000	1.500	1.000	0.269938	0.261819	0.261683	0.264452	-1.488364	-2.585901	-2.259530	nan	-3.964918	-43.744736	-2.044158	nan	-0.379288	-0.827395	-1.818322	nan
-0.800	1.000	3.000	1.500	1.500	0.270495	0.262384	0.262240	0.265012	-1.283619	-2.559814	-2.449530	nan	-2.363253	-3.763445	-1.875965	nan	-0.327805	-0.737991	-1.398047	nan
-0.800	1.000	3.000	1.500	2.000	0.271308	0.263203	0.263048	0.265825	-1.068764	-2.861377	-2.848000	nan	-1.709268	-1.834218	-1.759752	nan	-0.270660	-0.633582	-1.088458	nan
-0.800	1.000	3.000	1.500	2.500	0.272416	0.264312	0.264140	0.266928	-0.849452	-4.163378	-3.604954	nan	-1.964172	-1.421124	-2.107303	nan	-0.214166	-0.524904	-0.873838	nan
-0.800	1.000	3.000	1.500	3.000	0.273893	0.265772	0.265572	0.268384	-0.644003	-15.908077	-4.839321	nan	25.976148	-1.746309	-9.879491	7.652620	-0.165304	-0.420410	-0.713310	nan
-0.800	1.000	3.000	2.000	1.000	0.264796	0.257817	0.257727	0.260093	-0.612867	-0.986758	-0.891462	nan	-2.462146	37.072805	-28.541325	13.759874	-0.311509	-1.738320	-7.892234	nan
-0.800	1.000	3.000	2.000	1.500	0.265233	0.258260	0.258167	0.260532	-0.589397	-0.901262	-0.835766	nan	-1.644483	-3.556271	-3.690619	nan	-0.283679	-1.455861	-6.265054	nan
-0.800	1.000	3.000	2.000	2.000	0.265865	0.258900	0.258800	0.261167	-0.559812	-0.865421	-0.809913	nan	-1.272927	-1.522269	-1.877460	nan	-0.246224	-1.142955	-4.539146	nan
-0.800	1.000	3.000	2.000	2.500	0.266717	0.259758	0.259648	0.262020	-0.510266	-0.916619	-0.825990	nan	-1.472128	-1.120531	-1.633757	nan	-0.200550	-0.829860	-2.921578	nan
-0.800	1.000	3.000	2.000	3.000	0.267830	0.260869	0.260743	0.263127	-0.431493	-1.095789	-0.867235	nan	-68.909595	-1.294414	-3.386293	nan	-0.152819	-0.536484	-1.541435	nan
-0.800	1.000	3.500	0.000	1.000	0.308613	0.310216	0.309029	0.309285	0.267537	0.265670	0.264635	0.265945	0.588006	0.377007	0.366050	0.432936	0.350054	0.589408	0.501740	0.469544
-0.800	1.000	3.500	0.000	1.500	0.319525	0.312091	0.306441	0.312639	0.280391	0.266002	0.265154	0.270426	0.776377	0.385043	0.382560	0.485393	0.370353	0.625743	0.485944	0.482910
-0.800	1.000	3.500	0.000	2.000	0.348098	0.303390	0.295172	0.314721	0.288970	0.273578	0.273222	0.278494	1.540686	0.403680	0.409749	0.634001	0.411828	0.685728	0.456160	0.505043
-0.800	1.000	3.500	0.000	2.500	0.399722	0.296415	0.289318	0.324846	0.294232	0.278903	0.278723	0.283860	-4.010099	0.442000	0.455264	nan	0.498215	0.776370	0.407350	0.540113
-0.800	1.000	3.500	0.000	3.000	0.486186	0.288775	0.286688	0.342708	0.299303	0.283651	0.283516	0.288729	-0.699862	0.521813	0.540890	nan	0.650033	0.854557	0.340164	0.573837
-0.800	1.000	3.500	0.500	1.000	0.283524	0.273321	0.273115	0.276611	0.395017	0.447306	0.454964	0.431585	0.899710	0.694509	0.672076	0.748858	0.789885	1.845925	1.223632	1.212857
-0.800	1.000	3.500	0.500	1.500	0.285423	0.275174	0.274883	0.278451	0.438208	0.446387	0.441142	0.441899	1.434283	0.722333	0.736174	0.913659	0.909648	2.155100	1.086917	1.286804
-0.800	1.000	3.500	0.500	2.000	0.289772	0.279180	0.278654	0.282490	0.502077	0.436146	0.423168	0.452521	30.847967	0.800123	0.865147	2.774327	1.213172	2.704032	0.882086	1.425000
-0.800	1.000	3.500	0.500	2.500	0.317004	0.297587	0.295519	0.303218	0.530453	0.392819	0.384018	0.430920	-1.076282	1.010659	1.181522	nan	2.069387	3.137561	0.644469	1.611432
-0.800	1.000	3.500	1.000	1.000	0.274211	0.265483	0.265328	0.268309	0.716677	0.970734	1.069909	0.906269	3.044041	4.423775	4.906863	4.042802	-7.070503	-2.649584	-7.785359	nan
-0.800	1.000	3.500	1.000	1.500	0.275065	0.266321	0.266140	0.269143	0.860952	0.972653	0.984944	0.937813	-11.454841	6.798893	18.758302	nan	-3.483137	-2.527475	20.256671	5.628705
-0.800	1.000	3.500	1.000	2.000	0.276414	0.267627	0.267400	0.270448	1.138900	0.941830	0.898023	0.987602	-1.275991	-23.135412	-4.727822	nan	-2.101578	-2.731914	2.469072	2.420186
-0.800	1.000	3.500	1.000	2.500	0.278630	0.269695	0.269374	0.272533	1.805828	0.871368	0.821252	1.089226	-0.545487	-2.210263	-1.437155	nan	-1.820018	-7.180885	0.927353	2.297028
-0.800	1.000	3.500	1.000	3.000	0.283704	0.273845	0.273277	0.276901	5.019261	0.767114	0.752513	1.425623	-0.303669	-0.714395	-0.617094	nan	-4.626341	1.434357	0.436024	nan
-0.800	1.000	3.500	1.500	1.000	0.267884	0.260397	0.260289	0.262832	5.133345	-9.196068	-3.992736	5.733561	-1.021879	-0.931049	-0.845343	nan	-1.120420	-1.642480	-2.113109	nan
-0.800	1.000	3.500	1.500	1.500	0.268457	0.260967	0.260847	0.263400	52.434189	-9.414717	-6.379875	14.658110	-0.693328	-0.768828	-0.697434	nan	-1.072999	-2.014008	-5.276285	nan
-0.800	1.000	3.500	1.500	2.000	0.269310	0.261810	0.261669	0.264239	-5.233500	-16.012391	-27.862957	nan	-0.431787	-0.539630	-0.516136	nan	-1.208147	-7.854374	2.763275	2.970881
-0.800	1.000	3.500	1.500	2.500	0.270524	0.262996	0.262819	0.265422	-2.257441	25.099676	10.349955	nan	-0.363263	-0.459800	-0.476179	nan	-0.748750	-133.336397	1.615741	5.443594
-0.800	1.000	3.500	1.500	3.000	0.272314	0.264691	0.264447	0.267126	-1.306181	4.916191	4.483204	nan	-0.667672	-0.663833	-0.836624	nan	-0.280986	-1.235008	-15.626365	nan
-0.800	1.000	3.500	2.000	2.500	0.265038	0.258523	0.258420	0.260642	-0.743786	-1.041137	-1.072835	nan	-0.530310	-0.661390	-0.845840	nan	-0.235110	-0.432385	-0.446742	nan
-0.800	1.000	3.500	2.000	3.000	0.266210	0.259669	0.259535	0.261786	-0.634872	-1.305502	-1.295386	nan	-0.738368	-0.754281	-1.121113	nan	-0.179333	-0.363389	-0.423044	nan
-0.800	1.000	4.000	0.000	2.000	0.271011	0.260009	0.253772	0.261501	0.295482	0.280069	0.279620	0.284963	0.686604	0.332808	0.329780	0.422385	0.331371	0.560929	0.427607	0.429954
-0.800	1.000	4.000	0.000	2.500	0.303358	0.258630	0.251102	0.270082	0.301927	0.283472	0.283189	0.289398	1.383839	0.349124	0.352199	0.554138	0.373110	0.620259	0.399628	0.452226
-0.800	1.000	4.000	0.000	3.000	0.350408	0.255359	0.249240	0.281480	0.312738	0.288246	0.288059	0.296125	-4.347797	0.380174	0.387253	nan	0.458030	0.703809	0.355248	0.485617
-0.800	1.000	4.000	0.500	1.000	0.311353	0.374273	0.387203	0.356008	0.271738	0.267116	0.267264	0.268697	0.578606	0.543506	0.494475	0.537746	0.583849	1.283688	1.042846	0.921142
-0.800	1.000	4.000	1.000	1.000	0.273848	0.266647	0.266732	0.269054	0.442378	0.644250	0.725909	0.591439	0.967827	1.654322	1.304728	1.278339	6.859585	-2.615064	-4.139862	4.203283
-0.800	1.000	4.000	1.000	1.500	0.276174	0.269139	0.269142	0.271465	0.495894	0.642812	0.674009	0.598935	1.420413	1.707626	1.522744	1.545770	47.876311	-2.273878	-6.102699	8.725761
-0.800	1.000	4.000	1.000	2.000	0.283812	0.277177	0.276792	0.279242	0.561546	0.604847	0.597313	0.587594	7.157205	2.017453	2.107341	3.121959	-5.286295	-2.013092	49.612955	8.082333
-0.800	1.000	4.000	1.500	1.000	0.266507	0.259712	0.259670	0.261943	0.934929	3.010348	12.676013	3.291996	75.665519	-1.564833	-1.901759	6.083785	-0.879167	-0.746543	-0.784536	nan
-0.800	1.000	4.000	1.500	1.500	0.267257	0.260447	0.260378	0.262674	1.193166	3.134128	5.374949	2.718925	-3.271141	-1.447871	-1.577064	nan	-0.814783	-0.758077	-0.877272	nan
-0.800	1.000	4.000	1.500	2.000	0.268507	0.261659	0.261534	0.263880	1.743943	2.920777	3.056440	2.496983	-1.116029	-1.173766	-1.173254	nan	-0.746617	-0.822099	-1.217157	nan
-0.800	1.000	4.000	1.500	2.500	0.270835	0.263846	0.263588	0.266068	3.380557	2.343302	2.032693	2.525202	-0.534555	-0.798012	-0.772286	nan	-0.751420	-1.157330	-6.785762	nan
-0.800	1.000	4.000	1.500	3.000	0.278408	0.270165	0.269379	0.272620	21.562869	1.614461	1.428231	3.677146	-0.298836	-0.444165	-0.449928	nan	-1.134560	6.214664	0.879410	nan
-0.800	1.000	4.000	2.000	3.000	0.265725	0.259519	0.259325	0.261506	-1.044662	-1.921870	-2.242846	nan	-0.354330	-0.437354	-0.596929	nan	-0.331310	-0.735495	-0.739734	nan
-0.800	1.500	2.000	1.500	1.000	0.380268	0.338694	0.337408	0.351575	-0.763397	37.414784	-2.122810	3.928574	0.522997	0.643810	0.486230	0.547057	-0.442826	1.064665	0.649244	nan
-0.800	1.500	2.000	1.500	1.500	0.382946	0.341035	0.339721	0.354013	-0.429855	-4.369184	-0.920753	nan	0.370735	0.686373	0.429458	0.478096	-0.459542	0.984291	0.628914	nan
-0.800	1.500	2.000	1.500	2.000	0.386872	0.344455	0.343097	0.357579	-0.318984	-2.180466	-0.633563	nan	0.310842	0.808322	0.419199	0.472260	-0.493958	0.870135	0.596287	nan
-0.800	1.500	2.000	2.000	1.000	0.354932	0.321976	0.320981	0.332263	-0.639861	1.473446	-5.860571	1.767882	0.474772	1.377191	0.708176	0.773642	-0.872998	0.804998	0.593068	nan
-0.800	1.500	2.000	2.000	1.500	0.356840	0.323696	0.322684	0.334038	-0.516280	2.357442	-1.807496	1.300573	0.453728	1.863763	0.726950	0.850283	-1.083486	0.735980	0.572304	nan
-0.800	1.500	2.000	2.000	2.000	0.359620	0.326193	0.325156	0.336618	-0.399805	23.286912	-0.901210	2.032023	0.420235	3.551070	0.749704	1.038119	-1.888456	0.638243	0.539298	nan
-0.800	1.500	2.000	2.000	2.500	0.363396	0.329565	0.328493	0.340107	-0.311726	-2.433404	-0.571907	nan	0.370999	14.077849	0.744529	1.572522	6.560357	0.516174	0.487537	1.181890
-0.800	1.500	2.000	2.000	3.000	0.368348	0.333955	0.332835	0.344661	-0.257183	-1.315048	-0.445225	nan	0.307380	7.380328	0.641339	1.133129	0.870433	0.397947	0.414643	0.523695
-0.800	1.500	2.500	1.500	1.000	0.368264	0.331049	0.329901	0.342619	-0.461340	3363.385102	-2.067259	14.747917	0.473158	1.059474	0.674660	0.696723	-0.241986	-4.178476	1.278232	1.089280
-0.800	1.500	2.500	1.500	1.500	0.370620	0.333128	0.331950	0.344776	-0.426390	-10.371821	-1.585373	nan	0.477016	1.324598	0.735270	0.774500	-0.231915	-4.288655	1.228657	1.069121
-0.800	1.500	2.500	1.500	2.000	0.374072	0.336161	0.334939	0.347928	-0.382852	-5.221022	-1.237252	nan	0.468286	1.933020	0.812412	0.902626	-0.216807	-4.631328	1.151505	1.049579
-0.800	1.500	2.500	1.500	2.500	0.378803	0.340291	0.339005	0.352227	-0.335050	-4.138585	-1.015699	nan	0.427470	3.210251	0.843404	1.049929	-0.195137	-5.856839	1.036843	1.058211
-0.800	1.500	2.500	1.500	3.000	0.385102	0.345737	0.344358	0.357913	-0.287621	-4.675066	-0.879924	nan	0.349952	3.593925	0.731865	0.972754	-0.164157	-20.572156	0.869012	1.431710
-0.800	1.500	2.500	2.000	1.000	0.346370	0.316316	0.315416	0.325723	-1.804596	-15.573154	-21.030536	nan	5.927981	1.586603	1.686434	2.512550	-0.444778	1.369259	0.803391	nan
-0.800	1.500	2.500	2.000	1.500	0.348080	0.317865	0.316947	0.327318	-0.507619	-1.857802	-0.906202	nan	0.759545	1.438613	0.795288	0.954276	-0.465567	1.230061	0.770533	nan
-0.800	1.500	2.500	2.000	2.000	0.350570	0.320112	0.319167	0.329634	-0.349328	-1.208641	-0.591778	nan	0.532461	2.144152	0.740678	0.945636	-0.510798	1.039770	0.718079	nan
-0.800	1.500	2.500	2.000	2.500	0.353950	0.323144	0.322161	0.332764	-0.282251	-0.948003	-0.469206	nan	0.436861	4.177139	0.733989	1.102311	-0.633895	0.809171	0.637926	nan
-0.800	1.500	2.500	2.000	3.000	0.358384	0.327092	0.326054	0.336850	-0.241580	-0.853108	-0.411215	nan	0.348146	4.275851	0.642020	0.985018	-1.349275	0.572863	0.526340	nan
-0.800	1.500	3.000	1.000	1.000	0.385868	0.343188	0.341838	0.356394	-5.323347	1.270208	1.301310	nan	-0.406670	-5.344366	-0.939459	nan	6.219053	4.897413	0.488604	2.459703
-0.800	1.500	3.000	1.000	1.500	0.389114	0.345945	0.344536	0.359285	-3.013048	1.254525	1.321047	nan	2.062066	-8.600930	-1.107760	2.698348	-0.303690	-7.246870	0.561421	1.073058
-0.800	1.500	3.000	1.500	1.000	0.358457	0.324830	0.323789	0.335314	-0.831010	-24.765401	-7.987567	nan	1.376284	2.373339	2.312461	1.962068	-0.233478	-0.465891	-0.824093	nan
-0.800	1.500	3.000	1.500	1.500	0.360631	0.326752	0.325676	0.337305	-0.751055	-14.303445	-5.475113	nan	1.482566	4.179202	2.934813	2.629638	-0.213977	-0.437903	-0.778318	nan
-0.800	1.500	3.000	1.500	2.000	0.363835	0.329569	0.328439	0.340227	-0.654100	-12.617904	-4.076981	nan	1.504638	55.498506	3.929837	6.897568	-0.189698	-0.401789	-0.720079	nan
-0.800	1.500	3.000	1.500	2.500	0.368277	0.333439	0.332226	0.344251	-0.550581	-22.767377	-3.315155	nan	1.250130	-5.997933	3.969375	nan	-0.162989	-0.359584	-0.652357	nan
-0.800	1.500	3.000	1.500	3.000	0.374347	0.338640	0.337297	0.349683	-0.451035	19.476935	-2.873457	2.933449	0.819106	-5.013634	2.252945	nan	-0.136506	-0.313381	-0.576556	nan
-0.800	1.500	3.000	2.000	1.000	0.339140	0.311549	0.310729	0.320206	-0.502774	-1.801701	-1.250671	nan	1.338847	3.206790	1.700287	1.939879	-0.246976	-2.022824	4.806318	1.339086
-0.800	1.500	3.000	2.000	1.500	0.340723	0.312983	0.312142	0.321680	-0.465187	-1.501022	-1.054279	nan	1.449945	10.087996	2.269315	3.213787	-0.236680	-1.990114	4.250171	1.260323
-0.800	1.500	3.000	2.000	2.000	0.343032	0.315066	0.314193	0.323826	-0.419200	-1.292840	-0.892461	nan	1.471292	-6.042915	3.571979	nan	-0.221000	-1.969812	3.509554	1.151745
-0.800	1.500	3.000	2.000	2.500	0.346182	0.317889	0.316967	0.326737	-0.368573	-1.208663	-0.781431	nan	1.193710	-2.553268	4.867880	nan	-0.198045	-2.015212	2.635728	1.017018
-0.800	1.500	3.000	2.000	3.000	0.350356	0.321595	0.320599	0.330568	-0.316810	-1.262684	-0.712411	nan	0.753503	-2.297876	2.745685	nan	-0.164411	-2.367002	1.710064	0.873067
-0.800	1.500	3.500	0.000	1.000	0.395788	0.344595	0.337835	0.358502	0.387595	0.326135	0.323630	0.344568	1.469566	0.395573	0.411128	0.620580	0.401802	0.654569	0.427513	0.482658
