0.179942	0.181022	0.181198	0.180720	1.199721	0.717883	0.760769	0.868552	1.171553	0.836214	1.123806	1.032580	-17.910208	0.802851	0.775395	nan
0.179942	0.181022	0.181198	0.180720	-0.175477	-0.315995	-0.271619	nan	0.204719	0.702156	5.154775	0.904899	-0.692003	-0.267997	-0.218091	nan
0.179942	0.181022	0.181198	0.180720	-0.203572	-0.351854	-0.293581	nan	0.223141	0.568061	1.786451	0.609520	-0.759274	-0.279138	-0.227359	nan
0.179942	0.181022	0.181198	0.180720	-0.372478	-0.668273	-0.474578	nan	0.282615	0.433699	0.722774	0.445789	0.437515	8.968707	-1.881124	nan
0.179942	0.181022	0.181198	0.180720	-0.479744	0.919065	1.904273	nan	0.249813	0.515126	0.525609	0.407440	0.421708	0.752773	1.258506	0.736507
0.179942	0.181022	0.181198	0.180720	0.386234	0.495780	0.527939	0.465845	0.679101	0.677238	0.576122	0.642288	-70.553685	0.631047	1.027200	nan
0.179942	0.181022	0.181198	0.180720	0.460797	0.508089	0.505101	0.490843	0.906466	0.667213	0.623994	0.722657	-70.553685	0.631047	1.027200	nan
0.179942	0.181022	0.181198	0.180720	0.777268	0.485335	0.478069	0.564982	-1.489177	0.903815	0.896788	nan	1.013083	1.408796	0.652733	0.976659
0.179942	0.181022	0.181198	0.180720	48.626392	0.425383	0.487955	2.161113	-0.241044	-1.294461	-2.759740	nan	0.557331	0.431399	0.253989	0.393794
0.179942	0.181022	0.181198	0.180720	-70.553685	-1.199008	-1.344003	nan	2.380711	0.497469	1.190026	1.121183	-2.609933	1.217368	0.812988	nan
0.179942	0.181022	0.181198	0.180720	-42.542655	-2.042511	-1.459565	nan	-70.553685	0.631047	1.027200	nan	-2.609933	1.217368	0.812988	nan
0.179942	0.181022	0.181198	0.180720	-1.940852	-5.363034	-7.841987	nan	-70.553685	0.631047	1.027200	nan	-0.617487	-0.842888	-1.461623	nan
0.179942	0.181022	0.181198	0.180720	-0.553452	2.535312	14.967388	nan	0.581198	1.862136	0.834987	0.966804	-70.553685	0.631047	1.027200	nan
0.179942	0.181022	0.181198	0.180720	-70.553685	0.631047	1.027200	nan	-2.609933	1.217368	0.812988	nan	0.353191	0.383425	0.346550	0.360705
0.179942	0.181022	0.181198	0.180720	-70.553685	0.631047	1.027200	nan	-2.609933	1.217368	0.812988	nan	0.353191	0.383425	0.346550	0.360705
0.179942	0.181022	0.181198	0.180720	-0.492177	-0.669777	-0.611634	nan	19.637976	0.601087	0.964041	2.249278	-2.640112	-0.724037	-0.777823	nan
0.179942	0.181022	0.181198	0.180720	-0.781816	-14.767752	-3.893192	nan	1.268091	-3.902538	-9.242144	3.576214	-70.553685	0.631047	1.027200	nan
0.179942	0.181022	0.181198	0.180720	-0.106582	-0.168400	-0.152923	nan	0.490176	0.500592	0.758167	0.570866	-0.296527	-2.128954	-0.581292	nan
0.179942	0.181022	0.181198	0.180720	-0.154442	-0.169059	-0.149910	nan	0.932028	0.372485	0.483490	0.551623	-0.203138	-3.219173	-0.697269	nan
0.179942	0.181022	0.181198	0.180720	-0.169669	-0.339641	-0.277828	nan	0.600991	-14.369451	-2.948590	2.941987	-70.553685	0.631047	1.027200	nan
0.179942	0.181022	0.181198	0.180720	-0.756361	-5.674658	-1.983635	nan	2.159291	-4.878074	-2.742628	3.068378	-1.116379	-0.872211	-1.437990	nan
0.179942	0.181022	0.181198	0.180720	0.257490	0.330520	0.351959	0.310563	0.452734	0.451492	0.384081	0.428192	0.377063	0.586288	0.597260	0.509209
0.179942	0.181022	0.181198	0.180720	0.283000	0.336913	0.344079	0.320126	0.511184	0.443881	0.399766	0.449314	0.389084	0.623975	0.603065	0.527058
0.179942	0.181022	0.181198	0.180720	0.366016	0.339797	0.329378	0.344724	1.211228	0.470041	0.461085	0.640296	0.452508	0.756632	0.568481	0.579529
0.179942	0.181022	0.181198	0.180720	0.584989	0.323601	0.322384	0.393711	-0.604034	0.695702	0.682678	nan	0.824769	0.951335	0.376805	0.666184
0.179942	0.181022	0.181198	0.180720	0.509879	1.537073	10.452373	2.015853	1.793132	-2.033642	-16.765385	3.939430	-1.871418	-1.193693	-1.301386	nan
0.179942	0.181022	0.181198	0.180720	0.660458	1.821826	4.570929	1.765166	1.790095	-3.149826	-130.699323	9.032584	-1.607643	-1.066393	-1.131580	nan
0.179942	0.181022	0.181198	0.180720	1.394803	1.856619	1.739949	1.651673	-2.231131	-2.727795	-3.823553	nan	-1.050604	-0.974086	-1.419507	nan
0.179942	0.181022	0.181198	0.180720	-6.699088	1.169012	1.109961	nan	-0.367820	-0.910403	-1.339553	nan	-1.066301	13.651383	1.148677	nan
0.179942	0.181022	0.181198	0.180720	-0.579694	-0.475169	-0.352094	nan	-70.553685	0.631047	1.027200	nan	-0.160360	-0.279673	-0.208593	nan
0.179942	0.181022	0.181198	0.180720	-0.538136	-0.478751	-0.370235	nan	-70.553685	0.631047	1.027200	nan	-0.164334	-0.240563	-0.217210	nan
0.179942	0.181022	0.181198	0.180720	-0.635869	-0.565495	-0.535096	nan	-0.240673	-0.336650	-0.471306	nan	-70.553685	0.631047	1.027200	nan
0.179942	0.181022	0.181198	0.180720	-0.674981	-1.001120	-1.054272	nan	-0.750942	-0.933763	-1.462878	nan	-0.174995	-0.325724	1.027200	0.388308
0.179942	0.181022	0.181198	0.180720	-70.553685	0.631047	1.027200	nan	-2.609933	1.217368	0.812988	nan	-0.077092	0.383425	0.346550	nan
0.179942	0.181022	0.181198	0.180720	-70.553685	0.631047	1.027200	nan	-0.110582	-0.116736	-0.125936	nan	-0.391715	0.460241	0.793083	nan
0.179942	0.181022	0.181198	0.180720	-0.173317	-0.260660	-0.228303	nan	-3.959916	-0.444293	-0.493243	nan	0.967749	0.631047	1.027200	0.856038
0.179942	0.181022	0.181198	0.180720	-0.509188	-0.651630	-0.603261	nan	-1.079577	-0.561761	-0.579957	nan	-70.553685	0.631047	1.027200	nan
0.251687	0.235433	0.234985	0.240578	-0.516424	0.566833	5.920236	nan	1.597970	0.547654	0.262790	0.612672	0.282305	0.421842	0.446918	0.376153
0.252977	0.236727	0.236271	0.241869	-0.451709	0.616605	-17.562883	1.697542	0.989399	0.527503	0.258092	0.512614	0.297086	0.432658	0.446976	0.385866
0.257200	0.240940	0.240454	0.246077	-0.312014	1.075188	-1.077903	0.712436	0.359196	0.433253	0.237387	0.333051	0.428579	0.476258	0.454002	0.452526
0.265653	0.249273	0.248725	0.254431	-0.897999	2.667480	-3.560221	2.043076	0.320949	0.307255	0.266855	0.297443	5.513890	0.563150	0.517324	1.171157
0.223857	0.215210	0.215017	0.217989	-1.500601	0.511768	0.955452	nan	2.551836	0.596947	0.385925	0.837717	0.298007	0.350305	0.354274	0.333174
0.224357	0.215736	0.215541	0.218507	-1.176864	0.546553	1.143586	nan	1.956426	0.602536	0.394704	0.774889	0.291303	0.342021	0.339388	0.323369
0.225943	0.217397	0.217196	0.220141	-0.604104	0.791003	7.707048	nan	0.882324	0.606001	0.363322	0.579159	0.281211	0.333996	0.345670	0.319016
0.228903	0.220472	0.220258	0.223175	-0.412313	0.880367	-18.884060	1.899600	0.315421	0.671367	0.446130	0.455446	0.287849	0.289386	0.279510	0.285548
0.211506	0.205876	0.205797	0.207709	-5.287861	0.505901	0.559917	nan	0.812095	0.470987	0.533957	0.588899	0.514948	0.433329	0.515511	0.486340
0.211773	0.206161	0.206082	0.207989	-4.971613	0.481640	0.524929	nan	0.790903	0.446925	0.517697	0.567734	0.489704	0.431651	0.536692	0.484095
0.212610	0.207051	0.206970	0.208860	12.015399	0.367749	0.386404	1.195208	0.609257	0.357011	0.452600	0.461742	0.703188	0.637886	1.158976	0.804075
0.214126	0.208650	0.208567	0.210432	0.591527	0.319706	0.346980	0.403345	-5.588551	0.410016	0.574507	nan	0.321058	0.366796	0.434144	0.371148
0.204568	0.200541	0.200530	0.201871	-0.521777	6.147936	-3.210065	2.175585	0.198973	0.258086	0.332809	0.257583	0.345569	0.480464	0.346602	0.386079
0.204738	0.200722	0.200711	0.202048	-1.118698	1.827605	-29.810862	3.935409	0.235714	0.256449	0.327661	0.270564	0.320149	0.476091	0.329142	0.368815
0.205263	0.201281	0.201271	0.202596	-0.895204	0.958983	1.903600	nan	0.190676	0.214976	0.278962	0.225291	0.248855	0.438758	0.277296	0.311677
0.206202	0.202269	0.202264	0.203570	-0.942709	0.366750	0.419217	nan	0.150210	0.209731	0.264244	0.202669	0.260156	0.349850	0.280124	0.294321
0.235534	0.223829	0.223555	0.227572	-0.442294	0.808947	-13.391683	1.685862	0.379746	0.417749	0.271908	0.350706	-1.666917	1.275983	0.563952	nan
0.236314	0.224627	0.224349	0.228362	-0.425316	0.802076	-24.121583	2.018883	0.327263	0.433853	0.283815	0.342840	-0.850235	1.400855	0.570301	nan
0.238815	0.227175	0.226880	0.230891	-0.377297	0.768824	54.258740	nan	0.244527	0.490676	0.313355	0.335006	-0.355403	1.908871	0.598419	nan
0.243604	0.232008	0.231681	0.235700	-0.276835	0.663735	-12.894723	1.333140	0.170419	0.484736	0.274638	0.283092	-0.188845	2.527554	0.687837	nan
0.217179	0.210202	0.210076	0.212460	-0.668976	0.647676	3.981616	nan	0.753419	0.714100	0.347696	0.571915	0.632574	0.520276	0.507080	0.550563
0.217542	0.210585	0.210458	0.212836	-0.570800	0.722975	65.498627	nan	0.587862	0.739007	0.349364	0.533418	0.723071	0.526590	0.504865	0.577133
0.218682	0.211784	0.211652	0.214015	-0.364037	1.481041	-1.102703	0.840860	0.324638	0.813359	0.351900	0.452933	1.445056	0.550505	0.503911	0.737338
0.220773	0.213966	0.213825	0.216164	-0.266255	-3.677990	-0.561462	nan	0.204829	0.503203	0.295458	0.312279	6.006593	0.579601	0.527030	1.224233
0.207903	0.203118	0.203073	0.204685	-7.352848	0.654002	0.993236	nan	4.511992	0.745167	1.067739	1.531190	1.563992	0.657570	0.468278	0.783839
0.208115	0.203344	0.203298	0.204907	-3.361710	0.717753	1.224119	nan	41.090041	0.777622	1.105510	3.281123	1.034432	0.624172	0.451534	0.663080
0.208775	0.204045	0.203997	0.205593	-0.995978	1.601075	-9.211084	2.449011	1803.225026	0.527293	0.662624	8.572809	0.752180	1.071439	0.594380	0.782440
0.209959	0.205292	0.205243	0.206819	-1.067931	1.906051	-23.266809	3.618025	148.462498	5.280420	238.119311	57.151368	0.300708	0.360600	0.340119	0.332864
0.202325	0.198800	0.198807	0.199970	-0.322718	-0.836887	-0.594099	nan	0.490027	0.465594	0.642370	0.527235	0.803933	0.734242	1.126614	0.872860
0.202466	0.198950	0.198958	0.200118	-0.286783	-0.879659	-0.618121	nan	0.373241	0.420226	0.600943	0.455095	0.867112	0.796264	1.306916	0.966333
0.202903	0.199413	0.199421	0.200572	-0.262172	-1.835703	-1.018210	nan	0.228033	0.338376	0.542948	0.347311	15.106288	6.743969	-2.973608	nan
0.203678	0.200228	0.200238	0.201375	-0.536111	0.748908	1.140058	nan	0.626892	0.624152	0.838669	0.689749	0.331767	0.839425	2.820254	0.922645
0.225442	0.216465	0.216293	0.219359	1.115680	0.500310	0.516861	0.660771	-0.918545	0.840939	1.567883	nan	0.404571	0.545524	0.323598	0.414895
0.225981	0.217021	0.216845	0.219908	1.319576	0.495741	0.517978	0.697161	-0.653958	0.969384	2.172861	nan	0.429129	0.570074	0.311193	0.423821
0.227691	0.218779	0.218590	0.221646	3.718071	0.472264	0.527446	0.974751	-0.330131	3.420106	-4.444187	1.712009	0.475185	0.578074	0.264250	0.417145
0.230898	0.222042	0.221831	0.224885	-1.381798	0.426598	0.560127	nan	0.646714	1.862033	1.647751	1.256600	-0.215403	1.739148	0.318227	nan
0.212334	0.206550	0.206472	0.208434	-0.528358	2.773237	-4.531762	1.879580	0.520150	0.608314	0.482100	0.534316	-0.496230	4.899983	0.801554	nan
0.212615	0.206847	0.206767	0.208725	-0.517417	3.555571	-3.708464	1.896625	0.500338	0.672594	0.526686	0.561724	-0.410843	8.050217	0.812668	nan
0.213495	0.207772	0.207686	0.209633	-0.466062	5.732224	-2.597144	1.907308	0.464609	1.040221	0.675420	0.688540	-0.271939	-9.721133	0.859346	1.314575
0.215090	0.209436	0.209341	0.211272	-0.335790	2.841873	-2.019719	1.244480	0.312964	1.270107	0.564474	0.607658	-0.162346	-2.464172	1.007759	0.738738
0.205079	0.200953	0.200933	0.202312	-1.125127	0.929105	3.845628	nan	1.232409	1.620271	0.814034	1.175786	-2.779179	0.747175	0.610034	nan
0.205254	0.201138	0.201118	0.202494	-0.916827	1.147696	69.784947	nan	1.213786	2.340453	0.903539	1.369188	-3.319407	0.733702	0.610741	nan
0.205797	0.201712	0.201690	0.203057	-0.533395	11.541408	-1.143210	1.916363	1.191704	-3.306614	1.906759	nan	-21.804765	0.689472	0.624321	nan
0.206764	0.202728	0.202702	0.204056	-0.332958	-2.118302	-0.638647	nan	0.490201	-4.323772	1.405930	nan	1.428969	0.546253	0.547984	0.753462
0.200484	0.197369	0.197392	0.198410	-0.392785	5.927266	-6.253283	2.441775	-0.554007	-2.245624	-0.923414	nan	0.987749	1.410489	1.123775	1.161177
0.200605	0.197498	0.197520	0.198535	-0.403816	6.644825	-6.084249	2.536829	-0.425425	-1.219095	-0.686909	nan	0.808992	1.318358	1.111499	1.058349
0.200979	0.197892	0.197914	0.198923	-1.260183	-1.887478	-1.118889	nan	-0.201146	-0.773401	-0.572122	nan	0.932439	1.697622	2.981850	1.677448
0.201640	0.198582	0.198605	0.199604	-1.129198	-1.738840	-1.166853	nan	-0.340897	-0.791315	-0.511331	nan	0.575471	0.873479	0.667987	0.695048
0.218829	0.211706	0.211597	0.214017	0.337164	0.339662	0.339632	0.338817	0.732919	0.441300	0.438884	0.521651	0.389095	0.637573	0.547746	0.514109
0.219274	0.212162	0.212047	0.214468	0.364863	0.340758	0.336210	0.347053	0.990658	0.451331	0.459931	0.590252	0.412350	0.671506	0.526607	0.526341
0.220711	0.213619	0.213485	0.215912	0.465183	0.336514	0.330450	0.372601	-4.236644	0.515421	0.547580	nan	0.531377	0.796209	0.444342	0.572861
0.223634	0.216477	0.216308	0.218780	0.785581	0.319146	0.329635	0.435583	-0.376500	0.889159	0.997553	nan	0.726133	0.788907	0.294670	0.552662
0.208738	0.203864	0.203820	0.205461	1.622721	1.601203	1.911513	1.706171	-2.359055	-10.144134	-2.125331	nan	2.677621	2.104764	1.140884	1.859508
0.208975	0.204112	0.204066	0.205705	2.215176	1.633024	1.744444	1.847932	-1.317671	-4.687283	-1.549249	nan	4.504850	2.364811	0.970494	2.178495
0.209718	0.204886	0.204831	0.206466	43.966897	1.488581	1.436256	4.546844	-0.478887	-1.107840	-0.708544	nan	-19.908052	1.871020	0.575463	nan
0.211077	0.206285	0.206215	0.207847	-1.405703	1.086192	1.236612	nan	-6.672118	-1.386401	-1.523820	nan	-0.241825	-3.460849	0.855266	0.894531
0.202839	0.199245	0.199247	0.200436	-0.570422	-1.104322	-0.924663	nan	-7.702751	1.976007	3.165613	nan	-0.310146	-1.935028	-8.946018	nan
0.202991	0.199405	0.199405	0.200593	-0.556558	-0.984988	-0.858042	nan	-3.238259	4.068028	8.660167	nan	-0.286562	-1.586169	-6.755122	nan
0.203461	0.199898	0.199895	0.201078	-0.525991	-0.868743	-0.793715	nan	-1.408726	-1.949394	-2.355932	nan	-0.227011	-0.964489	-3.365919	nan
0.204301	0.200770	0.200760	0.201937	-0.419626	-1.106951	-0.860125	nan	22.860057	-1.423603	-4.318287	5.199073	-0.150426	-0.477833	-1.160639	nan
0.198962	0.196192	0.196228	0.197123	-1.125438	-59.692734	-3.460847	nan	-0.565576	-2.018019	-1.127180	nan	-0.680357	2.595059	1.100965	nan
0.199069	0.196304	0.196340	0.197234	-0.979543	-3.189112	-1.744130	nan	-0.519006	-1.281469	-0.919753	nan	-0.601088	2.797138	1.249283	nan
0.199401	0.196650	0.196685	0.197575	-0.640870	-0.762445	-0.661678	nan	-0.394045	-0.537725	-0.487412	nan	-0.345258	7.053190	-19.485436	3.620316
0.199987	0.197256	0.197289	0.198173	-0.582910	-0.688325	-0.587121	nan	-0.561468	-0.492914	-0.497304	nan	-0.432825	2.192391	3.917274	nan
-3.322908	1.290265	1.222043	nan	-0.315236	0.637002	-3.594251	0.897005	0.148756	0.249359	0.175792	0.186824	-0.612767	0.422938	0.322561	nan
-2.730030	1.430600	1.346828	nan	-0.297283	0.733134	-1.889417	0.743979	0.147531	0.248893	0.174735	0.185820	-0.655221	0.410245	0.317354	nan
-1.743319	2.175744	1.984967	nan	-0.271101	1.402350	-0.832012	0.681354	0.149350	0.246353	0.174086	0.185713	-0.883291	0.371387	0.300164	nan
-1.040569	51.633662	15.397444	nan	-0.729028	3.715232	-2.186165	1.809135	0.250369	0.264454	0.234345	0.249419	-10.098213	0.303708	0.264370	nan
0.732350	0.467269	0.460630	0.540189	-0.767273	0.392668	0.659090	nan	0.186464	0.311265	0.260632	0.247315	6.524637	0.327523	0.280034	0.842694
0.751830	0.476309	0.469394	0.551885	-0.638065	0.418528	0.787488	nan	0.184540	0.320807	0.262442	0.249530	2.508216	0.313596	0.271864	0.597993
0.820060	0.506821	0.498931	0.591898	-0.398182	0.549609	2.561981	nan	0.177043	0.361747	0.267706	0.257858	0.805627	0.272616	0.246571	0.378334
0.981771	0.572685	0.562472	0.681306	-0.232177	1.313251	-0.847408	0.636922	0.156469	0.481631	0.272189	0.273740	0.326301	0.207699	0.201978	0.239214
0.431391	0.343024	0.340366	0.369301	0.794291	0.306806	0.332122	0.432561	0.434909	0.305571	0.345184	0.357976	0.489064	0.313108	0.297904	0.357310
0.435547	0.345998	0.343291	0.372612	0.903556	0.314219	0.346403	0.461590	0.461421	0.309262	0.354266	0.369758	0.425821	0.302843	0.288430	0.333806
0.448964	0.355519	0.352652	0.383243	2.298430	0.354919	0.431839	0.706254	0.601447	0.327962	0.401645	0.429491	0.296441	0.272826	0.253647	0.273748
0.475083	0.373703	0.370523	0.403680	-0.509976	0.904336	64.754823	nan	0.330999	0.204936	0.227213	0.248862	0.275424	0.367801	0.300181	0.312128
0.341948	0.293581	0.292127	0.308380	-1051.639758	0.313036	0.355588	nan	0.248914	0.276625	0.290340	0.271404	0.358967	0.316136	0.350921	0.341491
0.343744	0.295059	0.293593	0.309953	33.833825	0.302389	0.339837	1.514942	0.247798	0.272052	0.291508	0.269857	0.357125	0.318187	0.356956	0.343589
0.349410	0.299695	0.298192	0.314898	5.400198	0.267916	0.292634	0.750893	0.243427	0.256603	0.293794	0.263770	0.395490	0.350459	0.421186	0.387926
0.359894	0.308173	0.306609	0.323980	1.337849	0.210388	0.223939	0.397972	0.232236	0.224714	0.283888	0.245604	2.376903	1.515240	-5.018845	nan
1.705708	0.665269	0.650234	0.903630	-0.271752	0.641851	-3.492454	0.847707	0.145321	0.292808	0.191578	0.201258	-0.185635	1.782278	0.455414	nan
1.857906	0.690539	0.674270	0.952830	-0.258178	0.658308	-2.527007	0.754487	0.143202	0.302664	0.193440	0.203151	-0.182544	1.670907	0.449423	nan
2.582444	0.783594	0.762372	1.155482	-0.224319	0.703769	-1.421780	0.607729	0.136610	0.333447	0.197668	0.208041	-0.173163	1.360943	0.429480	nan
9.076790	1.036829	0.998894	2.110505	-0.184375	0.737432	-0.897457	0.495997	0.123007	0.366159	0.194050	0.205986	-0.155522	0.922397	0.387759	nan
0.538067	0.393595	0.389589	0.435342	-0.360831	0.695285	-7.363196	1.227000	0.177363	0.347736	0.233253	0.243209	-0.530959	0.496978	0.366446	nan
0.546289	0.398574	0.394453	0.441207	-0.329100	0.809610	-2.344966	0.854896	0.174562	0.353909	0.231411	0.242703	-0.581940	0.474855	0.358493	nan
0.573562	0.414832	0.410320	0.460460	-0.260863	1.802913	-0.759482	0.709526	0.166737	0.368310	0.225916	0.240287	-0.899611	0.409088	0.331921	nan
0.630038	0.447292	0.441945	0.499392	-0.220069	-2.039458	-0.421139	nan	0.161988	0.359301	0.220047	0.233966	2.181149	0.303914	0.276640	0.568133
0.381040	0.316161	0.314180	0.335752	-2.707169	0.473620	0.651909	nan	0.321191	0.432021	0.432641	0.391561	13.509490	0.433846	0.353345	1.274651
0.383727	0.318234	0.316223	0.338003	-1.632498	0.511578	0.770499	nan	0.316843	0.452569	0.442089	0.398730	2.966077	0.411812	0.341018	0.746827
0.392278	0.324796	0.322688	0.345140	-0.668076	0.730904	2.301345	nan	0.297706	0.558684	0.475319	0.429187	0.809570	0.345029	0.302192	0.438663
0.408410	0.337010	0.334718	0.358486	-0.317829	3.552595	-0.920884	1.013090	0.242053	1.293958	0.562167	0.560487	0.367500	0.240986	0.244252	0.278630
0.319382	0.279865	0.278678	0.292048	1.434122	0.418486	0.470315	0.655972	3.178472	0.540533	0.669920	1.047984	0.485683	0.466778	0.544005	0.497762
0.320726	0.281007	0.279811	0.293251	1.469407	0.422227	0.476674	0.666249	64.087947	0.560379	0.728222	2.968297	0.420804	0.456767	0.537965	0.469364
0.324940	0.284570	0.283346	0.297009	1.758699	0.450193	0.528729	0.748068	-0.828078	0.716932	1.282523	nan	0.281211	0.410591	0.469670	0.378511
0.332628	0.291005	0.289732	0.303821	-1.548301	1.524618	-17.412692	3.451126	-0.784474	0.418526	0.528362	nan	0.226674	0.393987	0.444343	0.341089
0.803414	0.491298	0.484503	0.576139	-0.935833	0.427346	0.590897	nan	0.266695	0.444228	0.426310	0.369643	-0.171190	-0.915196	0.526153	0.435213
0.828448	0.501756	0.494630	0.590218	-0.842709	0.428501	0.612392	nan	0.252695	0.464115	0.424436	0.367856	-0.157829	-0.850623	0.544176	0.418043
0.917975	0.537361	0.529062	0.639050	-0.628765	0.427568	0.682241	nan	0.228827	0.527895	0.411913	0.367807	-0.131601	-0.690480	0.607061	0.380669
1.142742	0.615928	0.604791	0.752248	-0.419480	0.414397	0.817999	nan	0.197749	0.597897	0.361415	0.349609	-0.104309	-0.499862	0.765821	0.341795
0.445396	0.350623	0.347874	0.378736	-0.309475	1.248276	-2.321481	0.964348	0.199287	0.416161	0.271731	0.282462	-0.187197	6.529181	0.611421	nan
0.450026	0.353834	0.351021	0.382346	-0.293340	1.373287	-1.774265	0.894095	0.197758	0.440560	0.277270	0.289077	-0.184463	5.274085	0.598469	nan
0.465020	0.364137	0.361113	0.393967	-0.253203	1.834821	-1.074648	0.793310	0.191315	0.526361	0.291715	0.308554	-0.175609	3.008652	0.554812	nan
0.494420	0.383914	0.380462	0.416435	-0.206176	2.481251	-0.718201	0.716228	0.171295	0.642980	0.291289	0.317752	-0.157316	1.311866	0.463007	nan
0.347821	0.297221	0.295668	0.312666	-0.495689	0.859178	14.293353	nan	0.286256	0.658912	0.416879	0.428414	-0.513862	0.655384	0.454878	nan
0.349735	0.298771	0.297197	0.314322	-0.434192	1.025309	-4.384859	1.249772	0.279332	0.714923	0.416730	0.436594	-0.568886	0.615122	0.443224	nan
0.355776	0.303640	0.301996	0.319531	-0.310333	2.876899	-0.851781	0.912767	0.257137	0.948311	0.413088	0.465286	-0.966067	0.498523	0.404477	nan
0.366963	0.312560	0.310784	0.329108	-0.217304	-1.578816	-0.400812	nan	0.218675	1.213714	0.384689	0.467385	1.198049	0.334500	0.327428	0.508154
0.302545	0.269288	0.268297	0.279602	4.750249	0.733093	0.926989	1.477917	3.970703	0.868072	1.442505	1.706790	37.579484	0.796231	0.566358	2.568584
0.303605	0.270208	0.269208	0.280564	20.539842	0.822308	1.130094	2.672485	5.200780	0.955303	1.673600	2.025911	4.061701	0.768251	0.546788	1.194932
